,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,20,2,1,1,2,0,0,24,2,11,1,1
layer_1,1,2,0,3,0,1,5,0,0,1,0,0
layer_2,0,0,1,0,0,0,1,0,0,101,0,0
layer_3,0,10,10,0,0,81,1,0,0,0,0,1
layer_4,0,2,0,12,5,1,0,0,1,0,0,0
layer_5,0,0,0,1,13,27,0,6,5,76,0,0
layer_6,15,0,0,14,0,0,2,0,1,0,55,2
layer_7,0,1,51,123,0,1,2,11,2,0,90,88
layer_8,5,0,2,173,0,0,1,12,153,4,0,15
layer_9,0,2,1,36,2,1,92,3,1,1,0,3
layer_10,106,0,0,0,25,20,30,3,0,1,1,0
layer_11,66,69,0,116,27,12,0,0,4,4,74,5
