,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,67,3,174,17,13,0,3,39,152,20,145,16
layer_1,151,146,13,6,12,133,5,69,0,250,0,6
layer_2,8,6,2,18,0,0,203,0,0,56,2,4
layer_3,0,0,49,1,8,0,0,37,31,4,2,12
layer_4,23,15,2,4,0,0,0,0,42,6,0,0
layer_5,3,1,0,3,6,0,0,261,0,4,1,0
layer_6,0,79,54,215,0,0,22,0,137,0,6,3
layer_7,1,3,5,50,0,15,0,5,9,0,3,37
layer_8,39,13,8,16,1,1,163,22,31,3,0,4
layer_9,2,0,2,250,1,0,15,1,71,23,0,0
layer_10,30,0,1,1,21,82,4,4,0,72,1,0
layer_11,201,211,0,44,136,21,1,6,4,7,71,253
