,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.3086116,0.13125153,0.099593155,0.041957878,0.84603786,1.0,0.052466214,0.044855956,0.0684817,0.69027025,0.75023264,0.70061165
layer_1,0.0,0.0,0.0,0.0,0.0,0.34753975,0.0,0.009000386,0.13069093,0.011979532,0.0,0.8901947
layer_2,0.11840316,0.0026850877,0.12139935,0.0,0.0070258984,0.0,0.0,0.0046466244,0.0,0.0,0.0,0.02523434
layer_3,0.0,0.0,0.0014172466,0.054268178,0.036892638,0.0,0.0,0.0014213809,0.00559299,0.2113446,0.018283404,0.0
layer_4,0.054130197,0.003969013,0.49954638,0.06315731,0.008792385,0.0029119626,0.0040832562,0.0,0.0012791787,0.002767093,0.50184786,0.013045647
layer_5,0.108793825,0.013901068,0.1705618,0.0013429681,0.039695878,0.0,0.015888134,0.05579707,0.015760433,0.014424547,0.084291555,0.15375908
layer_6,0.26012835,0.0579364,0.0,0.1837687,0.0,0.8311809,0.23779151,0.0041795024,0.0729349,0.018804098,0.0,0.0
layer_7,0.29678974,0.0,0.048050538,0.0,0.14597344,0.0013644312,0.0,0.0022086496,0.0057266257,0.06513559,0.017561665,0.0
layer_8,0.004358845,0.021650001,0.15199734,0.0013605315,0.0027322632,0.0,0.0,0.017126909,0.28951484,0.008502896,0.021278827,0.14491661
layer_9,0.0,0.0041760635,0.0,0.0,0.0,0.80992144,0.005507327,0.0,0.0013967578,0.0,0.033121794,0.008459231
layer_10,0.0,0.0,0.0039188075,0.0,0.09911336,0.11123319,0.011432778,0.1574484,0.086640954,0.0043857642,0.0014069196,0.0014285159
layer_11,0.10767206,0.0013429681,0.0,0.0,0.21503757,0.0,0.0028222403,0.002443418,0.0,0.0,0.14818828,0.0014698638
