,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,25,19,62,15,165,15,20,10,16,16,63,29,17,54,41,98,0,18,8,14,9,8,10,16
layer_1,6,61,0,0,68,1,36,37,149,44,2,96,67,44,32,59,6,9,41,9,75,0,5,102
layer_2,39,7,6,0,32,0,31,0,0,1,5,4,1,92,0,0,8,0,14,38,55,0,2,39
layer_3,0,0,0,37,1,25,7,80,34,30,0,12,0,6,0,1,89,37,0,10,0,0,0,39
layer_4,0,25,0,31,3,54,1,35,0,13,0,71,0,4,1,1,62,0,11,1,135,3,43,0
layer_5,13,48,7,4,93,37,30,1,6,4,0,0,24,0,0,0,63,4,6,0,0,21,40,5
layer_6,68,0,35,35,0,0,4,37,60,2,4,0,2,52,0,5,0,2,5,15,0,7,81,0
layer_7,154,0,1,3,2,19,1,1,0,0,0,30,3,8,1,13,33,0,0,0,30,3,0,0
layer_8,2,2,0,0,68,1,0,1,8,13,91,0,0,9,0,0,0,6,11,6,0,17,5,0
layer_9,6,1,0,1,12,1,2,9,0,0,0,0,1,17,0,12,36,17,4,0,16,7,0,5
layer_10,5,28,0,22,4,3,0,1,9,11,8,2,10,0,0,0,0,0,0,0,22,0,2,23
layer_11,6,0,1,22,2,5,0,0,11,0,0,0,2,0,0,13,0,0,0,0,0,0,1,0
layer_12,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_13,13,32,0,0,54,1,2,27,45,42,8,101,35,8,2,18,4,15,33,6,15,5,0,67
layer_14,54,5,2,0,3,0,5,0,0,0,3,8,1,57,0,5,2,1,15,1,68,6,8,17
layer_15,0,1,2,59,1,7,11,30,3,11,0,0,0,6,0,0,57,27,0,3,0,1,0,1
layer_16,1,12,1,4,0,14,0,14,1,2,0,19,0,5,0,0,15,0,2,0,104,3,27,1
layer_17,23,20,6,2,31,12,28,1,2,3,0,0,10,0,0,0,40,0,3,1,0,17,9,1
layer_18,42,2,27,8,0,0,6,23,59,2,3,0,2,11,2,8,0,1,6,1,0,10,36,0
layer_19,136,0,1,13,5,15,2,8,0,0,0,62,5,18,1,16,4,1,0,0,22,2,0,3
layer_20,1,2,0,5,66,0,0,2,6,9,62,0,0,1,0,0,0,8,22,6,1,11,8,1
layer_21,1,3,1,1,2,1,4,3,1,0,0,0,10,0,2,24,24,16,1,0,5,6,0,2
layer_22,2,28,12,16,4,11,2,1,12,1,26,10,2,0,0,3,4,2,0,0,16,3,7,14
layer_23,104,39,70,83,53,12,3,15,52,34,2,4,74,32,8,58,4,48,13,42,5,9,4,12
