,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,29,45,145,3,380,3,33,0,11,35,290,60,11,9,77,230,1,11,7,21,1,9,7,6
layer_1,4,59,0,0,24,1,0,1,101,2,0,346,366,129,232,2,7,30,1,2,130,1,15,313
layer_2,2,2,1,40,4,0,0,0,0,4,0,0,0,424,0,0,7,0,3,149,0,0,0,2
layer_3,0,0,6,44,0,26,2,226,39,2,168,40,0,102,3,10,2,0,0,3,0,0,0,1
layer_4,0,4,0,367,4,197,1,3,0,44,0,1,0,0,0,0,116,0,13,29,200,30,2,14
layer_5,0,262,195,3,30,60,19,5,12,0,0,22,3,0,0,0,473,1,0,0,0,3,237,0
layer_6,408,2,17,28,0,0,19,0,161,23,0,1,0,99,0,254,0,1,188,6,12,48,50,1
layer_7,70,0,5,1,1,248,4,143,0,0,1,174,1,29,0,107,3,0,0,0,0,3,6,6
layer_8,0,96,0,0,198,19,9,12,1,57,9,0,2,11,0,0,0,11,181,0,0,0,17,1
layer_9,1,0,2,4,4,0,1,1,1,0,0,0,0,0,1,64,243,70,3,0,75,4,6,1
layer_10,8,21,2,1,0,0,0,3,6,7,132,1,0,62,0,4,0,0,23,4,9,0,17,12
layer_11,4,0,0,79,5,15,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
layer_12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_13,25,20,0,0,54,1,0,5,51,16,0,343,255,13,134,2,0,24,57,2,8,2,1,103
layer_14,9,0,0,40,12,0,0,1,0,0,1,2,1,396,0,0,22,0,1,8,10,1,2,4
layer_15,0,0,4,140,2,19,15,275,14,11,67,45,0,65,0,32,28,0,0,1,0,0,0,4
layer_16,0,1,0,191,5,84,4,1,0,7,0,1,0,0,1,0,17,0,7,35,159,12,5,0
layer_17,0,162,147,2,24,34,20,1,11,0,0,26,9,0,0,0,371,1,1,1,0,1,106,1
layer_18,135,1,8,14,1,0,9,1,165,11,0,0,0,21,0,179,0,0,117,4,12,31,9,1
layer_19,30,0,3,6,0,117,7,94,0,0,2,137,1,11,0,37,1,1,1,0,0,2,7,3
layer_20,1,32,0,26,77,2,29,1,2,8,3,0,0,2,1,0,0,4,33,1,1,1,6,0
layer_21,0,0,0,1,0,0,1,8,0,2,3,0,4,0,1,26,26,2,3,0,7,1,0,0
layer_22,0,3,11,5,2,11,41,2,18,2,12,2,0,10,0,17,1,1,0,0,4,2,17,8
layer_23,69,7,13,43,63,4,0,21,11,5,0,0,32,51,4,40,1,8,5,27,17,0,2,2
