,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0,0,79,0,134,0,0,0,1,1,10,0,2,1,7,12,9,2,0,3,0,5,0,0
layer_1,18,0,0,0,5,1,1,0,14,0,0,8,12,8,25,4,0,48,1,8,3,0,0,1
layer_2,0,2,0,1,2,0,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,1,5,0,27,1,22,2,0,1,7,0,7,0,0,4,0,0,0,0,0,0,0
layer_4,0,10,0,36,1,16,1,4,1,16,0,0,0,0,5,0,0,0,61,26,129,7,0,1
layer_5,0,4,16,1,26,83,2,10,14,1,0,0,0,0,0,0,63,11,7,0,0,0,19,63
layer_6,106,38,0,40,1,0,10,7,36,3,0,2,0,0,7,9,0,0,10,8,22,14,4,2
layer_7,22,1,0,6,0,16,16,7,0,0,2,84,2,4,1,1,0,0,0,0,1,46,2,16
layer_8,0,19,0,0,7,1,2,0,4,29,2,0,3,0,0,0,0,6,20,0,11,0,85,2
layer_9,0,0,4,0,0,0,0,6,3,1,0,0,9,0,0,1,9,1,4,0,48,1,1,4
layer_10,0,25,1,0,0,0,0,0,3,4,6,0,0,2,0,0,0,0,3,0,0,1,2,9
layer_11,0,14,0,4,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
layer_12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_13,21,20,0,2,69,2,0,0,1,1,0,21,97,24,32,3,2,26,10,5,0,5,0,9
layer_14,6,0,0,3,0,0,21,0,0,2,2,0,17,20,0,0,2,5,0,0,6,8,0,0
layer_15,0,0,2,84,1,24,5,28,2,0,1,8,0,1,0,0,12,0,1,0,0,1,0,1
layer_16,0,10,0,5,5,5,2,0,7,8,0,0,0,0,2,0,0,0,15,28,102,2,0,5
layer_17,0,1,16,2,18,34,2,7,12,0,0,1,0,2,1,0,34,11,5,1,0,0,11,11
layer_18,32,25,0,28,0,2,16,1,35,1,0,2,0,0,3,6,0,0,2,2,14,7,1,4
layer_19,3,0,1,9,0,4,5,3,1,0,0,38,2,1,0,0,0,0,0,0,0,9,3,4
layer_20,0,1,0,15,3,0,2,0,1,2,0,0,0,0,1,0,0,1,2,0,1,0,10,3
layer_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
layer_22,0,6,9,0,0,4,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0
layer_23,8,1,0,5,1,3,1,50,0,0,0,0,2,9,8,0,0,0,2,0,18,0,0,1
