,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,2,0,234,0,213,0,0,1,1,0,2,0,4,0,5,1,10,3,4,2,0,8,0,4
layer_1,114,7,1,5,22,0,0,0,1,0,1,1,3,14,0,4,14,59,0,147,0,2,1,0
layer_2,3,61,0,0,1,0,0,0,0,6,50,0,1,1,0,0,1,1,0,0,0,7,0,1
layer_3,1,0,1,2,1,0,6,6,0,0,0,3,0,0,0,0,0,0,0,0,3,7,0,0
layer_4,0,0,332,0,7,1,0,0,3,7,0,1,0,30,85,12,0,0,2,4,294,1,0,0
layer_5,0,0,0,43,1,7,0,13,2,294,0,0,0,19,0,0,0,6,0,0,0,0,1,120
layer_6,23,10,0,2,4,0,1,1,2,0,0,3,11,0,7,1,1,39,0,6,5,1,11,1
layer_7,29,1,1,19,0,3,0,0,0,0,3,1,0,1,172,0,2,2,2,3,0,8,0,11
layer_8,0,1,0,2,2,3,1,1,0,1,1,0,0,0,0,2,67,2,0,43,5,0,29,1
layer_9,0,97,0,0,0,0,45,5,0,1,0,0,22,0,14,0,0,0,9,0,13,0,0,0
layer_10,0,0,2,0,0,6,0,4,4,4,0,0,0,1,0,3,0,2,1,2,0,12,0,2
layer_11,0,1,0,0,0,0,0,0,13,0,2,0,0,0,0,0,1,0,0,9,0,0,0,0
layer_12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_13,101,11,5,5,72,6,1,0,1,0,0,9,10,32,10,2,9,38,0,247,0,3,5,1
layer_14,3,43,0,0,0,0,2,0,0,1,54,0,17,0,0,0,2,2,0,0,0,46,1,0
layer_15,2,0,1,129,17,0,16,3,0,0,0,5,0,0,0,1,1,0,0,0,2,7,0,0
layer_16,0,0,292,1,2,2,0,0,8,1,1,0,11,29,52,4,0,0,2,5,295,1,0,0
layer_17,0,0,0,37,7,6,0,8,5,240,2,0,0,20,0,0,0,7,0,0,2,0,0,98
layer_18,11,2,1,2,4,1,1,0,10,0,5,3,8,0,7,0,1,62,0,6,6,2,3,0
layer_19,7,0,0,25,0,0,0,0,0,0,1,3,0,0,138,0,0,17,50,1,0,3,0,6
layer_20,0,0,0,24,0,1,0,0,0,0,0,0,0,0,0,0,34,0,0,78,1,0,3,2
layer_21,0,21,2,0,0,0,95,2,0,0,0,0,34,0,1,0,0,0,1,0,0,0,0,0
layer_22,1,0,6,0,0,14,0,3,3,1,0,0,0,0,0,7,0,8,0,3,0,113,0,0
layer_23,7,2,0,0,0,14,15,180,33,14,21,19,1,169,40,0,3,12,27,122,176,3,0,20
