,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,13,2,210,1,626,4,3,1,56,3,48,2,80,60,36,203,6,11,35,23,0,13,8,20
layer_1,27,28,0,0,54,2,5,11,153,9,2,120,86,51,90,55,20,98,8,2,93,9,1,24
layer_2,0,0,1,2,16,0,2,0,0,0,1,0,0,42,2,0,22,0,3,9,5,16,3,6
layer_3,0,0,2,81,25,8,14,74,13,0,2,14,0,11,5,15,9,3,0,0,0,0,0,11
layer_4,0,10,0,60,14,19,3,22,2,20,0,16,0,0,2,0,19,0,10,5,340,58,16,3
layer_5,0,36,39,2,47,91,47,16,4,6,0,1,1,0,0,0,131,15,3,0,0,7,28,16
layer_6,185,41,22,9,0,0,15,16,109,7,0,0,0,11,3,52,0,0,35,11,5,35,15,5
layer_7,234,0,2,29,0,54,9,18,0,0,4,51,19,17,3,19,19,0,0,0,4,30,8,3
layer_8,3,14,0,2,49,5,1,0,12,28,43,0,26,2,0,0,0,16,16,0,0,3,8,0
layer_9,0,0,0,6,3,0,0,12,7,1,0,0,0,4,0,31,84,7,4,0,16,17,0,14
layer_10,1,12,2,16,3,0,0,2,2,4,10,0,2,2,0,0,2,0,3,7,17,0,4,26
layer_11,8,3,0,7,17,0,1,0,1,0,0,0,4,0,0,5,0,0,0,0,0,0,1,0
layer_12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_13,15,14,0,1,133,1,0,25,63,25,6,286,60,23,35,23,21,66,6,9,5,7,1,61
layer_14,13,1,0,5,7,0,3,0,0,0,5,1,2,121,0,1,38,1,30,7,11,63,20,3
layer_15,0,3,9,200,3,11,20,92,6,0,4,14,0,9,0,6,34,0,0,1,1,4,0,1
layer_16,0,4,0,27,11,11,1,8,4,10,0,14,1,2,0,0,4,0,2,4,221,13,11,1
layer_17,0,43,34,5,29,59,28,7,6,4,0,4,1,2,1,0,207,6,4,2,0,6,15,8
layer_18,150,34,10,7,0,0,11,17,145,3,1,0,1,13,2,27,0,0,31,1,5,21,11,5
layer_19,235,1,1,42,2,34,11,20,0,0,2,79,8,9,2,17,1,3,1,1,2,7,4,4
layer_20,1,3,0,20,54,0,1,0,11,9,25,0,2,1,0,0,0,4,12,0,0,3,8,0
layer_21,0,1,1,1,0,1,0,6,14,0,0,0,2,0,0,36,8,10,2,0,2,6,0,4
layer_22,0,5,11,13,4,6,8,1,9,1,7,2,2,2,0,17,4,0,0,5,34,2,14,5
layer_23,143,34,50,43,59,14,3,108,48,19,2,2,59,86,40,44,2,63,4,49,13,2,1,18
