,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,139,250,94,248,256,124,160,274,177,100,163,82
layer_1,211,296,263,61,69,172,83,79,61,61,219,185
layer_2,315,64,230,207,290,349,90,143,227,200,198,61
layer_3,69,86,177,117,61,82,152,167,368,71,62,113
layer_4,74,347,62,101,65,69,66,165,62,122,61,240
layer_5,120,63,225,83,147,66,85,65,82,61,64,61
layer_6,122,191,61,64,62,61,61,66,180,64,61,89
layer_7,183,62,61,61,92,67,61,72,99,72,63,65
layer_8,64,65,62,62,73,112,80,131,83,61,61,62
layer_9,61,63,63,106,61,61,61,63,61,61,77,61
layer_10,63,62,61,63,65,71,62,63,61,131,61,68
layer_11,88,61,61,70,61,61,61,61,221,61,69,84
