,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,30,74,16,82,73,15,34,28,14,13,21,14
layer_1,56,30,32,12,12,24,15,13,12,12,126,16
layer_2,23,13,33,64,59,26,12,42,132,76,75,12
layer_3,12,23,42,28,12,12,25,30,58,117,12,81
layer_4,37,90,12,16,13,18,12,29,12,74,12,34
layer_5,12,12,16,43,22,12,16,16,12,12,12,12
layer_6,43,12,12,12,12,12,12,12,28,12,12,49
layer_7,13,12,12,13,15,12,12,12,16,21,12,12
layer_8,12,12,12,12,15,50,12,18,13,12,12,12
layer_9,12,12,12,19,12,12,12,12,12,12,20,12
layer_10,12,12,12,12,12,22,12,12,12,14,12,12
layer_11,15,12,12,14,12,12,12,12,58,12,12,13
