,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,6,38,10,2,2,45,2,2,3,5,18,2,1,4,6,6
layer_1,2,6,1,41,7,4,11,14,4,16,43,8,19,5,17,4
layer_2,13,25,49,10,12,8,11,15,6,7,14,20,6,23,2,9
layer_3,10,7,6,39,44,3,51,13,50,77,58,72,12,10,36,23
layer_4,8,4,1,0,3,21,48,0,4,21,12,72,1,5,1,4
layer_5,5,2,48,9,9,3,1,71,4,9,1,2,1,7,20,5
layer_6,2,1,2,4,4,30,9,8,12,41,4,3,0,0,0,8
layer_7,42,11,4,0,5,1,0,105,74,10,12,24,37,0,10,31
layer_8,39,35,1,43,55,1,41,0,40,22,41,15,42,39,2,40
layer_9,19,74,25,36,54,43,2,42,84,61,48,13,59,17,4,36
layer_10,36,41,39,41,30,41,39,37,30,38,28,41,40,39,97,45
layer_11,33,72,56,90,6,33,39,40,30,43,28,30,87,40,10,45
layer_12,56,8,48,40,47,40,40,36,43,40,39,30,42,37,56,39
layer_13,20,49,48,50,53,39,39,53,27,52,29,36,53,42,12,36
layer_14,39,34,40,39,40,45,41,39,39,40,39,41,39,39,40,38
layer_15,40,43,35,52,46,27,41,25,40,16,58,36,40,42,36,8
layer_16,40,35,57,38,38,38,40,44,41,40,40,24,40,38,41,38
layer_17,30,38,42,40,41,42,3,40,41,27,42,38,31,38,12,39
layer_18,44,40,34,39,41,40,51,45,37,45,39,40,45,40,38,42
layer_19,38,46,38,36,27,38,35,43,39,40,33,38,38,69,37,36
layer_20,39,53,39,42,39,39,40,39,33,44,33,40,36,40,33,41
layer_21,52,36,46,38,49,33,33,36,39,39,48,43,42,14,41,52
layer_22,51,45,28,52,36,38,51,38,38,47,41,25,36,33,35,37
layer_23,13,13,34,39,24,10,15,36,0,23,13,8,11,0,18,14
