,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,8,11,10,27,3,27,23,7,23,9,11,21,26,10,18,8
layer_1,34,1,6,11,35,6,1,2,15,2,20,9,24,36,1,4
layer_2,7,7,6,11,30,10,53,48,4,20,9,16,11,3,4,2
layer_3,2,6,2,6,2,31,2,3,2,2,2,2,2,6,2,2
layer_4,2,2,2,2,2,9,2,3,2,2,2,4,2,2,2,4
layer_5,9,2,15,2,2,5,6,2,2,2,2,2,2,2,2,2
layer_6,3,10,2,2,3,11,2,2,2,2,2,2,2,2,2,2
layer_7,4,11,2,2,2,3,2,2,2,2,2,13,2,3,2,2
layer_8,2,2,1,2,2,2,2,2,2,2,2,5,7,2,2,2
layer_9,3,2,2,2,3,13,2,5,2,12,4,2,2,19,2,2
layer_10,2,2,2,4,3,2,2,2,2,2,2,6,2,2,2,2
layer_11,2,2,2,2,7,3,2,2,2,2,0,53,2,2,2,2
layer_12,2,2,2,2,2,2,2,3,2,2,2,2,17,3,2,2
layer_13,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
layer_14,3,2,2,2,2,2,2,2,2,28,2,2,2,2,2,2
layer_15,2,2,2,2,2,2,2,2,2,2,2,2,2,10,4,2
layer_16,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
layer_17,2,2,3,2,2,2,2,2,2,2,2,4,2,3,2,2
layer_18,2,2,2,2,2,2,2,2,2,4,2,13,2,2,2,2
layer_19,2,2,2,2,8,2,2,2,2,2,2,2,2,2,2,2
layer_20,2,2,2,6,2,3,2,2,2,2,2,2,2,2,46,2
layer_21,2,2,2,2,2,2,2,2,2,2,2,2,29,2,2,2
layer_22,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
layer_23,2,2,2,2,2,2,2,2,7,2,3,2,2,2,2,2
layer_24,2,2,2,2,2,2,2,6,2,2,4,2,5,2,2,2
layer_25,2,2,2,2,2,2,8,2,2,2,2,2,2,2,2,2
layer_26,2,2,2,2,2,2,2,2,2,4,5,2,2,2,2,6
layer_27,2,2,2,3,2,6,2,2,2,2,2,2,2,2,2,2
