,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,13,22,23,77,28,64,88,17,71,24,32,24,51,17,77,17
layer_1,78,9,10,16,94,18,2,14,47,11,75,20,50,93,17,7
layer_2,22,31,23,52,102,25,66,79,25,30,51,61,64,71,4,122
layer_3,1,53,1,3,1,92,1,1,1,1,1,1,1,1,1,1
layer_4,1,1,1,1,1,8,1,3,1,1,1,2,1,1,2,3
layer_5,7,1,46,1,1,10,21,1,1,1,1,0,1,1,1,47
layer_6,2,14,1,1,3,6,1,1,1,1,1,1,1,1,1,1
layer_7,3,26,1,3,1,1,1,1,1,1,1,35,1,8,1,1
layer_8,1,1,0,1,1,1,1,1,1,1,1,1,45,1,1,1
layer_9,1,1,2,1,1,5,1,2,1,12,1,1,1,52,1,1
layer_10,1,1,1,1,20,1,1,1,1,2,1,5,1,1,1,1
layer_11,1,5,1,3,12,1,1,1,1,1,0,117,3,1,1,2
layer_12,1,1,1,1,1,1,1,3,1,1,1,1,18,2,1,1
layer_13,1,1,1,1,1,1,1,1,1,1,1,1,20,1,1,2
layer_14,1,1,1,1,3,1,1,1,1,21,1,1,1,3,1,1
layer_15,1,11,1,1,1,1,1,1,1,1,1,2,1,9,1,1
layer_16,1,1,1,2,1,3,1,1,1,1,2,1,1,1,1,1
layer_17,1,1,2,1,1,1,1,1,1,1,1,4,1,1,1,1
layer_18,1,1,1,1,1,1,2,1,1,47,1,80,1,1,1,1
layer_19,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1
layer_20,1,1,1,50,1,5,1,1,1,1,1,2,1,1,63,1
layer_21,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1
layer_22,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
layer_23,1,9,1,1,1,1,1,1,15,1,1,1,1,1,1,1
layer_24,1,1,1,1,1,1,1,21,16,1,1,1,8,30,1,1
layer_25,1,1,1,1,12,1,19,1,1,1,1,1,1,5,1,1
layer_26,1,2,1,1,1,1,1,1,1,1,6,1,1,1,1,6
layer_27,21,1,3,13,1,2,1,2,1,1,1,1,1,1,1,1
