,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,43.438545,13.389511,30.939997,16.944494,23.16528,19.473267,24.353241,14.857707,20.295437,28.229448,27.344587,21.29416,37.110527,24.138727,21.908104,22.551579,29.760994,22.891777,16.06331,17.902662,24.714546,22.160456,21.750261,5.958628,23.05009,25.504877,41.08097,32.741158,10.353861,20.2963,25.697823,15.991635,24.87554,28.642445,22.507515,25.006973,24.280043,29.73665,25.286207,30.676355,22.310024,23.057575,46.908104,29.909853,19.070248,29.097929,17.205433,16.241482,34.142384,25.961134,21.762377,25.75579,30.188084,24.233164,29.52341,20.68707,29.828243,24.85875,22.648155,17.592464,28.03113,18.379606,27.296131,35.165607,19.620144,23.749224,25.802654,16.9451,39.179996,15.643017,18.905453
layer_1,6.40069,29.352589,22.14632,13.366513,10.87156,11.423147,27.307571,52.666245,6.679624,21.174969,13.649451,33.483612,14.211974,15.070971,28.16941,13.071017,16.959463,17.302835,31.93973,26.06817,15.914803,8.375822,9.442733,28.67159,14.42272,13.53125,11.648139,12.941271,29.108208,2.5216975,16.32908,6.947368,31.479021,15.394935,4.305596,16.316328,13.263347,19.702765,30.838528,26.506025,23.925707,8.378309,15.621236,15.307207,14.151746,15.404386,13.476168,14.911973,51.95586,13.159241,23.801636,18.59701,11.905673,9.9033375,21.25517,14.831746,7.495538,18.901978,17.095558,7.4349513,13.778659,14.14985,16.778019,27.351177,20.098682,19.85713,20.511263,15.010917,9.790568,23.82119,26.141483
layer_2,8.56526,19.366217,27.210012,25.807106,14.043801,58.792854,13.991864,17.619894,18.643332,17.64839,63.801662,18.644943,34.64105,20.812725,13.613151,15.124147,8.883184,15.591236,18.827261,23.383682,16.418028,24.117876,16.832476,19.083315,18.335836,17.871538,18.97904,23.421797,8.527845,10.20941,11.576804,21.71444,17.753567,16.715145,24.214106,24.816435,11.739517,15.155779,26.124182,16.564444,10.90772,19.768633,26.736279,16.837944,30.830046,17.42444,19.135855,21.187819,11.214937,14.024749,14.620411,12.439186,44.5239,23.356361,9.3414345,35.960804,15.752171,45.613693,15.128177,17.512358,22.246105,16.05013,18.822868,29.89325,20.333855,16.845242,23.068817,12.336834,30.40976,18.850327,17.942158
layer_3,12.821339,13.261177,12.060933,38.219036,51.35316,62.578957,16.75168,17.22666,12.85835,18.196478,17.941952,12.736601,15.43442,32.349102,39.80351,14.445265,15.378242,11.077066,16.920618,15.312001,27.461931,27.598816,11.418248,13.023182,11.558567,40.233448,30.515139,50.72334,13.833769,29.596018,39.872204,43.846172,14.345225,20.13024,16.272486,32.417587,19.841347,14.129648,13.941727,18.386337,15.491555,14.52726,18.633577,8.492485,12.230842,19.426497,13.4796505,11.279054,55.3604,15.897691,27.280527,34.271095,12.256348,34.48692,22.862526,9.048815,11.59636,72.78215,26.816357,17.040554,50.983997,17.17848,15.067544,17.285038,13.061912,27.292484,22.540459,16.041948,13.430522,20.345655,12.541699
layer_4,12.796472,14.858993,10.184144,26.444042,11.792976,8.076027,11.230627,15.402034,10.023574,8.875408,10.191448,12.16221,9.965772,17.337784,8.266776,15.987931,13.1737995,12.819741,12.43216,9.614101,9.879876,8.506591,10.258107,12.352754,8.299746,8.571856,7.297865,38.157997,9.722397,9.818504,10.835693,8.891835,9.815719,8.10718,10.373845,10.370848,17.38214,8.983923,10.672162,9.081448,10.066454,11.386435,8.197497,14.5925455,10.693597,32.6153,10.482464,14.867132,9.059097,10.195918,13.446157,9.001164,9.490142,8.249872,23.774693,8.15186,8.1693,11.329709,8.562239,10.547273,13.081633,8.767682,10.150608,9.954388,12.299235,9.273256,9.513315,8.8310375,16.135479,8.900389,12.985027
layer_5,8.278872,7.9982314,7.9975815,8.014522,8.905385,8.023259,9.4836855,8.002763,8.562275,8.116263,7.9956145,8.008395,9.250597,7.992857,8.00221,8.608237,8.004008,10.936434,7.9879613,8.714575,17.860064,8.162717,9.555261,12.983916,8.27803,9.436951,7.939264,8.698975,8.334402,8.610449,11.242612,12.372063,9.304293,8.1241665,13.099801,24.831747,9.016961,13.364098,9.439199,8.000775,8.074021,8.21376,8.209287,7.998528,8.009567,8.361343,8.011639,8.299732,7.3435926,8.002623,9.040219,26.215132,8.0414915,10.518939,8.86055,8.333196,8.370239,20.46047,8.295539,8.039392,8.61575,8.25377,8.3867855,8.006402,8.0042925,8.041445,8.011348,9.789426,8.661505,7.9975114,8.003426
layer_6,14.303846,9.553297,8.615353,16.920166,10.13774,17.826878,19.004248,9.225315,14.724554,9.820808,11.459339,9.202364,10.269496,8.492866,10.573436,10.74057,9.033319,12.721184,12.982631,25.582539,16.480722,8.748606,12.506492,11.791695,12.038054,21.751326,19.285244,9.249647,14.752228,9.00205,16.154268,10.715432,9.360848,16.465145,18.500872,17.031803,22.402863,9.768514,16.389254,9.604244,9.502347,9.259797,12.325147,14.682544,8.960868,30.402958,8.450396,11.34663,43.636223,19.105732,11.180284,8.776378,19.07177,13.969881,23.247362,22.170479,7.812356,17.708506,11.802256,33.50298,11.071344,15.180656,8.418715,14.886444,15.974282,10.181336,8.641817,11.889348,11.710466,10.105996,26.59359
layer_7,8.715796,11.575823,10.83182,9.320203,11.337053,8.0125,8.679148,8.230015,8.166713,8.742523,9.685267,21.704079,8.486824,23.864038,56.94471,8.733431,8.258418,8.299848,11.584317,8.995744,13.246413,11.163153,8.089708,8.609147,8.00336,8.347736,8.182395,8.055734,13.116207,16.253757,8.00965,8.178484,8.191111,10.204383,8.574504,8.082346,14.690668,8.5683155,15.148625,8.02549,8.425688,13.816585,8.604119,17.780901,12.139866,19.313143,14.970891,17.400919,8.665947,8.039104,8.652367,19.21411,8.677871,9.122878,8.193677,16.196314,8.043993,8.668102,8.0109005,8.535218,10.160523,8.760783,9.701956,38.215668,10.931879,9.026598,19.820133,8.001193,8.078397,9.739107,8.195242
layer_8,14.82557,11.892967,11.5169525,9.520243,17.342472,11.530558,14.666203,14.449551,11.320066,11.696969,14.137504,8.774927,17.136358,12.969575,13.987654,8.973871,9.373506,30.401985,10.762889,10.33212,18.703472,12.591248,8.885329,12.608355,13.877693,14.60187,15.069943,13.583184,57.386177,7.522819,34.130974,19.405949,19.57471,20.336554,11.444716,29.975203,13.87407,19.897326,9.006371,10.771531,18.04994,11.257701,10.765876,11.003914,14.428337,10.622195,18.514357,13.721345,10.402009,15.697619,16.15233,11.346154,12.871194,22.800571,10.785201,22.116302,12.360358,9.210928,14.426564,18.465021,12.163785,9.600402,19.41381,11.670805,14.463509,12.695732,19.826982,15.833665,12.047571,26.545744,9.951623
layer_9,16.542719,9.243548,11.154802,9.008035,8.693781,10.191678,10.318348,10.632882,9.976391,17.30341,10.689704,15.335551,8.364357,9.025865,8.061922,16.356983,12.273102,8.585419,9.858047,13.866175,9.029514,8.434395,8.154934,41.42265,13.108862,9.762874,13.312057,16.341518,12.561862,8.579533,9.830804,10.113054,8.38074,12.479641,9.17124,8.71128,8.959381,8.84865,18.444025,10.645613,21.080235,9.235604,9.215272,8.425101,13.961667,8.773595,10.177281,20.234615,8.548529,11.447589,22.374607,13.826936,14.125928,8.742438,21.655132,29.196852,8.67172,9.1441345,11.321492,8.655084,8.513419,13.389296,16.178051,8.49783,12.493928,10.114482,9.211872,8.389864,8.740052,8.138089,9.685714
