,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_10,3.4666421,3.5117054,3.7903197,3.3850925,3.5005126,3.6270313,4.7839894,2.8398447,2.6292725,3.666255,3.1982336,3.5650272,3.405074,3.4241033,2.578073,4.7273874,5.0568895,3.8532035,3.5916839,2.5907483,5.0689144,3.4546175,5.3145466,5.009504,3.0246384,4.671818,3.147483,4.274067,3.8618367,3.3732038,2.5826473,4.031487,3.1633868,4.3992805,3.7296538,3.6939254,3.6702592,3.2975013,3.188662,3.2883835,3.3522737,2.7049618,4.7057915,3.2787492,2.9437811,3.7976258,4.4113975,2.2689476,6.9557476,2.5991466,3.0781379,2.75786,4.0795155,3.611074,3.4071612,4.391822,2.942457,4.712632,2.9800909,3.2003124,3.2398577,4.7959247,2.8464944,3.0162842,3.015732,4.308046,3.3434565,2.7640083,3.033825,3.1573737,1.9739047
layer_11,3.2234554,2.7564034,3.058484,4.1505976,2.7694998,2.8459523,3.3065662,3.0547893,4.106159,3.2418828,0.6775169,3.4973571,3.485444,4.283748,3.7129512,2.37328,4.466792,3.1362972,3.236655,3.2665641,3.6392157,4.0804253,2.9644492,3.1322672,3.2848084,3.6439314,4.141465,3.1143253,3.7292023,2.2481244,2.9631054,3.5964649,3.7475624,4.275047,3.91555,3.4152727,3.6985161,5.5063396,3.5472515,3.4393086,3.7099228,4.7861614,3.0502338,5.3292027,3.0830908,1.9626434,3.8090074,3.0872374,2.1867638,4.076015,3.2831914,2.3530009,5.4545712,4.015346,3.6289241,3.2647307,2.6138783,3.4005833,3.5037303,4.1049366,3.641803,2.9096243,5.2699037,5.441683,2.9047554,3.121125,6.0693145,2.5938718,2.7404835,3.3118231,3.7364943
layer_12,2.877,3.7433062,2.9151423,2.9795284,3.625238,3.4992383,2.8694303,3.7065797,2.9984517,3.4108334,2.6473756,3.419155,2.3290458,3.5717893,4.1455574,2.584717,2.9801672,2.6143546,3.319869,3.6650558,3.8628137,3.7878268,4.1422153,3.6417434,3.3000908,3.1933858,2.6613762,3.0983715,2.6887298,2.9378135,4.0419774,3.6534972,2.9568605,3.1869063,2.7882469,4.230863,3.2319272,3.3955066,3.0267434,3.324066,3.3360953,3.3187404,2.8427997,3.0628083,3.181691,3.168511,3.381059,3.193541,3.8111238,2.6507375,3.3737564,0.9319666,3.1562462,3.6314185,3.0512533,3.3620274,3.2564218,2.7737687,4.577834,2.757197,2.9974937,3.3846295,3.3892457,3.2358825,3.1029851,2.7781816,3.0768547,2.8048556,2.6257226,3.51213,4.0459065
layer_13,3.769257,2.4265769,3.2231326,2.9846153,3.4526083,3.9585629,3.5912426,2.7939112,3.5566125,2.7582958,2.175523,3.3453796,3.3754086,3.2092943,2.9585633,2.950319,3.0708632,3.449295,4.0802503,2.8037157,3.0891817,3.2833552,3.488486,3.3409035,4.1228585,3.114254,3.4853222,3.015255,4.3579445,3.3249323,2.949321,2.855829,3.668661,3.078073,3.0744517,3.868578,2.5853431,3.0533674,3.2171345,3.3603654,2.7588172,3.2362301,2.6357584,3.0323136,3.3080492,2.9950666,2.994676,3.5596323,2.5914319,3.1188455,3.0674384,3.2285895,3.7159235,2.627395,3.3677015,3.8411937,2.992449,3.728612,4.587472,5.098861,3.00652,2.969855,3.6647148,3.3650937,3.2356439,2.7252076,3.286595,3.4695628,5.2491264,3.0688019,3.607935
layer_14,3.311137,3.2801437,2.8431582,2.8417227,2.7855957,3.1367419,2.9253993,3.0267823,3.2457397,2.532789,3.1695461,3.163154,4.001006,3.0301805,4.0326777,4.0156827,2.7996461,2.8422112,2.6835973,3.5260744,3.5154321,3.4458218,2.7998486,2.994489,3.4709775,3.0144227,3.4474509,3.1722398,3.0678585,4.112579,2.8943062,2.8131468,3.5162315,2.996372,2.9771805,3.0552568,0.22086221,2.8523946,2.5913153,3.2905695,2.9868996,2.933363,3.0622718,2.7029226,2.9653845,5.2817407,3.7404432,3.0733843,3.1634529,2.9809284,3.3357875,2.792176,3.288881,2.909121,2.9458635,3.2150428,3.3463678,3.1418688,3.067098,3.0979004,2.9866073,2.9190738,2.8751967,3.2704792,2.8992255,2.8110538,3.2893333,3.6918948,3.0225134,3.0686698,3.000219
layer_15,2.8270438,3.1392832,3.129307,3.8101382,2.9756708,3.1491005,2.998934,4.211743,3.1932502,4.1275525,3.1104724,3.1409671,3.045623,3.3467689,2.8952703,2.6270442,3.109359,2.9109204,2.9661155,3.2849634,2.853141,0.8450615,2.8478682,3.8565445,4.08596,2.9527507,2.5400422,2.9249363,3.4408896,3.6762292,3.2155805,3.175768,2.9359727,2.8238258,3.6248047,3.1102052,3.016304,2.8768651,3.1749763,3.4065466,4.009563,3.2295969,3.1786335,2.9669607,3.2093518,3.0747764,3.219557,3.2433662,2.9192877,2.9211445,2.8456104,3.1976302,3.2305925,3.1510866,3.0137248,3.077965,2.7899067,3.397906,2.9385695,3.3602526,3.2559216,3.253635,3.5551512,3.138163,2.996549,2.6447527,2.8183825,3.19464,2.9900343,3.3662772,3.090178
layer_16,3.033067,2.9210773,3.6967943,2.9606993,2.9939916,3.3355784,3.6258757,3.5255897,4.214652,2.871438,2.9340053,3.496317,3.3125703,2.6620343,3.5516052,3.0023108,2.9003701,2.922896,3.132898,2.9023697,3.009851,3.3076804,3.1517336,3.590825,3.034648,3.1199355,3.351312,3.2266772,3.4032896,3.1323285,3.5314581,3.9027991,2.9165182,1.0677745,3.2358847,3.0462148,4.1527677,3.0012143,2.973216,3.2012126,2.9576967,2.980355,3.0714147,4.0134177,3.3630393,3.544141,3.2474477,3.6869338,2.7872355,3.000441,3.443514,3.2588503,3.0522864,3.3376043,2.7240381,3.3835838,2.8552265,2.9017153,3.1899211,2.9719143,2.987766,2.3999007,3.2012043,3.0390866,3.1707394,3.248072,3.177675,3.0484884,3.1769328,3.3058293,2.9974215
layer_17,3.7423897,3.053328,3.4615648,3.3612502,2.9372349,2.750193,3.572247,3.0930583,4.4618235,3.5080578,2.900259,3.072315,2.5413966,3.4073534,3.616563,3.4401174,3.0249887,3.709646,3.6336346,2.938739,3.5493286,3.4418893,3.2296767,3.2604458,2.755995,2.4583564,3.4354458,3.5403004,4.1063976,3.1096678,3.0247993,3.4799383,4.037146,4.2027054,2.60849,4.3438883,3.2134585,3.0792475,3.0722435,2.845927,3.277198,2.737599,3.516108,3.5939875,3.8125796,3.5494978,3.7675283,3.2462707,2.8977711,3.1907876,2.7007332,3.0009928,3.18712,1.5568881,2.5882607,3.1109347,3.279359,0.96958673,3.0077348,3.5966783,2.8280227,3.5268223,3.2011707,2.9258053,3.5887895,3.4112642,2.621036,3.070871,1.906715,3.0077,3.077823
layer_18,2.9464953,2.8018727,3.0385444,2.9893646,2.6149936,3.1901784,3.0996764,4.0581846,3.0193782,3.0137186,2.8897314,2.6179755,2.9909382,3.018196,2.952237,3.0003662,3.0758765,2.9610372,3.3713684,2.9903505,2.8864827,3.0840151,2.6672647,3.0568428,3.0960054,3.145973,3.0057662,3.0073898,2.9900217,3.1663346,3.2097402,3.4526749,3.0232432,3.0636852,2.4861422,3.8609452,3.2797117,4.012913,3.1060176,2.9982293,3.3288867,3.5926547,3.2315345,2.9770048,3.0978818,2.8512757,3.1898963,2.9533005,3.0110164,3.028904,2.9678524,2.9976656,3.023675,1.8358712,3.1248903,3.1297708,3.116118,3.8692071,3.071724,3.4572203,3.1471546,3.0267053,3.0630143,3.0293198,2.958005,2.895366,3.0135875,3.1978655,3.1179364,2.3523796,3.0140598
layer_19,2.995823,3.0697176,2.9927127,3.0045502,3.033897,3.0244527,3.3312557,2.9673088,3.1473715,3.089227,3.016989,2.9923177,2.946621,2.8185332,3.9261281,3.0208642,3.4505515,2.9940088,3.1001828,3.1437063,3.024417,3.0032732,3.1508307,3.4097002,2.5138946,3.0169368,3.0814998,3.0182765,2.9988282,3.135553,2.8194785,2.5656755,3.0003953,3.0668664,3.1248684,2.6377473,3.0482433,3.1633084,3.0210497,3.106347,3.0031922,3.019792,3.0057795,3.0736635,3.1087623,3.037126,3.8676965,3.0124228,3.169853,3.1826797,3.0734255,3.0077245,2.880733,3.0708506,3.378119,3.0295603,3.0147145,3.2696273,2.8481517,3.0049806,3.113834,3.0026693,3.0402758,2.8777792,3.050963,2.938793,2.9712522,3.0284028,3.0511131,3.00398,2.9979153
layer_20,3.0044503,3.128769,3.3587132,2.8628154,2.9779599,3.2251735,3.008753,2.9185405,2.2879837,3.3089175,4.143556,3.296474,3.2438927,3.2723694,0.77331585,2.8391516,3.3611748,2.7054741,2.9619277,2.8945224,3.1516552,3.069706,3.011668,3.3943462,3.0256476,3.6457,3.2939143,4.3373337,4.39638,3.5004985,3.4879565,5.4798393,2.9290082,3.1923199,3.4457421,3.414033,3.0808294,3.1321118,3.125309,3.2702224,3.5564945,3.8169124,3.224751,3.0736594,3.578191,3.6704915,3.3071477,3.5228372,4.0790586,3.7314847,3.8269603,2.7809434,3.5674927,3.110045,2.8066268,3.2969644,3.2282462,2.6279242,3.1800957,3.9704719,2.8732016,2.8543932,3.5029285,2.9936821,3.5040655,3.1517286,3.4650264,3.519052,3.6866279,3.3378198,2.931909
layer_21,3.262384,3.3530178,2.8438132,2.45255,3.0484107,4.9501605,3.2406287,3.1314375,2.6530368,2.5752754,3.128957,3.021899,2.961201,2.8517146,2.5500472,3.8398693,2.868884,3.058498,3.2013044,3.2208965,2.635254,3.1625917,3.058239,3.384489,3.0830567,2.8814049,2.9398932,3.999368,2.7649996,2.2274287,2.9879026,3.0732322,3.391629,2.9088502,2.848697,3.0277433,2.9946861,2.6969578,2.842324,2.7073207,0.41550878,3.1235068,2.6055906,3.6530597,2.7066557,3.0937877,2.570016,2.9302385,2.7362704,2.9807658,3.249701,3.0146532,3.077967,2.7352774,3.9269967,3.3035398,3.256613,3.4090123,2.9596205,2.7828746,3.135903,2.5567133,3.3655767,2.9690747,2.9679027,2.6527452,2.8765342,3.949363,2.4365766,3.0550685,2.924165
layer_22,3.0140467,3.565158,2.4996586,3.009296,3.6964285,2.689032,3.053014,2.1508384,3.0945816,2.9821503,2.7119577,3.0509675,2.9376903,3.007684,3.0683901,3.0004458,2.3372679,2.9348402,3.1036482,3.1723342,2.0113573,3.050485,3.371401,2.9600644,3.133505,3.008194,2.5940487,2.7126453,2.201569,2.8197658,2.9802337,2.858012,2.9567056,2.79361,3.2806304,2.7426124,2.8153203,2.4680672,2.9035306,2.5512834,3.0110707,2.8284848,2.995358,2.4455206,2.893699,2.3115485,2.584636,2.8723218,3.104055,3.0343552,2.9219885,3.0108235,1.9465442,3.1518238,3.1560998,2.5558536,2.6118612,2.719163,3.8475785,3.072038,2.3194191,2.9322772,2.3904595,2.9858325,2.9333158,2.789486,3.0050437,2.8111782,3.6238375,3.239928,3.031351
layer_23,3.0525095,3.3061552,3.3541317,2.907169,3.2771077,2.1577744,3.7710483,2.9994626,2.8586032,2.856444,3.0615625,3.222698,3.0146954,3.7836094,3.088388,2.971234,3.5660737,2.8766396,3.7239215,2.784829,2.6913462,2.7150621,2.8793366,2.8975472,3.1718926,2.291077,3.0661004,2.8686156,3.0390854,3.0286245,2.793119,3.6398458,3.3039083,3.0183394,2.7458227,2.6816576,4.0892467,3.121429,3.0405514,2.9436612,3.0478091,2.4261,2.5810988,2.5819886,2.6853323,2.7590408,2.4122171,2.542997,3.107911,3.0035822,2.8805354,1.4900048,3.3341353,2.8428068,3.1741319,3.6326878,3.0487444,3.6611438,3.4564073,2.7245443,4.253447,3.2901075,3.0697727,2.8792226,2.8628268,2.9124799,3.4368997,3.0379124,3.4253962,3.1559865,2.9871025
layer_24,2.7452135,3.0297823,3.105111,3.3568683,3.240582,3.0182872,2.5788975,3.0670068,2.8664756,3.073462,3.0327752,3.1656325,2.7399127,3.0807471,2.589429,3.2301257,3.1309812,3.161728,2.8397765,2.9997547,2.9536846,2.7758777,3.2240648,3.3968806,2.7205284,3.5125206,3.1443446,3.5589426,3.1676984,2.8824887,2.8941832,2.9509556,3.6623495,3.4787853,3.2597053,3.3006613,2.9667032,3.4088876,3.6214993,0.61577934,3.1050882,2.7141502,3.3609183,3.3678818,2.963194,3.0188942,3.793689,3.1983528,3.433279,2.9464376,2.9345365,2.6585422,3.0076907,3.7855694,3.2371352,3.4196823,3.0557497,3.1911538,2.9747112,3.0979564,2.8311565,3.2824051,3.8469548,3.4460983,3.0268593,2.9675765,2.806214,2.8918493,3.0045855,3.015121,3.2159047
layer_25,3.271719,3.0296397,2.8786368,2.974492,3.039072,3.0877492,1.4296895,2.9826343,3.0270143,3.426677,3.165363,3.1397192,3.0995026,3.0252771,3.0813508,3.0609646,2.8356311,2.9950984,3.1982546,2.6409678,3.0511098,2.7597265,3.008601,2.9594655,2.9556043,2.5551138,3.0200558,3.146368,3.0181255,2.6649895,3.177067,3.0124934,3.1067955,3.012051,3.0260909,3.0472636,3.013941,3.0914207,2.5073826,3.1337225,3.1214936,3.0096586,2.977614,3.0401855,2.991064,2.9856758,3.017378,3.00241,2.7743554,2.7819047,2.7983248,3.0012474,2.8877964,2.9553144,3.0942576,3.0421915,2.8975866,2.9708304,2.9939458,2.554418,2.9455397,2.97803,3.091948,3.0201418,3.0041375,2.9186609,2.982713,2.6160688,2.9939003,2.888053,3.3178837
layer_26,2.9608932,3.1741662,3.0156665,3.2326772,2.8381026,3.009489,3.0165691,3.043345,3.0933197,2.9994624,3.2622237,3.056278,3.1136262,2.627462,3.3161666,3.2544227,3.1343904,3.1871727,3.055015,3.060687,3.0583465,3.5667064,3.0670936,3.1009645,3.0068796,3.093611,3.0724738,2.5214467,3.413015,3.1711085,3.0251968,3.0002997,2.9466655,3.0176349,3.0265315,3.153984,3.4163623,2.9994812,3.0503254,3.0247521,3.893116,3.378787,3.126673,3.0078607,3.0128825,2.9725535,2.987306,3.1230567,2.8213308,2.9936714,3.0551023,2.9944458,3.104928,3.2313938,3.1879525,2.9420059,3.125646,3.1087549,3.0363815,3.1834025,3.3070078,3.1815138,3.1697776,3.1361375,3.1131032,0.56807524,3.0336554,2.613088,2.9213657,3.1074467,2.9803221
layer_27,3.0052054,3.0490851,3.0075624,3.0908015,3.133209,2.9825196,3.0137653,3.0205858,2.9255588,3.029045,3.0068212,3.1235323,2.8565578,2.9638155,3.0473008,2.9778495,2.9837677,3.0113745,3.0574594,3.0566428,3.0622282,3.0531197,3.0412416,3.0022304,2.974615,3.1494424,2.9719791,3.005589,2.9969103,2.697605,2.9886765,2.9726577,3.0161963,3.1069078,3.2230306,3.0186641,2.9043167,2.830494,3.0242176,2.9835615,2.9878666,2.9567153,2.7284708,3.0349078,3.0970662,3.0296388,3.1404777,3.1144793,3.2684295,2.9345703,3.240708,2.98085,3.1911638,2.945542,3.0032306,3.0332427,2.978001,3.0608304,3.0443668,3.0113132,3.0456188,3.156391,2.9337752,2.999123,3.0128915,2.9563928,3.0566344,3.0496163,2.9866621,3.1337888,3.0467389
layer_28,3.1755474,3.1038744,3.05577,2.9115088,3.0209084,2.913509,2.517839,3.0059278,3.0590487,2.9170098,2.9928794,2.8982446,2.9904034,2.9649167,3.0066395,2.980236,3.0018444,3.0043783,2.983597,2.5398352,2.9877062,3.0178206,3.013705,2.9973645,3.1494122,1.7303064,3.0267448,3.1202714,3.3511376,2.8449433,2.5812762,2.9776113,2.6522467,3.00241,2.9896698,3.1556792,3.0101602,3.0864227,3.180926,3.0580895,2.885055,3.0282576,2.9638374,3.0140133,2.9452164,2.7954867,3.0087461,2.9998643,3.0227065,2.9993286,3.0114553,2.9945319,3.1054423,3.0318763,3.03619,3.0947351,2.994859,2.9783914,3.0338075,2.9386098,3.214422,3.0542393,2.9848886,3.09893,3.0102975,2.9257748,2.972552,2.9821637,3.006412,2.5938458,3.0603404
layer_29,2.9341946,2.8903143,3.0283606,2.8432908,2.9473343,2.935159,2.7947602,2.81075,3.0640886,2.9495025,2.8141217,2.9913573,3.018605,2.5155282,3.0622594,3.0007348,3.138916,3.0238361,2.657245,1.6267743,2.9938755,3.3354173,2.9932716,3.0437224,3.0423589,2.8874233,2.9415772,3.0085416,2.5502644,2.808928,3.0471542,2.9877796,2.8727264,2.4886084,2.9471097,2.9518652,2.9342303,2.8269794,3.0175993,3.0877626,3.0139477,2.94092,3.032491,2.976963,2.8713756,2.9358318,2.9946635,2.8709776,2.851183,3.3604279,2.9249868,3.0859382,2.9929168,2.9832518,3.0305083,2.6244032,2.6144664,3.0432422,0.27303618,2.838639,2.9738836,2.838684,3.8491921,2.9254975,2.8710587,3.1253839,3.0088952,3.057587,2.7580771,2.9750226,2.965187
layer_30,2.9632492,2.9346488,2.8267734,2.9282358,2.2992918,3.0690794,2.9718647,2.84006,2.9860287,2.9955556,2.874829,3.0000846,2.7264981,3.0048027,2.9909878,2.9384494,3.0158956,2.9053612,2.8911428,2.8922045,2.8128684,1.4295784,3.0125227,3.02345,2.8810983,3.006811,3.0281632,2.9904275,3.0145392,3.0511465,3.060542,3.0867808,2.8883202,2.939289,2.8945405,3.0884793,2.9675932,2.990477,2.9878068,2.8563952,3.0345137,2.7901425,2.9483483,2.995535,2.7203045,2.9682958,2.9426503,2.99097,3.0021112,3.0149007,2.9621801,3.060967,2.9935787,2.931931,3.00169,2.8865306,2.9812496,3.0240026,2.7973363,3.0254068,2.704218,3.086474,3.0445333,2.9946659,2.4331074,2.9654067,2.9744725,2.7908003,3.0142126,2.6860006,3.0371854
layer_31,2.9400933,3.0544724,3.0689745,2.9925904,3.0929818,3.0205255,3.0775793,3.0104725,3.0193763,3.0092223,2.9931707,2.9465575,3.0156295,2.6533346,2.9182482,3.030118,3.093448,1.7997772,3.0221112,2.9857714,3.1392856,2.9564812,2.9585614,3.0325189,3.024222,2.871567,2.992608,3.0502353,2.9985008,2.8169906,3.1277518,2.9725113,3.0068965,2.9071832,2.7625756,3.3523476,4.966995,3.009189,2.9915528,2.9804235,2.7591276,2.9872127,2.9818308,3.1275487,2.9294062,3.0236752,2.983275,2.997097,3.07908,2.9967134,3.383891,2.9596124,3.0042698,3.0385478,2.985208,2.958783,2.9951453,3.082413,3.0005932,3.218898,3.0485559,3.0250542,3.219706,2.891995,3.002334,2.0219104,2.9999812,2.9963436,2.9603055,2.9413307,3.1204505
