,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,0.9120357,1.3974966,0.63169146,0.93951625,0.3941322,0.78034467,0.852958,0.87928975,0.9442457,0.9860409,1.0464549,0.7301584,0.94007784,1.0531057,0.8311408,0.9388552,1.227302,0.91254896,0.91745985,1.3026813,1.5030514,0.65797603,0.70315456,2.6981506,1.2686354,0.9511299,1.0269563,1.7478408,0.5673512,0.84629095,1.0952994,0.97622365,0.97006154,0.89715457,1.0948992,1.0396497,0.561812,0.93278456,1.2742887,1.2577313,0.44733846,0.8173726,1.6849198,0.779885,1.0898418,1.18957,0.8243494,0.77702725,1.1615996,1.0112411,0.7513478,0.7150028,0.9620627,1.1155938,1.7730855,0.7876726,0.48048353,0.9947237,0.88572043,0.90605706,1.2083776,0.71603376,0.9076555,1.3637443,1.2061315,1.1164885,1.1117885,0.38429704,1.1066072,0.7241614,0.4715462
layer_1,1.4111314,0.46952057,0.6753195,0.6395856,1.0328748,1.7629052,1.2967243,1.14102,0.69363844,2.094136,1.2336887,0.864138,1.425472,0.7022567,1.0808183,0.7318997,1.2225175,0.9268491,0.9661094,0.5147958,1.0962048,0.63816375,1.6680517,1.0771512,1.103328,1.1321474,1.3610312,1.0287287,1.4751086,1.3726447,1.2358353,1.5024276,1.6435863,0.91617507,2.8836746,0.9438056,1.2641492,1.7691561,0.958896,1.0408976,0.8611279,0.87792337,0.9106405,1.7089925,1.1096324,0.54478437,0.3555948,0.75209177,1.0163453,0.8938102,1.1743195,1.0160831,0.94066316,1.0020363,0.76571584,0.82902235,0.48714244,1.0462407,0.8588159,1.0095431,0.18300901,1.6737711,0.8963343,1.1049954,1.3349282,0.93215996,0.9728477,0.9661188,1.6107616,1.064013,1.9642794
layer_2,0.93256307,2.3212125,1.5800935,1.2925164,2.01788,1.344035,0.8327987,0.9090472,0.8649473,0.9768683,1.6466517,1.6258299,1.5938377,1.0959823,0.47319788,0.7274528,1.4071233,1.0846748,1.1307967,1.4878095,1.1960504,1.6380036,0.83229184,1.8765092,1.0667744,1.762107,1.3474371,1.6997976,0.24358165,0.047965515,0.97541744,0.5894385,1.1122718,1.1590499,0.8206287,1.1016761,0.9413166,1.4574672,2.0745945,0.7297771,2.7338781,0.8653947,0.78405994,0.6599097,1.0871073,1.9919962,1.5561085,0.7776591,0.59543884,0.7874311,1.3625292,1.2915143,2.3587043,1.057825,0.7567485,0.98507833,0.76590717,1.154884,1.0320002,1.2009727,1.2594312,2.1159742,1.0971296,1.2635581,0.53433996,1.1308806,1.2603574,0.42319372,1.797768,1.0526832,0.68050563
layer_3,0.66834927,1.0095444,0.91969407,1.1150115,1.6231481,2.412063,0.8608995,1.1560937,0.8826913,1.2109177,0.89332706,0.38535464,0.9643431,1.2498761,1.6835127,1.1252798,1.3843236,0.93150455,0.8411618,1.6523088,1.1199311,1.4374684,0.9600646,1.7326891,1.3356264,1.3504139,1.5119299,1.4542305,1.0575373,1.234796,1.5580604,1.1210207,0.8959181,1.3430629,1.0960459,1.3127505,0.8183572,1.1380184,2.9125216,0.5061889,1.4530797,1.1762578,0.9639201,1.5996621,0.9232559,1.058482,0.98671895,0.74714625,1.0903158,2.3478127,1.3013959,2.3248992,1.1779236,1.3986694,1.0804341,1.1857722,1.8681954,1.2425328,0.9821317,0.9240432,1.8684374,1.0981901,1.1353059,0.87157565,1.0424418,1.2038947,0.9497492,1.0239427,2.3724084,1.227157,0.98845273
layer_4,1.0341246,1.1931822,1.0092217,1.2372509,0.9932679,1.0014712,0.8257705,1.6732446,1.032961,1.004089,1.0172445,1.0380154,1.0082616,1.0538573,0.9971327,1.0298634,1.7957337,0.9829168,1.0124847,0.99715966,0.99628246,1.018436,1.0040833,1.0605906,1.0278845,1.0098729,1.0030345,1.1151519,1.007207,1.0277398,2.2496336,1.0328883,1.0192014,0.99996597,1.0281858,1.0196176,1.3153455,1.0044513,0.99983835,1.0064098,1.011032,1.0429662,1.0805801,1.3269368,1.01649,1.2265531,1.2573714,1.4217978,1.0136234,1.0909979,1.041137,1.002474,1.0337412,1.0058459,1.6564578,1.0039959,1.0165466,1.2048695,1.0037004,1.0131242,1.0964918,1.0025778,1.013664,1.004826,1.0616351,1.0082148,1.5378953,1.1686302,1.0045217,1.0054053,1.0948555
layer_5,1.0011203,0.99889755,0.99969774,1.0000001,1.148525,0.9999975,0.926631,1.0000006,1.0142943,0.98506707,1.0004753,1.0000018,1.0204331,1.000437,1.0000749,1.0569596,0.9999952,1.0219514,1.0009804,1.0089154,1.3844535,1.00267,1.0874753,1.0327715,0.97538644,1.1121935,0.9855331,1.0340179,0.9955965,1.3707786,1.0718057,1.1569304,1.0100676,1.0004106,1.2647344,1.3895888,1.0947534,1.0797622,1.2241143,1.0000126,1.0000027,1.0017788,1.0082891,1.0000428,0.99999887,1.0093398,0.9999998,1.0059943,0.8722565,1.000008,1.0583448,1.6218687,0.99996984,0.99789774,1.0439444,1.0042094,1.0013868,1.6566905,1.0006945,1.000032,1.3756436,1.0112642,1.0015647,1.0000027,1.0000002,1.0012964,1.0001409,1.0615298,1.041647,0.9997729,1.0000001
layer_6,1.0135533,1.0048262,1.0031681,1.0147873,1.0313303,1.2632893,1.7269762,1.0509014,1.0150834,0.98294055,2.0032039,1.2489636,1.032673,1.00374,1.0094591,1.0025167,1.0201027,1.0363947,1.1075706,1.313323,0.9977745,1.0020901,1.0587721,1.0510117,1.3114403,1.1587483,1.2262123,1.023041,1.0456773,1.0035487,1.1532205,0.9952728,1.0239158,1.0209695,1.0208554,1.1606231,1.0321099,1.0349125,1.050856,1.0028404,1.3961043,1.0244458,1.0084385,1.0257977,1.0027313,1.2362224,0.98400205,1.0464982,1.476316,1.1482085,1.4054736,0.99868286,1.0315038,1.1758385,0.9238611,1.0417289,0.304381,1.1435673,1.0196642,1.0082052,1.0650991,1.1091473,1.0000926,1.0330892,1.0947895,1.0008255,1.0013856,1.0198145,1.005818,1.0070153,1.0755529
layer_7,0.99187803,1.0591551,1.1860492,1.0035515,1.0261571,0.9990858,1.0230381,0.9966098,1.0002122,1.0403773,1.0330197,1.0401042,1.0031179,1.2726564,1.7536215,1.0077057,0.996566,1.000326,1.0067672,1.0126381,1.0442823,1.005947,0.99910814,0.97756636,1.0001879,0.99923664,1.0034399,0.9994908,1.0270172,1.0254285,0.9999255,1.0023614,1.000795,1.0225749,0.999796,1.000389,1.2699491,0.9995953,1.3473339,1.0000691,0.9196956,1.0351048,0.99948764,1.0981879,1.8102286,1.6089565,1.0550367,1.8335364,0.99395263,1.0000765,1.0012754,1.9247882,1.0187814,1.0126562,1.0083761,1.1555663,1.0104885,1.1707387,1.0000023,1.0067813,0.9843084,1.0090932,1.0070988,1.036958,1.2505844,0.9939856,1.0072608,1.0000019,0.9999279,1.0500541,0.99818426
layer_8,1.0821614,0.85161555,1.2348605,0.9932599,1.0315111,1.1067014,1.1356727,1.6841872,1.0590482,1.0235795,1.2551098,1.2489076,1.335047,1.0120426,0.9542269,1.0032258,1.0036123,1.7975392,1.0288646,1.0102296,0.9040011,1.0263325,1.0559758,1.0267482,1.0104599,1.1119099,1.2968361,1.2825327,1.142548,1.1479356,1.1286664,1.1025422,1.0079702,1.0917606,1.5972822,1.2560672,1.0449375,1.2709745,1.0027957,1.9058568,1.207237,0.99489665,1.0050592,1.0067573,1.1332139,1.0734702,1.0749729,1.09326,1.0176464,1.3150086,0.9956187,1.4820387,0.9202113,1.0706478,1.0193658,1.7196307,1.0338808,1.0060682,1.5254483,1.1196222,1.2957153,1.0156778,1.3155142,1.014634,1.0130488,0.95829713,1.6614543,1.1099472,1.0532168,1.0319906,1.0229725
layer_9,1.1210024,1.0015018,1.0118527,1.0246122,1.0459942,1.150273,0.99963075,1.0008404,1.026587,1.07133,1.0221598,1.1254549,0.99709505,1.0046107,0.9999591,1.0861965,1.5071356,0.99264026,1.0405585,1.0259275,1.0134653,1.0250493,0.99663,1.3454739,0.9929137,1.0233386,1.0882168,1.0516579,1.1044363,1.0065987,1.0763965,1.0364748,1.001107,1.0061948,1.0111108,0.9865588,1.086128,0.9787579,1.0165339,1.0625681,1.0325255,0.99978065,0.99727076,1.0012331,1.0278836,1.001243,1.0137688,1.2142997,1.0044203,1.0573654,1.0387957,1.0337635,1.0349219,0.99628645,1.143703,1.7966526,1.0059185,1.0084625,0.96234214,0.9840281,0.99746984,1.0174873,1.0464872,1.0023171,1.6034801,0.9775511,0.9875705,0.992155,0.9757906,0.99911445,0.4387551
