,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,26.300404,28.596102,34.681927,14.534243,32.968704,27.837835,9.632113,44.13419,23.78138,39.47603,39.941418,45.994347,36.105705,24.28638,25.231627,41.267105,33.136703,26.06777,16.171932,32.238594,42.14486,12.972043,27.242857,40.68218,49.837852,39.228096,38.40835,38.575634,17.606081,25.87556,33.888584,6.8063807,48.186016,59.126564,27.670599,28.817411,30.245953,51.651703,38.639904,30.781061,36.922466,32.39296,57.224957,59.191654,25.864466,21.382858,34.252007,27.08475,38.958874,26.386742,45.361923,16.560774,29.636398,31.135593,4.634453,16.674103,51.47641,11.03578,23.618656,43.990273,27.839981,36.253864,29.925022,29.85545,26.521101,42.436844,29.631132,19.565117,51.834694,14.881252,11.897962
layer_1,12.051209,19.524454,2.897177,6.180678,7.763735,7.5665927,10.902355,40.366924,9.8002615,18.689814,10.7757,21.41642,10.7073555,5.139919,13.499046,15.637939,11.383566,11.976761,7.987205,12.528649,5.9364247,4.875283,14.018818,12.857305,10.858086,6.8472,8.229174,12.374485,21.909788,9.247376,9.383582,4.2718105,24.672125,5.959362,44.759033,8.656179,5.797358,31.094189,9.284486,20.85391,7.7420564,5.369973,21.066376,6.7395234,8.447321,11.481643,19.21775,15.617602,21.36276,9.293251,10.87629,15.454459,8.225225,9.006498,21.192219,6.194273,4.776941,6.490257,14.7025795,2.4717145,3.098163,7.1407623,6.938538,16.225672,7.617275,6.440974,6.847354,9.085107,8.844512,9.951816,8.056625
layer_2,23.34878,33.402496,38.21858,17.745485,28.130806,29.06934,23.344587,17.737648,36.579132,12.490454,17.66128,15.056174,36.095505,13.32367,20.90818,12.592893,14.509299,28.916082,17.285894,26.228497,22.508837,30.87407,16.586153,12.140042,10.587063,16.044712,30.95223,31.596664,8.551261,6.0195966,34.75358,33.322437,11.084309,14.26921,25.995842,31.163565,17.902164,24.12855,29.279016,14.613811,45.231808,16.374157,13.229642,13.371609,29.763882,10.202988,13.093281,23.463757,12.692421,12.294861,27.257528,28.198292,60.653408,15.214115,10.154994,29.963264,27.45718,43.44669,16.484417,11.878748,31.03722,9.111965,28.680916,21.374369,11.060207,32.604538,17.011145,8.608291,21.181208,17.078726,18.593958
layer_3,12.969879,13.516326,17.44484,15.104779,22.342274,39.121147,19.640987,21.400438,17.17448,67.690414,35.70349,8.72776,30.469099,28.7842,59.55431,34.28559,37.775085,14.102973,21.097025,28.024237,19.71105,22.01559,29.000671,25.771152,32.973072,32.980164,53.95134,24.214556,13.26826,29.446453,13.712918,35.602196,22.744133,24.981714,20.166498,31.712381,33.878918,16.883204,50.47632,17.684856,13.725302,38.98267,19.818779,44.103092,26.94132,21.119287,13.804001,12.500746,38.757183,26.248142,35.068634,16.651297,18.99351,41.09883,24.13645,13.4412985,12.637645,32.712467,23.327438,26.491858,50.795383,27.392262,29.947138,16.995188,19.138962,18.2806,23.575096,55.820343,37.274353,32.391155,25.672182
layer_4,45.83752,50.034096,47.549168,51.558903,60.823067,44.69942,31.387716,49.054222,55.393272,45.550743,45.866146,65.3036,45.100243,48.938305,44.927166,46.54218,43.873833,47.18152,45.155,44.97568,44.476658,45.16485,43.45966,45.514896,42.83113,47.629,45.640392,48.170162,44.9498,46.184025,50.01897,44.98455,47.404266,44.999645,49.202965,42.8045,44.15973,44.84898,44.46071,50.531067,44.04457,45.89714,50.456245,61.770035,46.979485,52.722034,47.821728,46.21419,45.682552,40.849144,40.97058,44.869812,46.384663,47.702137,45.464893,43.726143,44.947872,45.23868,44.692707,42.24057,49.484608,44.588417,44.974968,44.194916,47.877686,44.390987,51.877983,44.95208,42.399704,45.670464,47.011414
layer_5,45.69054,45.015583,44.99065,44.998955,47.195305,44.994656,44.312355,45.005028,46.359562,44.817307,45.039494,45.002274,45.232067,44.859383,45.002502,52.104652,44.999603,46.629543,44.87889,46.01643,89.688095,46.352345,44.34111,47.607426,45.09708,45.42737,44.519855,46.22229,45.044308,53.577652,49.466545,46.254982,46.701073,45.021297,62.963406,49.09084,46.332066,48.18438,46.196712,45.000774,45.002693,45.32605,45.53844,44.99416,45.001507,45.288418,44.996704,45.104137,42.214134,45.000645,45.989323,47.047993,45.206303,51.02675,45.86164,45.140766,47.259457,52.301437,46.91963,44.965416,45.9506,45.10643,48.205917,45.00493,45.00217,44.81959,45.004448,45.5335,50.56721,44.979942,45.00022
layer_6,41.251865,46.056423,45.9005,44.9861,45.67072,48.20737,69.93227,42.469185,48.0648,47.160446,45.78257,45.841816,45.805756,44.424046,44.340084,45.074486,44.505714,43.142067,43.66448,43.714554,44.778664,45.1153,40.981457,52.989853,44.316216,52.08132,54.945774,45.0224,44.45133,43.91201,38.633625,47.76373,55.39623,42.96684,44.068924,47.25759,41.853466,44.645405,48.158638,50.277275,52.789715,45.340523,42.7638,45.243977,44.89378,47.657562,44.387627,47.90384,67.99869,38.36759,44.506523,44.86922,45.659355,53.117596,47.281887,51.83078,10.826089,48.439266,49.093452,42.895435,44.57133,51.271893,44.77314,43.160587,44.1662,44.83734,44.3872,45.576942,44.716026,44.281277,58.06439
layer_7,44.692074,49.0,45.974514,46.54654,44.323082,44.93388,45.532932,44.290394,45.31381,41.394775,45.97548,47.598343,44.769115,59.70239,77.690834,44.49709,45.52648,49.685005,45.46191,39.539066,43.96077,43.753128,44.67833,39.028366,44.99282,44.908028,45.304943,44.937557,43.091736,49.56527,44.989838,44.478024,45.094006,49.8669,45.595654,45.157776,57.63883,48.138813,47.446045,44.354877,44.401306,43.320576,45.890636,35.72121,53.841038,76.28339,45.46756,66.3119,46.057312,44.836643,45.005493,65.662476,46.19406,37.723198,44.13258,56.52081,45.472084,56.686874,44.99526,41.948235,46.52574,44.843292,45.83887,60.555824,42.391598,44.61954,44.236355,45.000153,45.01856,45.32119,44.50747
layer_8,46.930836,52.20302,43.436348,44.40622,48.843555,39.54262,44.48444,66.50999,49.39394,45.500347,46.31247,44.75051,49.355686,45.301464,43.621582,44.380646,46.31298,54.61632,46.85408,45.982597,49.870464,45.76288,46.735542,46.10081,46.105286,42.472786,47.076054,52.7286,47.9155,8.186544,48.139168,45.284492,37.67816,46.529922,50.408916,51.453857,43.6083,71.60357,44.703968,45.800453,52.77535,45.073265,44.333855,50.722565,44.60669,46.957603,49.918053,48.252155,44.93405,53.880215,40.98541,48.66658,33.33705,48.33018,44.71916,79.68462,43.98975,45.097042,54.32986,52.70318,46.240692,45.21504,55.66978,51.177773,44.99596,43.406704,57.13731,36.658825,46.87227,45.84168,44.921906
layer_9,67.20703,43.84413,48.926796,49.501793,46.07627,53.747303,44.381348,43.036148,44.977074,47.2375,45.3089,45.800964,43.758816,43.915264,45.04775,44.021282,35.13734,45.119785,45.311417,45.020897,45.12854,48.018375,45.145905,51.43359,52.57542,46.073273,51.306602,41.39082,44.73115,44.731213,51.181137,45.249283,46.223976,43.808865,45.53133,46.16097,44.857254,45.830975,43.718323,44.47572,50.19371,46.238266,45.164516,45.2217,41.369637,41.99692,44.55093,57.659863,44.089573,45.355076,45.396416,44.478928,44.8322,44.584015,49.300095,50.299175,44.603252,45.17571,49.66471,44.774372,44.971554,42.92969,38.62779,44.663303,45.844597,45.950535,46.18161,45.261524,45.898205,44.904583,9.386509
