,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,4.022396,2.0684476,2.2739515,2.652759,1.784313,1.8114333,1.5447552,2.055665,4.0808687,2.539946,2.4776018,2.3725407,3.3053787,3.7867746,2.4216807,2.052416,2.090043,1.1050575,0.70939034,2.864821,2.832198,2.3059916,2.8970754,7.5046616,2.0611959,3.3087344,2.3215203,3.6266975,0.7036103,0.39989462,3.3784647,4.399118,2.2193868,2.491542,2.320955,3.8171184,2.918909,2.892311,1.9167783,1.9556116,2.3240204,2.4023519,5.5977244,4.5272336,1.6848514,2.221567,2.183144,2.4755208,3.162932,3.636515,1.8548969,1.2010771,2.7659342,1.8029768,2.3025627,2.1522546,1.2123637,2.0276492,0.9805855,2.4740553,0.85911566,4.205867,3.077292,1.6256597,1.4120945,3.3453405,2.1675014,2.1895902,2.7029526,1.6361519,1.3890616
layer_1,1.975933,1.4136451,0.7728109,2.6607845,1.4540768,3.3361683,1.9351132,2.5656703,2.6319451,5.4619617,4.0388308,1.3349435,2.3277042,0.87760967,2.29353,0.98383725,1.7105241,2.862219,1.8729905,2.6735334,1.6574317,1.9026166,5.807836,2.8964972,4.3067203,2.7024176,1.4560058,2.1809106,3.7231314,5.180368,3.1267636,2.1621861,2.1898057,1.5302808,7.4475813,0.9831086,3.2321599,1.8640612,1.7139429,3.2516608,1.8625468,2.246776,1.8560119,2.3290188,1.3066632,1.3037535,1.3365642,1.1390206,1.7364163,4.107115,1.4827181,1.3426046,0.93065554,1.6046113,1.2551874,0.9918551,1.4414304,1.012692,2.8080955,1.5884253,0.18708496,1.4021147,1.3459991,1.1052417,2.9716172,0.9981984,1.7733175,1.2033339,3.2864313,2.27479,4.4932528
layer_2,2.5665977,4.5012217,4.0416894,2.3211982,2.8815114,2.5843427,2.0310204,1.7592893,2.2361677,2.0679588,6.1899977,2.5347598,3.1461506,2.5264966,3.4588025,3.9584517,5.0520296,1.9126496,2.760275,4.1489325,4.3048577,2.4764006,1.6678528,2.8766627,2.3501952,2.3248096,3.8736467,2.3131545,1.6671513,1.4093165,2.08866,1.8765029,2.8711076,2.22184,2.5756514,3.1979487,3.961585,5.9676294,3.964415,4.209314,7.473303,4.185844,1.9411864,1.6974013,2.7290692,1.6269207,1.9772071,2.0524387,2.1743236,2.684789,3.9354992,2.4760962,2.022324,3.0883057,2.033215,2.3233538,1.8021383,3.0269656,2.2403467,1.9423553,2.5123537,3.052819,3.2842948,4.5662146,2.634459,2.9622202,2.1259904,1.9570649,5.4198475,2.9932578,2.7235987
layer_3,1.6483498,1.7596896,1.9656663,2.2016966,1.7471777,4.6492167,2.1189024,1.7106375,1.7064942,1.8575872,1.9292114,1.0155655,3.0039601,1.9432116,1.8311199,2.5615804,2.7324483,1.8090819,1.7520471,1.8391241,1.8932968,1.9912735,2.1949549,4.929083,1.7687808,2.1755238,2.3557587,2.3006492,3.0004368,1.9038479,1.749058,2.596442,1.8918515,3.1693501,2.050678,3.0733247,1.804522,2.5622663,7.7122865,3.494682,1.8204558,2.3302238,1.874958,2.6009183,1.5712324,1.964064,1.617246,1.8836153,1.8381286,2.0367134,1.9796251,2.5978765,2.056417,2.076163,2.1845617,3.5564303,2.1914241,2.2334175,1.8949074,1.9632387,1.8304636,2.299401,1.7716725,1.8030983,1.888566,3.3979585,2.9967003,1.9886041,2.5643709,1.6690909,1.6738279
layer_4,2.141888,3.1708298,2.7435527,2.7117965,2.0768127,2.0057926,1.3985072,2.8458314,2.1159937,2.040876,2.042955,1.8834007,2.0251193,2.0755715,1.998983,2.2100027,2.232137,2.0728054,2.0165002,2.0209465,2.0111213,2.0140653,2.063695,2.1802602,2.0238597,2.0796056,2.108512,2.270525,2.0547101,2.1902745,5.1717277,2.0285811,2.046967,2.0024283,2.066306,2.0149033,2.1007326,2.002545,2.0057106,2.1165516,2.0783775,2.2537196,2.5735166,3.1161017,2.1594505,2.2373917,3.1124418,2.8411255,2.076169,2.0406926,2.2688637,2.0394385,2.051461,2.0124059,2.1251037,2.0190659,2.023417,2.1613293,2.0143824,2.0342262,2.1425228,2.2097979,2.0597386,2.0103834,2.08394,1.9909074,2.091738,2.0544016,2.0338602,2.0220118,2.728991
layer_5,2.0072806,2.0022488,1.999895,2.0006745,2.0075026,2.0021856,1.9877377,2.0001159,2.016475,2.0047605,2.000689,2.0000868,2.0178645,2.0011487,2.0000644,2.0735548,2.0003183,2.0280156,2.0133483,2.0308867,2.353119,2.0050073,2.3468356,2.1226387,1.9977545,2.0344486,1.9978731,2.0349822,2.0126994,2.0275815,2.0227208,2.1226306,2.0683124,2.0009634,2.4366648,2.680932,2.2836342,2.1210372,2.1370535,1.9999976,2.0006049,2.005825,2.005384,2.000102,2.0010662,2.0095487,2.0013955,2.0335476,1.9609714,2.0000262,2.0732312,4.467617,2.0009844,2.0507646,2.0164657,1.9965521,2.0126178,3.3691428,1.9966707,1.9974173,2.7488608,2.018315,2.025044,2.0003605,2.0003536,2.006044,2.0002744,2.0746074,2.2093394,2.0013657,2.000553
layer_6,2.0404212,2.0141807,2.1904652,2.0194902,2.0770872,2.1380446,1.9648782,3.1623638,2.0401025,2.2847528,2.2417276,4.142731,2.0473912,2.0410683,2.0367057,2.0064988,2.0353904,2.1710117,2.036422,2.0550973,2.223304,2.0443757,2.30196,2.1208203,2.123818,1.6900989,3.3956594,2.0448751,2.1177933,2.0335538,2.0526993,2.0090177,2.0203094,2.2737362,2.0144727,2.9658885,2.048548,2.4560525,2.16168,2.0624378,3.318401,2.0739825,2.0054138,2.38353,2.0220344,2.7219658,2.0221066,2.0216072,2.0010736,2.0205014,2.54688,2.0269384,2.1096509,1.9321736,3.1447196,2.0802922,0.92070454,2.019329,2.6952794,1.9990427,2.0238633,2.1277275,2.0027158,2.0232582,2.052193,2.0294936,2.0039527,2.0401056,2.0749872,2.0286603,2.020648
layer_7,2.1580067,3.1110857,2.8583941,2.0255678,2.2940016,1.998709,2.0228252,2.005709,2.0097513,2.240698,2.0317926,2.0299602,2.0091503,3.591186,2.0093887,2.0797968,2.0081344,2.030622,2.133283,2.0231512,2.146017,2.8288813,1.8991369,2.0190368,2.0000541,2.0692828,2.009457,2.069709,2.1115472,2.0681283,1.99968,2.00085,2.0133982,2.1020105,2.013737,2.0248003,2.8571415,2.0093815,2.7722597,1.9978327,1.9588673,2.530032,2.0114493,1.975922,2.0258937,2.0873961,2.2083347,1.914856,2.1059868,2.0100305,2.2367833,2.0429971,2.7218468,2.0945084,2.0087616,2.0303435,2.0228481,3.619415,2.0003362,2.0139258,2.1796575,2.0414686,2.033005,2.1850595,2.5387018,2.0550017,2.0046642,2.0000167,2.0030394,2.131915,2.002363
layer_8,2.9655204,2.2009828,1.7899667,1.9445797,3.043562,2.0165458,2.641059,3.13448,2.0358076,2.0464935,2.0228298,2.0103533,2.1250448,2.1018898,2.086528,2.0118897,2.0190787,2.6578681,2.0453866,2.0806403,2.212375,2.204704,2.041213,1.9423163,2.086893,2.018525,2.1726635,2.516583,2.0031018,2.542302,2.3208327,2.2004209,1.996437,2.0071278,2.1634939,1.7943047,2.9439297,2.1164725,2.1246645,2.1026373,2.0678449,2.0070791,2.0595694,1.909395,2.0822062,2.0073547,2.0340154,2.018315,2.8092706,2.010348,2.1892965,2.7993557,2.0790856,2.2818184,2.042027,2.068826,2.055753,2.0231001,2.0771685,1.8539015,2.1251686,2.0371592,1.9621761,2.6159692,2.005617,1.9560206,2.0314336,2.1277895,2.0033746,2.1006832,2.0610142
layer_9,2.8767364,2.068234,2.0194485,1.9900539,1.9887905,2.1296227,2.016382,2.018001,2.081018,1.9984921,2.0342104,2.0604916,2.0011988,2.0061326,1.9998574,2.142891,2.0508897,2.0199902,2.0083244,2.5344996,2.016104,2.0006628,2.0014844,2.4941456,2.0400825,2.0408359,2.1314065,2.0581467,2.0194566,2.013934,3.8609326,2.028336,2.0010123,2.2993827,2.0319793,2.0135145,2.0385294,2.0133877,2.0816357,2.0429072,2.6908383,1.9997045,2.0355139,2.0121667,2.0655801,2.0183818,2.0254743,2.0928874,2.0279624,2.1548886,2.1631224,2.0253198,2.0359643,2.0177343,1.9229132,2.134297,1.9888239,2.052519,2.2924519,2.0084803,2.0128546,2.1231773,2.06115,2.009466,2.2046044,2.0191066,2.0044994,2.015446,2.0122511,2.0035253,1.3141214
