,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_10,1.9437894,5.768097,2.9929464,5.1722436,1.3982998,3.1914406,6.2641773,3.779616,3.6555066,3.285394,1.0379634,6.2179136,2.2056255,3.3699977,2.2743962,1.89865,8.303725,5.256384,3.5784533,3.134254,8.14262,1.5885324,6.729554,5.328739,1.5342183,11.826596,3.3518023,1.7735707,5.165648,1.4557252,6.917559,6.622981,2.4043899,19.304525,7.7152653,5.594706,7.681096,2.7186391,3.0143926,1.6016506,2.3130896,3.0173666,5.195523,2.5167348,1.1587243,2.94015,2.052669,0.8156771,6.322665,2.5717633,1.8244233,6.438434,4.425727,2.592883,1.7166853,2.6744883,4.357633,3.9677193,3.5315635,3.1105387,3.3044765,4.63377,6.6163254,1.0222706,1.114503,2.9974194,2.4849575,2.6114738,4.0424104,2.8123431,1.6947647
layer_11,7.4006276,6.450413,2.263975,5.9334326,3.3936496,5.173437,2.2771783,1.1472715,10.147447,2.2663326,1.0993187,2.0763383,2.842209,7.6092973,2.367781,2.494792,3.9832196,7.42413,6.898691,1.3647454,7.594836,3.737711,8.757022,7.1743464,3.978355,2.315849,5.2429094,1.324703,1.9685041,2.8311925,3.3074415,1.9515334,2.5429192,6.362865,9.623141,2.6046677,1.1783955,12.448257,1.3710207,3.402642,5.1867576,11.052913,1.4519006,5.462614,3.3682442,3.1181355,6.4566655,4.4477663,4.2116785,10.37482,5.3834352,9.484669,11.700405,2.6817665,2.451878,1.6573762,2.845271,3.8512843,4.5447016,2.470089,4.4820185,8.068993,8.912653,5.136103,2.5964441,1.1377988,14.27307,2.6195407,4.330048,6.338425,2.4466426
layer_12,2.3757668,4.8061275,3.0145636,3.6414926,12.472614,4.676652,2.8257904,10.944219,1.0112829,3.7806196,2.5767052,3.7683258,3.9531143,3.446603,8.840737,3.115482,1.600016,3.8900077,3.9960935,5.434412,7.4979877,3.4076507,4.875879,7.8157444,4.354069,3.2165227,2.1858573,4.547132,9.192845,1.3647275,9.875285,5.612786,1.185064,3.3608224,6.9232936,6.0125484,5.5000286,3.1639032,1.6649902,3.9650993,2.14483,3.6415663,1.8252479,4.295096,2.779911,2.6897821,2.9515455,2.445084,4.8739886,1.771174,2.143557,1.2371447,2.0952094,3.4689703,3.0497262,6.5906296,3.0354393,4.884348,5.878493,2.217556,3.4065785,5.488307,4.164909,5.0650215,6.274671,2.946007,2.365405,5.3314633,4.2773533,4.431647,5.8211837
layer_13,2.744664,2.4970756,2.837394,2.389453,3.0240188,2.8939908,4.463889,2.98903,3.8506868,1.7830733,2.4575272,4.0560985,5.705954,3.2268403,1.3453325,2.2217605,5.3147993,3.0011861,12.432996,1.5388458,1.2059809,2.7908587,5.218186,3.1615407,5.0043836,3.6641743,1.5543978,1.1669667,3.1728508,6.908104,3.425719,9.916354,13.665484,3.4430127,1.9900792,4.8494596,2.4083307,2.11046,3.4954844,3.460118,2.4763255,1.6492555,2.1439648,2.9938397,2.661258,1.2713135,1.2682214,3.0678892,1.6811988,2.3732238,3.0185888,2.6056058,3.4833605,2.6861584,3.0743845,3.2625034,1.4863838,5.987145,5.9847116,5.1180468,1.5516489,1.3212727,3.402487,2.9123776,2.7383952,1.7055565,6.700218,4.1119695,5.4618006,2.0394232,7.3577394
layer_14,1.7697091,2.6951084,2.1024127,1.7479292,2.7894392,1.4736048,2.7611587,1.0956702,4.016908,3.7067404,2.3931286,1.7920722,2.4705553,1.7097799,8.05365,3.854868,3.248605,2.2281103,2.4762626,1.862919,1.4942503,4.917045,1.6302861,2.1985989,1.8531687,2.942407,3.3874307,3.4058778,1.4809955,15.01109,1.756119,2.3183932,2.5457163,1.5889233,1.6483197,3.0246816,0.45509595,5.3394136,2.2041357,2.9950995,1.5041276,1.6196485,1.4232957,6.8571005,5.65853,9.133157,5.2055745,1.409816,2.9378428,1.2259495,2.2406523,1.8551599,2.9301865,2.8738918,2.7314038,2.2346911,1.9244105,2.28404,1.698693,1.2911347,2.086016,1.2152897,3.2166305,1.9091394,3.0334663,1.8582414,2.6678069,5.2160115,1.3490866,2.7080996,1.8192363
layer_15,1.9625525,2.5202775,3.2607133,2.5337908,1.4272705,2.9956322,1.787003,2.5857115,3.0575042,5.231147,3.2625659,3.019827,1.4364325,2.7457395,3.7655015,2.8365788,2.1869655,2.5661433,2.3927052,3.6423972,1.6865808,1.8802907,2.9648466,4.334414,5.555283,3.432826,2.6168392,2.0013156,2.9042706,4.0262637,2.6886034,6.0157247,3.2138946,2.3153079,3.0490644,2.2838733,8.392998,3.334458,2.495411,2.6087577,5.394569,2.7666364,3.0579653,2.2251387,2.2104394,1.8629427,3.1486762,1.7278539,3.9068012,1.5792084,2.3298824,2.4514139,3.3403552,2.6879911,1.1444674,2.7207801,2.1619906,3.4817088,1.583702,4.22954,2.4829214,3.0528152,2.7583127,2.2766557,1.551257,2.7339377,3.82256,2.8600683,2.5416527,8.850787,7.644237
layer_16,1.2257754,1.0803927,8.145143,1.7201113,1.2051271,8.307146,3.280266,2.5862381,3.6268694,4.070477,2.0383363,2.9836009,3.0219862,3.4655344,6.1231756,1.3238668,2.4894347,1.410254,2.207698,1.3559201,2.4789264,6.27244,5.8033557,6.469347,2.9732122,1.9046289,3.465088,4.530288,2.1388988,2.393261,3.7642558,3.2121716,3.4335291,1.4561644,3.5381315,1.5920333,1.9083928,2.281374,1.2933269,2.2792542,2.1567287,1.0438752,1.493273,2.659095,4.3768554,2.8818288,1.9076673,2.7189987,1.5188732,1.7479376,2.5053449,4.292959,1.8080435,1.5566559,1.3711687,2.0970414,1.9451579,2.0329955,1.8513012,1.7701422,1.2790123,9.275144,2.1046786,1.9348013,1.8326117,2.026076,1.8332307,2.9106846,2.1641738,4.9646544,1.2433755
layer_17,4.5241027,1.3446063,2.6631935,2.5849638,3.0273228,2.5519197,1.9531516,2.3811383,2.2843773,3.1505573,2.8551948,2.6074824,2.4745266,1.8264488,2.9139616,2.861804,1.5915947,5.490658,3.7573965,3.1938128,4.1560397,2.2659078,2.725496,1.9749279,3.2383165,4.421385,6.369207,9.49961,4.3222413,7.7169104,1.784278,3.5940661,1.8723859,3.219422,1.9745884,12.727057,1.9446715,1.9536421,7.139931,4.826021,1.644641,2.4154918,3.22165,2.9183662,4.0550947,2.657042,6.494792,2.0008385,1.6937809,1.8228121,2.8804135,1.0306822,7.658809,2.8935182,4.28473,1.2343656,3.7411354,2.1156552,2.071381,3.2354345,6.4223967,2.245332,1.5965176,2.2578745,6.3471446,2.0488238,3.3312135,10.897375,4.122921,1.361979,1.9380628
layer_18,1.2428592,1.3487246,1.1000497,1.7246748,3.1468298,1.3079933,1.3097638,3.849112,1.2875596,1.1677551,1.4637568,1.8060013,1.0562927,1.4033271,1.0765193,1.2288227,1.4614155,2.519854,1.8401289,1.2660954,1.1060481,1.4679039,1.078892,1.2770023,1.6643369,2.0247023,1.2923334,1.0902302,1.1883955,1.5187564,2.390179,2.5610068,1.3241992,1.6994592,6.1695385,1.8311894,1.1991228,1.9831154,1.4398606,1.1236942,1.2330942,4.7180076,1.6017246,1.2230449,1.6871196,1.1716571,1.2686534,1.2244738,1.2061884,1.2983632,1.0673076,1.4141384,1.5431254,2.900526,2.0013676,1.6741059,1.3394103,1.5504562,1.6327804,3.1795683,3.2205896,1.2243334,1.3265547,1.1944267,7.343954,1.228905,1.3611863,1.6729065,1.4985613,5.5832205,1.5412843
layer_19,1.0796567,1.1215738,1.1176765,1.0175694,1.1558902,1.0887426,1.1769158,1.2080266,1.2998108,1.0599643,1.1901317,1.7699823,1.1963264,4.305963,1.291553,1.0372031,1.2331198,1.0956061,2.5459836,1.0753103,1.0441887,1.0596402,1.0359213,2.1275928,2.0934548,1.1147056,1.0890417,1.0640303,1.1011266,3.4395623,4.5987926,7.373694,1.0011746,1.3460432,1.170484,2.142886,1.1338986,1.058773,1.083885,1.0871733,1.0082718,1.3298497,1.0757581,1.2024885,1.0447544,1.0565548,1.7225652,1.0908209,1.109341,1.585468,1.0623932,1.0351151,1.2317246,1.1061207,4.6111393,1.0588527,1.4073251,1.2939445,1.5731194,1.0323273,1.2352465,1.0547181,1.1796377,1.1748533,1.0990957,1.2545098,1.736763,1.0948849,1.0340209,1.0263382,1.1698816
layer_20,2.0972972,1.7122316,2.522749,2.6992347,3.4873574,2.2796926,2.6108382,2.0533617,3.2932181,2.1180162,2.352666,3.9009075,3.3450668,3.9250605,1.3869132,1.3650044,1.8625516,3.3690372,1.3017441,5.481136,3.1165357,1.2533773,1.537009,2.428536,1.2777673,1.4295456,1.4976165,7.470079,10.866721,3.6901894,1.7676582,3.2867806,4.964082,1.6891986,2.1832714,1.9897498,2.8662255,1.4443699,4.3094645,3.944899,4.7985587,3.995431,7.2355943,3.875155,5.8061543,3.2284646,1.7414383,2.1475408,4.6230216,3.4761355,1.7276655,2.5895078,2.236533,1.3287779,3.5655282,3.0613856,2.8230538,4.6654515,5.951895,1.9472028,2.9825625,4.2614264,4.871235,1.0609744,2.8633332,4.2118816,2.9452379,2.0031872,1.6978683,1.4956475,3.6687303
layer_21,2.9025917,3.465636,1.9427575,2.322717,3.5804641,18.619383,2.631166,2.3081522,3.938613,3.865834,2.1142125,4.453753,2.9281478,4.123329,1.6721153,4.7157636,1.7027434,4.2888584,3.2652931,4.501608,3.5046413,2.9868994,1.1640491,3.4253676,2.9642937,2.5027702,3.4061959,8.896845,1.3728149,5.2681613,2.0758777,3.9962223,4.82449,6.1895604,3.614387,3.298427,2.5840895,3.357055,1.864893,1.4173325,0.95348626,2.8416586,2.4154127,2.6969986,2.1587584,1.4420979,4.886324,1.488072,3.0102885,2.0358882,2.9388826,1.587143,2.553451,1.8589269,5.5193143,3.8810477,6.2860503,9.550779,3.54376,3.1013832,2.3948395,4.1603503,6.401063,2.613569,4.89383,1.3785869,1.2809254,2.9216073,10.147348,3.6866417,4.7120976
layer_22,2.1935053,3.8701024,3.0652437,3.2074993,2.0484786,2.655821,8.397189,1.8065358,1.5902084,1.6682407,1.9860902,3.2509606,6.1512322,2.0311894,1.7930819,1.7286581,8.171018,1.6165104,1.4313653,3.7051327,2.9078522,2.2383773,5.731615,1.6709758,3.4125822,12.918277,2.354384,2.385203,1.6229986,6.9511504,2.5487285,3.2064207,2.257633,1.9194955,8.19859,7.1819034,2.2921717,3.2065,2.440573,8.056119,1.7180698,1.2140319,1.9845802,2.8771741,1.087866,2.9748812,2.8126957,1.809225,6.184025,2.928258,2.9194725,3.9301577,5.246174,2.0596242,1.4183344,4.7133317,3.1021655,1.1280844,8.752895,2.0770156,2.8953896,1.2521961,3.0979407,2.3978376,2.746301,1.2640227,3.6417475,2.2500749,2.9660707,2.0843637,2.8136706
layer_23,3.2018595,1.9744034,3.6105864,9.415263,3.0614595,1.0162457,5.9587173,4.4116635,3.3295236,3.546759,2.5762348,1.5001779,1.379238,6.9237804,1.876306,1.6390556,1.2359163,11.023954,6.811623,6.416671,2.229926,4.25832,1.4314531,13.530147,4.615205,4.7127385,1.55983,8.71352,2.9638367,4.7906337,1.6893901,2.8577788,1.5955104,2.4857569,3.3296063,2.2044845,8.832662,3.7748537,1.7510897,4.000435,2.8994484,1.4590777,1.1523714,3.9354885,5.5446396,1.6838685,1.1996421,2.3903043,2.1268935,5.9264617,1.3730739,1.2525421,2.528546,1.9112817,1.756568,3.8595517,2.2613134,7.2461843,1.9869227,10.761834,2.5760102,1.5867523,1.5034438,1.151166,1.7608092,1.5853486,1.8302318,1.1816833,5.1065063,2.8839586,3.0948722
layer_24,1.4610198,1.4570892,2.059855,2.4103713,1.7764583,1.4559125,3.2314913,2.2761557,1.3673201,1.5227138,1.2685274,2.1580963,2.7134593,1.4519691,2.5125577,2.1639774,2.050805,1.5605317,1.5655458,1.0179961,1.4789726,2.1247706,2.0459478,1.1617423,2.3261747,1.7020485,1.6909066,2.4193778,1.3454074,1.2453778,1.5872772,1.1998478,2.2192223,3.019154,3.1361973,1.9942358,1.4911978,4.472577,2.2311807,1.2731739,2.115822,3.0344024,1.8078188,1.9389361,1.5500174,1.6704879,3.4028354,1.921384,2.4824479,1.7519646,2.0916734,1.2873675,1.3354101,2.9447088,1.4541739,1.8081633,1.5349386,1.6171603,1.4206938,1.5198772,1.4836605,1.9250624,3.6643271,4.1696806,1.5657519,1.5535574,1.2984009,1.7547226,2.494414,2.2879448,1.8096789
layer_25,2.0832548,1.7348788,1.2191286,1.0748848,1.2214607,1.4130256,0.7683817,1.2733623,1.1379057,5.304015,1.1734239,1.3637819,1.4845071,1.3294872,1.3100013,1.9664978,1.2073914,1.1208463,5.0803285,1.6464661,5.978169,1.6165591,1.210088,1.1144983,1.1698201,1.8134354,1.2691603,1.8851621,2.3312004,2.4097385,3.644027,1.2723106,1.221106,1.2295583,1.7249622,1.2698659,1.1448604,4.901661,1.5042742,1.1624235,1.3935802,1.1167737,1.289682,1.2423146,1.6100198,1.5112355,1.2454329,1.2635336,1.1414876,1.1763538,1.3391026,1.0732592,1.1307688,1.3404672,1.2211088,1.1922781,1.2806234,1.0890385,1.2377857,1.4708843,1.3747679,1.2356721,1.7638607,1.2360498,1.2560602,1.1980355,1.1208708,2.4564574,1.0831748,1.0360056,12.350012
layer_26,1.152693,2.5347655,1.715528,2.4244664,4.153473,1.1974453,1.6681093,2.0363104,1.5458628,1.1222621,3.332482,1.5048349,1.499547,2.0483618,1.8907253,4.43723,3.7776465,1.8671929,1.7573564,1.4295406,2.9189727,4.5855694,2.4075828,3.3583567,1.2086029,1.7110463,1.2442666,2.3047187,5.509814,2.9939587,3.8577912,1.0748004,1.9971895,1.5990914,1.2731228,1.4322858,4.261364,1.3881348,1.8772117,1.438379,9.45646,11.90125,1.591523,1.3156648,1.2623808,1.4538759,1.039014,2.1119006,1.3396254,2.0883842,3.4593134,1.131077,2.8093548,3.4962943,4.207594,1.509931,1.5372145,6.198423,1.5449716,2.0800037,3.5287259,1.6138324,4.821224,1.7457601,1.6060016,0.5014512,1.2564818,1.447642,7.4983177,2.3846543,1.3036962
layer_27,1.1441685,1.1092259,1.0869254,1.0970331,1.617359,1.1668739,1.1406474,1.0490276,1.5027405,1.1249989,1.0785693,1.5815216,1.1143204,1.5094581,1.3931942,1.1126273,1.1032485,1.2620661,1.1403077,1.2055722,1.2084502,1.0934972,2.0507085,1.0096908,1.0598812,1.3136319,1.1292524,1.0429338,1.0759076,1.1741868,1.0457968,1.1077316,1.213174,1.3096133,2.2115002,1.1255871,1.3551394,1.0854176,1.0482856,1.2407358,1.2281317,1.0780813,2.2515006,2.0072765,1.3107404,1.1911771,1.316139,1.9988179,1.2717522,1.6004109,2.3983483,1.0337124,2.0768914,1.088245,1.112496,1.3092191,1.1922246,1.1586894,1.247649,1.2356818,1.1115354,1.1575515,1.2600242,1.1076955,1.2645909,1.1316996,1.1640284,1.1662437,1.0549589,2.274412,1.5806843
layer_28,1.7182227,1.7806054,1.2236876,3.064972,1.4276625,1.245711,1.6194038,1.2524569,1.3896538,1.0930858,1.239461,1.139062,1.505854,1.1052724,1.2407776,1.1328635,1.0657524,4.9490557,1.4959486,1.5582861,1.3165979,1.0971676,1.2594748,1.0575347,3.4644468,1.2805585,1.7264419,1.3954238,5.005979,2.6453016,4.322496,1.1734701,1.9966619,1.1316999,1.1012081,1.6896712,1.5853934,12.602908,2.8015444,1.3875425,1.3145844,1.2215533,1.0953503,1.2822921,1.2050798,1.1897938,1.3786724,1.2813638,1.2655778,1.0355155,1.5273491,1.1443971,1.398507,1.6664383,1.2363571,3.6280863,1.185655,1.2071424,1.2407618,1.0971639,4.8604937,1.2298446,5.3232327,2.964588,1.4855251,1.1784168,1.1999179,2.2073822,1.1006235,1.6435971,1.318348
layer_29,1.2299604,1.0758376,1.5276036,1.1787592,2.6868865,1.063563,1.1339611,1.9277555,3.6458392,1.1556141,1.9678909,1.7341499,1.2381697,1.4015248,3.5428846,1.9962385,1.4224056,1.8007274,0.7775818,1.1260961,1.040459,3.2795212,1.4705523,7.611758,1.2777534,1.2755517,1.2005957,5.5079255,1.2028472,1.1898285,1.9219853,1.0808264,1.245574,7.953068,1.1510684,1.1506194,1.162129,2.1394365,1.1504635,6.1627245,1.3144096,1.6422092,2.5415733,1.9206175,1.0184016,1.398421,1.1849147,1.2804927,1.1128345,2.2145805,1.5952603,2.285403,1.0639149,1.4139651,2.2433162,1.0323821,1.2007165,2.8540478,1.1825557,4.6608396,1.184703,1.4546368,14.689304,1.0499295,1.3233877,3.3145542,1.1341822,1.2433326,1.0164533,1.0786422,1.0848469
layer_30,1.0797898,1.0513351,1.2527633,1.0773106,1.2832513,1.3795319,1.1641438,2.242511,1.0247349,1.0416654,1.03124,1.0706458,1.0521799,1.1172307,1.2824258,1.1207378,6.3106008,1.112028,1.6154436,1.0861542,1.1222,3.5976052,1.7677711,1.1540269,1.2936002,1.116278,1.2111863,1.2060949,1.7386438,1.2742753,2.4190729,2.0725436,1.0741996,1.2714121,1.0610805,2.804066,1.0750641,1.1943599,1.1280107,1.2895669,1.1573548,1.1918654,1.1127834,1.5920954,1.8451717,1.1265616,1.0876169,1.0685536,1.5152024,1.2082523,1.171721,1.9868393,1.084513,1.0442204,1.3130637,1.3280351,1.0678439,1.2276115,3.3438005,3.6422396,1.0788529,1.5504963,1.4394433,1.246281,2.5501626,1.326533,1.2645571,1.2215896,1.0750394,1.102206,1.2269272
layer_31,1.5246005,1.3614959,2.3300292,1.4979885,1.628255,1.1020666,1.4097203,1.0885797,1.3155894,1.1544893,1.0720955,1.5283924,1.1736245,1.8237643,1.1642469,1.6070716,1.7293599,1.6253773,1.4111357,1.7785995,5.131434,1.1924211,1.2292181,1.2294351,1.1961368,1.4339665,1.5923109,1.5378572,1.1861736,1.5866345,1.7177743,1.449683,1.2434659,1.5727129,1.3762419,2.794158,13.38316,1.0912615,1.1499584,1.195635,1.8667614,1.2392142,1.2194978,1.3736055,1.0755572,1.2429935,1.2706649,1.1243149,3.0061035,1.5029421,3.3420722,1.8167711,1.4809921,1.3045641,1.0393714,1.2946846,4.3522854,1.4729562,1.3180574,1.6614366,1.7683947,1.2170621,3.5883925,1.116759,1.5802249,11.73977,1.3414704,1.2461623,1.153771,1.2777332,1.2870458
