,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_10,2.4556139,3.8644938,2.8860111,4.6854296,2.1912544,2.9029336,3.1302738,1.8299726,2.3043509,2.7623792,2.0028806,2.5815108,2.1648285,2.3948946,2.1603663,2.1545944,5.76373,2.8652797,3.2525585,2.115879,2.7459497,2.2298942,3.9382865,3.691309,2.061721,5.8930163,2.7815576,2.2351172,2.3266633,2.1086645,4.3114448,3.6841378,2.2941468,7.578511,3.6622987,3.0791757,4.0766115,2.3567016,2.4882867,2.4577463,2.4648829,2.3697922,3.1185865,2.2488818,1.9927182,2.4327831,2.7229743,1.5845726,3.029914,2.2904594,2.169467,1.9186583,2.6683936,3.724171,2.1324368,2.3640807,2.7054741,3.714251,2.1294875,2.3841271,2.8204317,4.3309903,3.2010968,2.0063484,2.0245767,2.9924014,2.4457483,2.1657481,3.0023694,2.1874194,2.0536032
layer_11,3.4210017,3.785565,2.2473032,3.6075273,2.2320416,2.6053524,2.246484,2.0526786,5.675983,2.3226185,0.9150426,2.2398467,2.5293036,2.8617425,2.3081348,2.298989,2.8160899,3.9008462,3.139427,2.101781,4.4133334,2.8968096,3.3987265,3.306972,2.9655335,2.298065,4.0288215,2.1348677,2.237495,1.9454155,2.5584822,2.2067163,2.3785849,3.2552066,6.2892046,2.5475464,2.066698,7.119561,2.1027772,3.1702056,2.305568,5.792368,2.1025367,4.1035757,3.0147474,1.3242236,4.3876767,2.9997892,2.7971666,4.1653643,2.9290278,3.3246336,4.510787,2.4351242,2.485153,2.3324976,3.447021,2.8579137,2.5674205,2.767034,3.204653,2.684986,5.237336,3.3996823,2.2467868,2.1641836,4.901045,2.1802204,2.6227593,3.8307123,2.4387233
layer_12,2.1998215,2.467143,2.7130895,2.638175,6.0927362,2.3631842,2.4137948,3.2975445,2.002166,2.5684679,2.6988258,2.230805,2.2964883,2.8464525,4.746421,2.7426944,2.11153,2.5977402,3.4279833,3.027275,3.9883404,2.7362018,3.7826815,4.3437457,2.6562984,2.6689847,2.2393677,3.1953652,3.393145,2.0759757,4.3206153,3.24422,2.042332,2.6733696,3.2400734,3.7111852,3.3975983,2.9679487,2.4621685,2.864375,2.2347052,4.5722566,2.0251422,4.1823235,2.3228946,2.6557758,2.5854125,2.5745711,2.6510525,2.1005118,2.5535274,1.288082,2.06888,2.8914804,2.464024,2.955626,2.7667801,3.2790565,3.5901887,2.0877283,2.535775,4.1392164,3.0284672,3.7105954,5.870108,2.3134677,2.4025,3.3684852,2.4814346,3.0776691,4.5698085
layer_13,2.1714709,2.5392027,2.5123987,2.1970983,3.2805574,2.106081,3.0040038,1.9835713,2.5936086,2.1457665,2.1575365,2.3126285,2.7218628,2.692606,2.0813124,2.1136446,5.317456,2.5387256,3.8924036,2.0270278,2.0380096,2.1753647,3.961954,2.5711699,2.9596171,2.825524,2.0556397,2.0407827,2.431689,2.5079937,2.2001345,4.4374566,5.5559244,3.020976,2.142109,3.5011945,2.2690005,2.0221684,2.0376735,2.4316084,2.2582788,2.1788254,2.1602473,2.9784167,2.5016975,1.9582348,2.0362961,2.5342836,2.1434214,2.257008,2.2711973,2.0102487,3.5244038,2.2321239,2.3725512,2.7804244,2.0580015,2.5076714,2.9919586,3.3433917,2.0570226,2.0075235,3.1899798,2.5422044,2.3156786,2.1889467,2.7652304,3.0730972,3.8171306,2.1174154,3.42291
layer_14,2.2609131,2.3452542,2.5603836,2.1646035,2.3559322,2.1591763,2.390223,2.0210133,2.9417157,2.1664581,2.3626306,2.1995413,2.4525106,2.2758899,5.0962577,3.4773593,2.0881753,2.7728746,2.4182768,2.2276585,2.1216989,3.416103,2.0573328,2.3226175,2.3293257,2.9101958,3.1381667,2.4039288,2.231587,4.9222755,2.2377627,2.4032702,2.4068358,2.2716978,2.1104465,2.656303,0.2761195,3.0703456,2.2242115,2.4236832,2.142314,2.0586693,2.2333264,3.690626,3.3285718,4.320216,3.4000478,2.081329,2.3633997,2.0289395,2.3189714,1.9765506,2.864829,2.5064108,2.6792376,2.4716322,2.2195017,2.4245017,2.1836689,2.058011,2.3245776,2.110991,1.6278272,2.5505226,2.439378,2.3093457,2.3501606,2.58791,2.1182218,2.3413086,2.2512674
layer_15,2.231179,2.7080934,2.6225,2.6881552,2.095778,2.716891,2.1621003,2.637172,2.599974,7.032776,3.0441964,2.523806,2.1690822,2.5635347,2.1655657,2.427948,2.430775,2.6444328,2.8240411,2.747825,2.1072078,1.0227194,2.5488932,2.763392,3.6879544,2.468998,2.325394,2.3327022,2.8354769,3.713967,2.48071,3.6623006,2.5251753,2.345242,2.2633026,2.6195204,4.0735927,2.5319912,2.57739,2.841519,4.305422,2.5008786,2.8477979,2.366199,2.2658243,2.1627512,2.646245,2.1996386,2.9517455,2.294357,1.8628539,2.3341496,3.2624292,2.536309,2.0411837,2.2543805,2.2654517,2.9695792,2.2152295,2.9070241,3.0507681,2.4826047,2.347077,2.459044,2.1664853,2.4384475,2.6046476,3.1072574,2.376728,3.3598263,3.6505623
layer_16,1.9991138,2.004651,4.579657,1.9718999,2.0267363,3.8041484,2.4923625,2.4529388,3.2661507,3.1426342,2.2365143,2.4447348,2.76983,2.2106168,3.902686,2.0781183,1.3399433,2.5104816,2.3179767,2.01256,2.2354605,2.9932327,3.4848008,3.5026078,3.0765095,2.0718443,3.0697865,3.924658,2.2839777,2.3217435,2.6597636,2.2579317,3.0145025,1.4175302,2.3653219,2.1735706,2.2098608,2.016054,2.0903966,2.6206005,2.3359284,2.0087788,2.1532078,2.6378016,3.5680187,3.0382004,2.2954724,2.3987844,2.107416,2.2988596,2.4745266,3.239496,1.8810154,2.1379368,1.8684816,2.166603,2.2630324,2.0507822,2.5472577,2.108947,2.020752,4.359693,2.4772406,2.341251,1.8067211,2.1796682,2.1452613,2.2468457,2.4086428,5.002851,2.0492702
layer_17,2.8939843,2.0695045,2.3091285,2.2752028,2.0713258,2.342537,2.3480237,2.3404827,2.2244933,3.6044817,2.384317,2.218098,2.3917265,2.1653976,2.7262256,2.4893715,2.1483018,3.6892445,4.016495,2.758661,2.797003,2.2511618,2.2430353,2.198233,2.4559376,2.3806024,3.2572696,3.0277698,3.0691087,4.2471333,2.357346,2.4792626,2.2443771,2.7205536,1.5478481,6.3023887,2.3005512,2.1007395,5.6485295,2.935123,2.101922,2.1032228,2.8765457,3.0174465,3.1998804,2.2403708,2.797947,2.1459532,2.096332,2.3855736,2.2518816,2.0071666,3.2431505,2.4277234,2.6560464,2.0321305,2.77755,1.3593416,1.9550574,2.3508444,3.3340523,2.4584146,2.0873756,2.3263118,3.7666435,2.121741,2.352761,3.882527,2.5286252,2.0475454,2.1046677
layer_18,2.0790052,2.062738,2.0077024,2.0863807,2.7211616,2.0647783,2.0140703,2.4642324,2.0803149,2.027115,2.100799,1.8108038,2.0159705,2.1344323,1.9817624,2.0522902,2.0805972,2.3904502,2.1511793,2.0586212,2.0548127,2.041043,2.019507,2.0453982,2.1859448,2.3937109,2.0667467,2.0310137,2.0132875,2.13809,2.1517498,2.3440597,2.1144133,1.9539005,3.7141979,2.121277,2.161201,2.029297,2.1422682,2.02647,2.03533,2.8602505,2.1023579,2.0495045,2.131728,2.269672,2.0427308,2.0079632,2.058671,2.0339448,2.013589,2.0777938,2.0472717,1.7679137,2.1884499,2.145154,2.0856562,2.1214647,2.18355,2.4413934,2.3300128,2.061524,2.0578022,2.0252085,3.3145823,2.0777633,2.0783424,2.084743,2.0344923,3.6590345,2.0435188
layer_19,2.0671577,2.0550709,1.9497961,2.0044422,2.0509589,2.0538845,2.0339215,2.0084674,2.0706618,2.0175636,2.0640478,2.053546,2.0117748,2.8295398,1.9937574,2.0086396,2.054825,2.0079815,2.251953,2.0251431,2.0048072,2.0081165,1.99868,2.2255113,2.152977,2.0356324,2.0108685,2.0121393,2.0194237,2.442854,2.9197626,3.7314403,2.000207,2.2261493,2.0306654,1.871199,2.0768282,2.0138154,2.0182362,2.0144553,2.001795,2.0660057,2.0262566,2.0286388,2.0204003,2.0187926,2.1632228,2.0082133,2.0223184,2.0599675,2.0028307,2.0065057,2.0452044,2.0200598,2.927928,1.9882014,2.07396,2.0683742,1.4253757,2.005167,2.032475,2.027831,2.0258653,2.0159302,2.0522676,2.031273,2.005055,2.0159397,2.016292,2.0235226,2.0303419
layer_20,2.2939715,2.3609622,2.2618818,2.2144537,2.1817176,2.602693,2.2458596,1.9756219,2.6708126,2.5194213,2.1494744,3.4560997,2.7289193,3.3138916,0.94816136,2.084526,1.9688632,2.3631034,2.0169754,2.4435341,2.4974387,2.0063837,2.1095917,2.8627806,2.0797982,2.2857356,2.1428409,4.7701645,6.2417407,3.4538739,2.52954,2.087428,3.3489707,2.2159195,2.1383169,2.3267002,2.0518234,2.0501065,3.7732913,3.0153131,3.7037606,3.450944,3.2983437,2.8915718,3.1441212,2.7516208,2.1628613,2.212889,5.166414,2.2763448,2.7069557,2.8683186,2.4016793,1.9802178,3.2583656,2.7348473,2.3697584,2.617684,2.7070348,2.4079175,2.586978,1.8558257,3.2848597,2.0081275,2.3694494,2.821432,2.778428,2.2055545,2.0457792,2.0194192,2.0805478
layer_21,2.2044368,3.0858579,1.7785423,2.5940504,2.7179801,8.353367,2.1988428,3.1047645,3.107565,2.974269,2.1163034,3.6613545,3.158597,3.612536,1.6231059,2.9481897,2.1866944,3.0842185,2.5760536,2.6380436,3.0848157,2.382774,2.0261397,2.5068588,3.3786302,2.2751455,2.5283194,4.991774,2.0927894,3.2347147,2.6306937,2.5271978,2.7110825,3.3167393,2.5851197,3.783342,2.0348918,3.402008,1.7228452,2.0680313,0.39158258,2.403604,2.806154,2.3296626,2.562347,2.1188293,3.0510159,2.107196,2.4163163,2.0039546,2.5697114,2.078077,2.459376,2.113593,2.7167547,2.9376557,2.7987382,5.3630347,2.3369071,1.8370016,2.2688277,2.809297,3.2197247,2.2371914,3.4998596,1.9283297,2.104764,2.4658463,4.5599117,2.3331597,2.9653206
layer_22,2.3322687,3.9400926,2.065615,2.383948,2.1349218,2.2894535,4.452593,0.9926549,2.0492961,1.8544315,1.9363197,2.9932432,2.6963432,2.37032,2.191886,2.1005082,4.907392,2.1012583,2.064412,3.0743048,2.0187464,2.7014759,4.617548,2.5483873,2.249615,4.004079,2.2294207,2.231469,2.0163,3.7923918,3.050562,2.3103735,2.161039,2.4156487,3.9949675,2.4908247,2.511645,2.8301218,2.3462567,5.2173424,2.0816865,1.9050125,1.8025624,2.2617369,2.0027149,3.40376,2.990997,2.20602,5.3933225,3.9335132,2.7728488,2.3703244,3.060015,2.163464,2.032193,2.4375992,1.9322011,2.117462,3.2593732,1.6196178,1.6188202,2.0228102,3.2036521,2.5143,2.6340268,2.6764157,3.032131,1.5533632,2.200908,2.2593293,2.5222619
layer_23,3.4697895,2.1594882,2.5737498,2.9939923,3.29202,1.8143609,2.7488043,2.8456545,2.080569,2.8087654,2.370321,1.9988366,1.885922,3.7602372,2.1219137,1.7426248,1.9724417,4.861298,3.7846656,3.612505,2.5765665,2.6031532,1.9580059,6.917849,3.6210082,2.977776,2.2666814,4.987235,2.6394162,2.7403247,2.2300513,2.8440113,2.0163727,2.6326988,2.2575161,2.6261845,4.9353414,2.899369,2.323155,3.0819438,2.395468,3.0310872,3.289427,2.392073,4.5568385,2.2111373,1.9819435,2.3720212,2.1527882,3.4521902,1.811517,0.62469155,2.2173035,2.1630826,2.1749098,2.2014906,1.821063,3.071567,2.0683572,5.398753,2.7271893,2.140982,2.1780257,1.263299,2.429664,1.8441266,2.0319092,2.1161442,3.2042859,2.7718937,2.2283459
layer_24,2.050128,2.3646123,2.2665148,3.1060948,2.152632,2.136131,3.7155712,2.4575782,2.0474207,2.0711296,2.1082296,2.1916745,2.4487307,1.6857945,2.8141747,2.2669213,2.2959318,2.3075554,1.9988054,2.0036273,2.158256,2.1540415,2.2631662,1.3872335,2.1889138,2.2975879,2.1774695,2.4274318,1.8096651,2.0256064,2.2480183,1.9892962,2.413733,2.1758363,2.332842,2.2520337,1.939878,3.3134708,2.4199812,0.86200947,3.0094843,2.6104395,2.6627238,2.4321907,2.1204596,2.503401,2.8011196,2.317924,1.8093452,2.0683491,2.1594777,2.0319219,2.067354,2.2403727,2.2603915,2.4648404,2.1061032,2.2891984,2.058314,2.219797,1.8786372,2.1374588,2.5149286,3.074147,2.138555,2.1780233,2.1291866,2.32489,2.128386,2.55618,2.256925
layer_25,2.168227,2.007219,1.89275,2.014668,2.054568,1.941911,0.78469133,2.2015617,2.044866,2.7411394,2.0002258,1.9990014,2.197054,2.1065972,2.0774086,2.3974519,1.9903466,2.073958,3.105743,2.1515388,2.4058328,1.9700962,2.025682,2.0107126,1.9579774,2.0012212,2.0678148,2.076712,2.1564927,2.2524667,2.753572,2.0718904,2.025593,1.9674546,1.8236672,2.0636272,2.0402687,2.9926586,1.9216199,2.0188463,1.9425156,2.0061686,2.0245638,2.066976,2.1477325,2.0836663,2.0995746,1.9339567,2.053057,1.9856188,2.020689,2.017974,1.9839649,2.033916,2.0061107,2.0447896,2.0373557,2.014062,2.1033993,2.0785909,2.0865366,1.9997648,2.210899,2.034255,2.0944061,2.0298572,2.0182493,2.098039,1.9884725,2.0135977,5.5630293
layer_26,2.013497,2.3179395,2.096159,2.494883,3.7762222,1.9793295,1.7436036,2.221782,2.250437,2.0108125,2.7909446,1.8128052,2.1468425,1.9181274,2.0843217,2.665162,2.5612612,2.1257758,2.1588175,2.0053515,2.080188,2.5459156,2.1189399,1.8644328,1.6923012,2.2859485,2.0610936,2.286559,2.7785075,1.9136485,2.8508532,2.038774,2.3000858,2.2070343,2.0916495,2.1573336,2.5357273,1.8269608,1.9310544,2.0366552,4.815845,5.5785728,2.2119546,2.0788975,2.0237021,1.970346,2.00691,2.1960964,2.063783,2.378526,2.8494675,2.0424063,2.6190987,2.7829723,2.7131171,1.6045674,2.0804996,2.2094657,2.0271516,2.211909,2.1188288,2.3868177,3.1189506,2.2254605,2.1624713,0.6307268,2.0732512,1.995123,3.8289354,1.780992,2.011392
layer_27,2.0230193,2.0079343,2.0325978,2.029009,2.0591316,1.9666985,1.8822297,1.98677,1.8768202,2.0404499,2.0217206,2.0612762,1.9265357,2.0974135,1.8827268,1.9877195,2.0179005,2.0434637,2.0474792,2.0279348,2.0323334,2.0092423,2.1927686,1.9978758,1.9115254,2.0721757,2.0515695,1.9873519,1.9824697,1.9743755,2.0099118,2.0329618,2.0189145,2.179804,2.3704975,1.9667825,2.0314493,2.0048976,2.029587,2.010699,2.0207713,2.0237718,2.1497912,2.2398982,2.0605717,2.0540273,2.0986254,2.1215324,2.0928464,1.9075364,2.2779002,1.9706792,2.2265372,2.0218596,2.0154471,2.0520794,2.0558023,2.055471,2.0347757,2.0149093,2.0040977,2.0968204,2.0210786,2.0525491,2.0606003,1.9945258,2.0341778,1.9910529,2.0205977,2.3505206,2.1170661
layer_28,2.1479053,2.2987902,2.054678,2.6839945,2.0975096,1.9635675,2.1694753,1.9598672,2.1280282,2.0201352,2.0508022,1.9948978,2.1742177,2.2536376,2.09751,2.050197,2.0081615,3.556924,2.0525124,2.099364,2.0972807,2.0345197,2.105121,2.0303473,2.8410923,1.4955825,2.2410984,2.0310698,3.7428143,2.2854066,3.1045897,2.0247881,2.3603635,1.8175733,1.9194788,1.8297558,2.186706,6.28208,2.18657,2.1206152,2.4148026,2.047187,3.5106883,2.067886,1.9858141,2.088089,2.1233056,1.9888531,2.0309155,2.0056636,2.2136157,2.0602386,2.123658,2.223195,2.077166,2.9023519,2.021702,2.040417,2.0597548,2.0914817,3.7347221,2.09967,4.4289927,2.3342822,2.1168206,2.0337887,2.0432396,2.1785975,2.0175033,2.475521,2.0986059
layer_29,2.135051,1.8120818,2.2588623,2.0783954,2.4412782,2.0229833,2.1706266,1.8015393,2.4575932,2.007742,2.0402546,2.428353,2.0874462,2.4599926,3.3765059,2.3011115,2.1028428,2.4592185,1.9777828,1.3615345,2.0109217,2.5088792,2.1232224,3.1617174,1.8907415,1.7834995,1.9844134,2.9283378,2.1038337,2.0368068,2.3133626,2.1022162,2.2031796,3.259973,2.1758306,2.0782847,2.101843,2.2886395,2.037294,4.027039,2.0804403,2.5547163,1.773295,2.2524576,2.50579,2.120499,2.0562603,1.9774865,2.045712,2.6758094,3.464715,2.5539656,2.0007517,2.1856575,2.0266924,2.6860445,2.4328372,2.8352952,1.0666091,2.9270365,1.949068,1.6120316,6.064852,2.0085642,1.9364982,2.2145562,2.0583475,2.0860782,2.6982718,1.9712923,1.9921509
layer_30,2.0307631,2.138736,2.0691624,1.8934978,1.817812,1.9217943,2.032331,2.337241,2.002221,2.013332,2.0097804,2.0695548,2.027813,2.0985863,2.0261993,2.0020502,3.9019616,1.7188524,2.1909244,2.0334811,2.0297842,2.6483605,1.5939332,2.0626924,2.1739786,2.032084,2.0625806,1.9829829,2.3142197,2.038251,2.462739,2.4534729,2.10887,2.0027719,1.8688414,1.9183856,2.0295012,2.0612612,1.9669064,2.090726,2.027933,2.0930135,2.0371208,2.2016382,2.2872818,2.00405,1.9908499,2.0029888,1.9199445,2.1521962,2.022558,3.4033208,2.032829,2.0089104,2.048221,2.0679383,1.9843663,2.109085,2.8334239,3.1415179,2.0110064,2.1548975,1.8614185,2.0136514,2.312965,2.1126943,2.0484712,2.0475657,2.0353057,2.0981357,2.0847867
layer_31,2.1899045,2.0673873,2.4138205,2.155652,1.9783889,2.053049,2.1805165,2.0223713,2.0976377,2.0202525,2.0172195,1.8854603,2.0553522,1.406118,2.03563,2.3319738,2.2067163,2.345003,2.1321132,2.1976283,3.479865,2.073654,2.0672944,2.0876174,2.0481014,2.106758,2.1939602,1.9120768,2.0414057,2.2310655,2.1987998,2.1815853,2.0735025,2.145783,2.0936506,2.5354111,6.131871,2.0198853,2.0368268,2.0574872,2.3245716,2.0987384,2.055698,2.1710026,2.037813,2.0726674,2.1422899,2.0431802,2.649625,2.0861938,2.975067,2.2587972,2.1363118,2.0856295,2.0125666,2.2107146,3.1279607,2.1294835,2.108366,2.2008755,2.3166323,2.056832,3.040399,2.061964,2.1764548,4.843326,2.1433573,2.0466175,2.0435872,2.1215644,2.0771003
