,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,9.839608,2.2816045,7.7872906,2.7979386,4.485653,4.11028,5.2080784,3.096639,3.9042788,5.4708133,9.512458,4.0198417,6.0302672,3.8271382,4.186699,7.6267567,6.542318,4.672363,3.6900773,3.7400799,3.5511386,4.858883,4.978493,0.9551698,5.788538,4.9648294,7.8760514,5.7654276,1.777952,4.1894503,4.779031,2.5296223,4.4099145,7.4183273,3.0940416,4.9708304,5.2318892,6.9509606,5.670795,5.324489,4.766826,3.7108607,8.150484,8.113649,3.9867764,6.4767914,3.4241931,2.8684597,6.887167,5.5839357,4.0151052,4.2835917,5.7307534,4.8066025,6.42125,2.824939,5.5130343,4.2528224,3.0685475,3.0116313,6.199976,4.1789904,5.730413,9.035947,3.1260958,4.7695527,4.819975,2.6419337,9.348943,2.239083,2.336516
layer_1,1.6569816,7.355777,4.828484,3.3693936,1.7162448,1.9238322,2.299814,8.559437,0.70243275,2.1290712,2.0919561,7.562253,2.7339425,2.2587929,4.711747,2.7965035,3.1619415,3.3492637,4.912519,3.0029147,2.626719,1.4420514,1.4026257,3.3729289,1.9646736,1.6595592,1.4161812,1.7609224,4.61104,0.12180138,2.1987689,0.85665613,4.937858,2.5138698,0.31968924,4.7064347,2.1603944,3.6659634,5.512015,4.958984,3.6455185,2.122839,1.9360194,2.4949248,2.8200648,2.9789245,2.0506155,3.3866107,7.9094934,1.9681172,2.9855187,2.9273906,2.6922026,1.448141,4.2084527,3.9780366,1.4196804,4.168495,4.3036113,0.5804791,2.6883285,2.279759,3.8952703,4.9852414,3.3269353,2.9832962,3.7911613,3.20366,0.4546994,3.1798098,3.807643
layer_2,1.5796404,3.6255808,3.422264,3.3991532,0.9241805,11.512954,2.484815,2.3186488,3.2891212,2.1051512,6.767104,2.4938712,4.119318,2.315187,0.73365676,1.9894452,0.61598617,3.1115174,2.550328,2.773274,1.9277092,2.9531891,2.2411015,2.8538246,2.07702,1.3347241,1.9963161,3.4177148,1.4216843,0.5784598,1.2394681,6.015126,2.024077,3.0857246,3.4635394,2.9592397,1.5596268,1.8472788,1.289097,1.752397,1.1709414,1.9047348,4.176036,2.5270367,4.777837,1.0154465,2.7704642,3.75032,1.4648839,1.1355507,1.5051244,1.6677556,3.476042,2.5600705,1.3863817,6.8905344,2.2586157,7.3013177,1.7967627,3.1593754,4.2402287,1.2912881,2.07032,3.3004997,3.6631114,1.9677328,6.7427397,1.1436698,3.0755906,1.5054374,1.4607501
layer_3,1.0155736,1.1397976,1.2078793,5.7773523,5.325532,7.5146146,1.6100857,3.0720572,1.3877842,1.4250904,3.8589697,1.4997768,1.651331,9.159577,2.425267,2.8993204,1.7163045,1.208466,3.1141684,3.1373818,2.178213,2.595937,1.4191073,1.2976341,4.3049917,5.4689584,3.4702423,4.6038313,1.2891626,8.024769,5.7222013,2.2665815,2.7901378,5.909889,1.6753695,6.2676506,4.3625712,0.79712343,1.1603816,2.3221827,6.802917,1.320326,2.2549007,0.6822358,1.8298888,3.45056,1.3885313,1.0354228,8.457507,3.0452948,4.8876348,2.2139182,2.2971284,16.668243,6.463998,0.5670506,0.8948717,9.3798275,8.304717,5.5035753,7.1129055,3.759848,3.1812148,1.5399357,2.889523,1.1727339,2.6562486,1.9257724,0.7765644,5.8171062,2.463761
layer_4,2.4195755,1.5552607,1.3451099,5.527546,1.7860984,0.9976231,1.6914731,1.9625783,1.2177359,1.0592209,1.4547473,1.8759181,1.3907171,4.661984,1.1441096,2.132983,1.1172105,1.9107108,1.5361483,1.3088968,1.0629833,1.1557537,1.7559867,2.0845659,1.0511897,1.1366118,1.2529476,5.0937023,1.2890234,1.1609282,0.78469205,1.3264655,1.758509,1.0923862,1.1728094,1.2115587,6.0704513,1.3284878,1.6811024,0.9674646,1.1103314,2.4755864,1.1202538,1.1609973,2.509347,5.3644743,1.2871964,1.46884,1.1233889,1.4457806,1.7233281,1.2940875,1.7882544,1.0239626,5.8527746,0.97638726,1.0843914,2.6147294,1.0502259,1.7452315,2.1727166,0.99102885,1.4937409,1.1962261,1.4065037,1.114999,1.1712053,1.5956079,2.3513591,1.2256625,1.3757738
layer_5,1.1535611,1.0024959,0.98778605,1.0035372,1.5584108,1.002817,1.0192417,0.999956,1.1090003,0.7793416,1.0075822,1.0002906,1.5471101,1.0069131,1.000952,1.7683367,1.0003334,1.8920256,0.9445125,1.4833949,2.6099544,0.99909943,1.4442346,2.9616876,1.0242697,2.183808,0.97451,1.0450125,1.0650097,1.2406836,4.151252,2.4529285,1.1667702,0.6924331,2.478193,5.0148683,1.1213582,2.8707938,1.9531102,1.0004742,1.0005572,0.8308012,1.1077747,0.9989728,1.0008821,1.0736977,1.0017458,1.0720277,0.87752527,1.0002507,1.3675133,5.336813,0.9436725,1.2466823,1.2219223,1.1285326,0.9810641,2.9976716,1.0141082,0.98881,1.2177784,1.1227082,0.68429446,1.0003582,0.99803454,0.9831364,1.0024755,1.3399872,1.0914035,0.9996058,1.0006906
layer_6,2.4298756,1.5748066,1.064054,2.761093,1.5829735,3.5072496,3.7196174,0.6778962,4.6864204,1.2969474,1.5676692,1.0701805,1.5791637,1.3030026,1.8128706,2.17473,1.0594797,1.5554227,4.940428,4.4024296,2.6128604,0.9790294,2.1671116,2.4670463,2.956875,2.7706108,2.9196372,1.299893,3.7569234,1.1121814,2.4496827,1.3851162,1.1176858,2.3007052,2.3339267,2.0415225,8.925098,1.5419439,4.081235,1.869952,1.2933763,1.109854,2.3330517,1.6185303,1.228842,2.2418861,1.0666578,1.4957597,11.385512,4.1939483,2.7234738,1.0752655,4.069739,2.7395198,2.5378695,3.3504748,1.1412084,3.8745606,1.4387289,9.15023,2.1238334,2.3822563,1.165885,2.6747484,3.580498,1.1970215,1.1068724,2.0553215,3.2425148,1.5816494,5.431849
layer_7,0.9377446,1.3927946,2.4914892,1.1467357,2.4073412,1.0021966,1.0084063,1.0109966,1.016157,0.6252663,1.5327646,7.151523,1.0083495,3.7123804,7.7271,1.4813378,1.0421556,1.0938387,1.4356185,1.1036242,1.2314746,0.9981988,0.9506083,1.0147688,1.0018786,0.8619108,1.0313841,0.98865813,1.6192011,2.1904483,1.0033506,1.0264453,0.96130925,1.5062283,1.0251037,0.92236555,3.2011557,1.0407382,1.6391087,1.0185694,1.0223318,2.3164556,1.1252203,2.2807636,1.6832997,2.515938,4.420624,6.4437723,0.9204667,1.0003822,0.91622114,2.3010995,1.4512604,1.1651813,1.0064366,3.9932444,0.9379201,1.10291,1.0035027,1.0351142,1.5058707,1.005689,1.1837996,14.484959,1.2395265,1.0781392,2.0796146,1.00038,1.008476,1.5464784,1.0303174
layer_8,1.689673,1.7398146,2.3465807,1.6610676,2.4017394,3.2859635,2.1739116,2.2808309,1.6455663,2.4366224,5.0298147,4.0999384,3.7240195,2.3260398,1.685733,1.2227517,1.589545,4.02101,1.3423979,1.650088,2.901167,1.3278013,2.130179,1.6005815,2.2901163,4.939652,1.7047968,4.981303,11.165187,1.5815165,5.7917933,1.4875,11.100452,2.5735905,2.4285645,4.127634,2.2277653,1.8859103,1.1650741,1.1130763,3.5480862,1.7536173,1.5480819,1.9286926,2.4187973,1.5753403,3.164042,2.920733,2.4312308,3.3391,1.8622837,1.2346659,2.0215812,2.6793966,1.3893877,3.7266288,2.3338325,1.1860236,1.988056,3.361546,1.9940746,1.4932868,4.4546576,1.3916371,3.0650842,2.6576965,2.4204016,3.1951194,2.380074,3.4897752,1.2946599
layer_9,2.3919358,0.8253858,1.5647973,1.0951093,1.1137058,1.9214802,1.0129392,1.4704067,1.5133505,1.7967123,1.4027789,2.5507164,1.1138881,0.9665473,1.0097017,2.6529021,1.6576542,1.1647481,1.4419508,2.2332013,1.1324308,0.93591666,1.0004082,3.4370651,2.289381,1.1995519,6.1518135,2.1452384,6.1218686,1.0504779,0.85999197,1.3058466,1.0271038,1.8069323,1.2727956,1.1399508,1.042445,1.0755457,2.28459,1.4437985,2.8866444,1.0636024,1.1125458,1.0640275,2.2677991,1.4301665,1.3096457,3.617328,1.058494,2.0513384,4.211128,2.9369972,2.7693436,0.9853395,3.9310532,6.1639614,1.1185919,1.1767406,1.4728858,0.9748475,0.9913836,2.425399,4.7342486,1.114818,2.2739053,1.4193945,1.0575322,1.0521674,0.9747722,1.0181465,1.0965266
