,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_10,2,2,2,4,2,2,2,2,3,2,2,2,2,2,2,2,6,2,2,2,2,2,2,2,2,8,2,2,3,2,4,3,2,9,5,2,3,2,2,2,2,2,2,2,2,2,2,1,3,2,2,4,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
layer_11,2,2,2,2,2,2,2,2,6,2,0,2,2,2,2,2,2,1,2,2,2,2,2,4,2,2,2,2,2,4,2,2,2,13,4,2,2,14,2,2,2,3,2,2,2,2,2,2,2,2,2,18,2,2,2,2,2,2,2,2,2,2,3,2,3,2,8,2,2,2,2
layer_12,2,2,2,2,16,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,2,2,2,2,2,5,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,0,2,2,2,3,2,4,2,2,2,7,2,2,4,2,2,2,2,2,2
layer_13,2,2,2,2,2,2,2,2,2,2,2,3,5,2,2,2,5,2,3,2,2,2,3,2,2,2,2,2,2,4,2,14,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,4,2,2,2,5,2,2,2,3
layer_14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,19,2,2,2,2,2,2,0,8,2,2,2,2,2,6,4,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2
layer_15,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,2,2,3,2,2,2,2,2,2,9,2,2,2,2,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,4
layer_16,2,2,2,2,2,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,2,2,2,2,2,2,2,2,2
layer_17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,8,2,2,2,2,2,6,2,2,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,7,2,2,2,2,2,2,2,2,2,2,2,2,10,4,2,2
layer_18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,9,2,2,2,2,2,2
layer_19,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
layer_20,4,2,2,2,2,2,2,2,2,2,2,3,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,4,10,2,2,2,3,2,2,2,2,2,3,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,6,2,2,2,2
layer_21,2,2,2,2,2,5,2,2,3,2,2,2,2,3,3,2,2,8,2,3,2,2,2,2,2,2,2,2,2,3,8,2,2,2,2,2,3,3,2,2,0,2,6,2,2,2,2,2,2,4,2,2,3,2,2,4,2,7,2,2,4,4,2,2,2,2,2,2,18,2,2
layer_22,2,2,2,3,2,2,18,1,2,2,2,13,5,2,2,2,8,2,3,2,1,5,2,2,2,4,2,2,2,3,2,2,2,7,4,2,2,2,2,4,2,2,2,2,2,1,2,2,2,7,3,2,2,2,1,2,2,2,3,2,2,2,6,2,2,2,5,2,2,2,2
layer_23,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,8,2,8,2,3,2,2,2,2,2,2,3,2,3,2,2,2,13,4,2,2,2,3,2,2,2,5,2,1,2,1,2,2,2,2,2,10,2,2,2,2,2,2,2,2,2,2,2
layer_24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,2
layer_25,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13
layer_26,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,6,15,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,8,3,2,3,2,3,2,3,0,2,2,3,2,2
layer_27,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
layer_28,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2
layer_29,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,2,2,2,0,2,2,2,3,2,2,2,3,2,3,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,1,10,2,2,2,2,2,2,2,2
layer_30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,3,2,2,2
layer_31,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,17,2,2,2,2,2
