,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,35,9,32,0,47,21,42,1,18,50,38,74,30,76,47,42,53,50,15,26,61,39,40,1,28,47,69,22,0,46,52,12,59,3,31,60,43,37,4,51,31,9,8,45,9,38,2,56,48,21,70,64,46,30,22,15,42,48,70,66,44,35,45,32,50,23,56,63,42,1,63
layer_1,0,16,25,23,20,18,15,57,15,15,4,20,8,20,9,9,4,16,18,21,16,7,3,16,4,8,16,7,15,0,5,7,15,16,1,22,1,10,12,16,14,5,12,6,9,20,27,6,41,6,23,16,14,6,44,26,5,18,10,2,18,6,29,8,14,24,17,25,34,16,6
layer_2,1,13,19,26,18,22,27,23,64,15,17,27,16,26,11,22,2,28,11,18,33,17,24,25,19,13,8,26,3,19,15,29,22,26,21,29,10,24,15,12,1,20,51,23,30,15,21,22,1,9,19,41,31,14,21,64,27,37,15,27,18,15,19,26,28,23,39,20,16,20,16
layer_3,14,11,11,14,12,9,11,12,13,25,37,4,11,15,16,10,13,12,11,12,11,11,10,10,11,15,48,16,12,10,17,11,13,11,12,10,23,11,1,12,13,11,12,3,13,11,13,14,12,10,12,12,13,12,17,11,9,12,14,9,19,11,13,19,12,3,15,14,12,14,12
layer_4,12,12,12,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,12,12,21,12,12,7,12,12,12,12,16,12,13,14,14,12,12,11,12,13,23,12,12,12,12,12,13,12,12,13,12,7,12,12,12,35,12,12,12,12,12,12,12,12,12,12
layer_5,12,12,12,12,12,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,15,12,12,12,12,12,12,12,12,12,12,12,12,12,12,15,12,12,12,12,12,13,12,12,12,12,12,12,12,12,12,7,12,12,12,12,12,14,12,12,12,12,13,12,12,12,12,12,12,12,12
layer_6,12,13,12,13,12,13,14,12,11,12,12,12,12,12,12,12,12,12,12,11,26,12,16,12,11,12,12,12,12,12,12,12,12,12,13,11,13,12,12,12,12,12,12,12,12,13,12,11,15,12,14,12,12,15,12,12,4,12,13,16,12,19,12,12,12,12,12,12,12,12,14
layer_7,12,7,12,12,12,12,12,12,12,12,12,13,12,12,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,10,12,12,17,12,10,12,13,11,13,12,12,12,13,11,10,13,12,13,12,12,13,12,12,12,11,12,12,12,12,12,12,13
layer_8,12,12,11,12,17,12,11,12,12,12,13,12,15,12,12,12,12,45,13,12,12,12,12,12,12,12,12,12,26,5,12,13,11,12,13,12,13,20,12,19,15,12,12,12,25,12,12,12,12,19,12,12,11,12,12,11,12,12,10,38,14,12,21,12,13,12,25,14,13,29,12
layer_9,15,12,15,12,12,12,19,12,12,12,12,12,12,12,12,12,12,15,12,12,12,12,12,15,13,12,12,12,12,12,9,12,12,12,12,16,12,12,12,12,12,13,12,12,12,12,20,12,12,12,13,12,12,12,40,12,12,19,12,12,12,12,12,12,12,12,12,12,12,12,0
