,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,18.346064,15.449932,0.0632518,0.6471984,0.94603497,6.927951,1.7651572,2.0172148,2.424908,0.052259944,0.015769882,0.007948287,0.26989406,1.7704359,2.3144672,5.3874445,0.19055365,2.986235,7.5069113,2.3383732,2.7752655,1.3718138,4.7527016e-07,1.8223496e-05
layer_1,0.32721195,4.8416595,0.41454273,0.5107969,2.4369133,0.7941295,1.151772,0.16782829,1.2623773,0.3712745,0.44740346,0.1595608,2.2420335,2.9596164,2.6597168,7.500322,2.0897303,0.036109727,0.41619197,6.476787,0.4057018,0.80275583,1.1495776,0.7947482
layer_2,1.0109751,0.1769483,0.20651594,0.41841832,0.21009193,1.7329196,0.26651204,0.22963005,0.3208836,0.09671857,0.044497382,0.024567628,0.40960556,1.2727977,0.5380064,0.009925548,0.00436228,0.34471935,0.93720675,0.04405962,0.20548613,1.86256,0.1292137,0.50497043
layer_3,0.53567475,0.24634127,1.3322647,0.6315796,0.5807514,0.37074873,1.8699007,1.4826738,0.9470323,0.08157601,0.049315378,0.10977878,1.6019094,3.3832788,1.3996954,0.36020866,0.60905427,0.98703134,0.21169427,1.4175584,0.0789979,1.2782829,0.36400416,0.9142096
layer_4,0.77955365,0.43902716,0.3607124,0.9128864,0.90023535,0.7001895,0.36695072,1.4952253,0.4353067,3.7433095,1.8883207,1.4311947,0.6002163,0.3973097,0.03182129,0.48057255,0.10127954,0.27896202,3.3313918,0.81390136,1.0559406,0.059976008,0.13119556,0.7123484
layer_5,0.31910464,1.2835038,1.0509279,0.3965836,0.32841095,0.27482188,0.011097052,0.004716004,0.07502752,6.4366927,3.186573,0.85038555,1.3259808,0.77939844,0.53048193,0.24029031,0.6368844,0.2658284,1.2627755,1.288552,1.3293873,2.0834093,0.49579138,0.9835524
layer_6,0.70736563,0.08053907,0.56656843,0.93657136,0.8375296,0.84172475,2.0599701,3.0748222,0.9853682,2.3369784,0.5485217,1.4067075,1.3120248,0.7196846,1.700703,1.9044191,1.572062,0.63386625,0.21797779,0.15389368,0.9392178,0.15066615,0.32628107,1.1853626
layer_7,3.113997,3.7201087,0.26853573,0.5790625,0.4688897,0.29974902,1.3165029,0.58837914,0.98221236,1.2648565,0.7645374,1.4369909,0.5021157,0.5283988,1.0207969,1.1106185,2.2361586,0.41360074,0.89686495,0.5503654,0.46719995,1.1781812,1.0842885,0.8355742
layer_8,0.34561968,0.61386263,0.05832135,5.0206256,1.10553,1.6055378,0.11706302,0.5457553,0.1161435,1.7873572,0.5272318,1.1968874,1.6993308,1.5816286,0.8021035,2.0225499,1.2823005,0.8702113,1.0752529,1.0036666,1.0665396,0.89967847,1.7526101,1.3709115
layer_9,2.0774782,1.9210306,1.3688738,0.8474963,0.6119081,0.33999732,2.6007535,2.0429602,4.3265877,0.48692682,0.4528371,0.51520795,0.5818906,0.8122945,1.7052935,0.7516544,0.9058051,0.63814616,1.0529275,0.20064569,0.5802463,1.033343,0.80985016,0.37708697
layer_10,1.2111217,2.0588884,2.2021677,0.38526535,0.24008496,0.2979546,1.1010419,1.7999607,1.1573623,0.836472,1.1621199,0.20663856,2.4989178,2.5631652,4.3924837,0.8667901,0.5171595,1.6708504,1.6049998,1.9259592,2.0544465,0.0656735,0.44568416,0.57833135
layer_11,1.8695055,0.57515633,0.9114095,1.3672333,1.2201445,1.0740473,0.9679164,0.7758012,1.6618133,0.92533326,1.4973197,1.6651924,1.2872715,1.2707925,1.1111156,1.4974222,1.907377,0.7289006,1.387237,1.5352169,1.2891735,1.2853581,2.5120687,2.2841427
layer_12,1.6996808,1.1469533,1.3424212,0.24593925,0.47312033,0.80228627,1.2429043,2.5291138,1.6797326,1.2868197,1.127162,2.163454,1.599217,0.9216501,1.5893822,1.0819944,0.818057,1.4694213,0.72453135,0.14238101,0.1830635,1.2022057,1.6043046,2.7368307
layer_13,1.380737,1.6285094,1.2455238,0.8929206,1.2740946,1.1424998,11.128114,3.0005996,1.9625312,1.6080818,1.5937868,1.3248652,0.9653743,0.040762518,0.100107215,1.3144729,0.59814906,0.8336631,1.2720231,1.3725526,1.403345,0.79329365,0.7811161,1.1294924
layer_14,4.138314,0.017055046,0.010461256,4.4932275,2.8970053,4.147131,1.8166736,2.5078206,1.9975648,0.9464641,0.9239857,0.8859256,0.26064256,0.47525758,0.34298995,1.5301057,1.5990965,1.8054135,1.3580015,2.3421862,1.5617702,0.080251694,0.007032487,4.1283536
layer_15,1.101988,1.0032476,2.8119376,2.500012,1.7387726,1.930793,0.19235063,0.2626718,2.1426668,2.035465,3.7245305,2.4735124,0.04123197,0.025058066,0.5783937,2.4585812,1.0449617,1.4509232,0.36823002,0.2335949,0.27133968,1.4620099,1.040958,1.2578939
layer_16,0.26082748,1.8368301,0.23581743,0.01538649,0.7681906,0.121677905,0.88337487,1.0688212,1.4004291,2.9680524,1.294271,1.097884,0.08498028,0.10019202,0.18245198,0.21261717,0.2448639,0.52139616,1.9626703,3.7987232,1.3654622,0.5978702,0.16639148,0.09296229
layer_17,0.12820669,0.18084145,0.75499463,0.07410811,0.036283363,0.6395251,4.317816,1.0303336,2.346139,0.033964075,0.11270899,0.12284327,0.49167836,1.1957641,0.24420312,0.69043136,0.4591626,0.42873454,0.4026025,0.5488822,0.046660148,0.35985562,0.38760668,0.6767108
layer_18,2.3187478,0.34357482,0.112160824,0.29136568,0.11463572,0.3722301,2.0304425,1.5088713,1.0773282,0.5991531,0.2792911,0.26420903,0.07904789,0.3084998,0.34864455,0.044841677,0.30556765,1.2301716,0.15526874,0.22308628,0.40902427,1.779738,0.19420798,0.77689767
layer_19,0.39542866,1.3622327,1.9138253,2.1189501,2.5245695,2.36196,4.58026,2.0291824,0.26476866,1.6438057,0.8344972,0.9475367,0.36929047,3.5270503,0.338359,0.08080421,0.10643469,0.15461902,0.5416389,0.67440057,0.5198318,0.06056662,0.13711263,0.087228134
layer_20,1.7193497,0.3349099,0.6427501,0.082072176,0.0668906,0.14922251,1.8698022,1.2404032,0.37348536,0.03542932,0.07257238,0.062587395,0.7993904,0.60894465,0.32581443,0.1827044,0.04535126,3.7444034,0.35688177,0.36484227,0.4081532,1.2905148,0.84925956,2.6685846
layer_21,0.7453811,1.040164,0.89640653,0.10075467,0.01908728,0.063014075,0.10466699,0.07012395,0.10875733,1.6111066,0.5649646,1.1238166,0.016674563,0.019900117,0.046994124,0.024109475,0.12116347,0.014858721,0.046307947,0.036767874,0.09449389,1.8502548,3.5355473,0.59595656
layer_22,0.21390301,0.36215544,0.1248667,0.0067840004,0.14621323,0.018366622,0.53218585,0.17445515,0.10784974,0.022381559,0.014243643,0.023455368,0.72796375,0.88699615,1.6907051,0.5181257,3.0780811,1.5294578,0.23693502,0.09661422,0.20248929,0.20213094,0.09233802,0.6482805
layer_23,0.25437558,0.48875543,0.45258304,0.32386324,0.102667645,0.22146595,1.3083268,0.60113806,2.7981603,0.028867628,0.122778654,0.017248115,0.06021367,0.4123087,2.2384667,0.78928506,1.175803,1.2830337,0.43925393,0.18991618,0.712717,0.15697713,0.058392297,0.8987199
layer_24,0.11535265,0.26433045,0.20394962,0.10364211,0.023145374,0.12650248,1.2442319,0.661568,3.2876494,1.160937,2.5921881,0.70334154,0.67113,0.1900284,0.28085893,0.034745127,0.06504966,0.033526264,0.25349095,0.08237855,0.06383703,0.44583026,0.52044106,0.42220342
layer_25,7.8631854,0.13472332,0.45204273,0.11882336,0.17602533,0.14387941,0.49443257,0.95807403,0.5729725,0.16663978,0.20625995,0.29351678,0.3368836,0.21406505,0.07119579,0.13320506,0.08307666,0.075195275,3.2825239,0.22021098,4.6851344,2.4500575,0.29969457,1.3056693
layer_26,0.9375559,1.7620858,0.63549495,1.094949,0.5288636,0.16436294,0.5576851,0.98463047,0.120982446,0.06813573,0.10321659,0.05545421,3.0918643,3.944642,3.784503,0.20391418,0.09252504,1.6973383,0.7749474,0.4799122,0.58765304,0.015945654,0.04176328,0.17045939
layer_27,1.7597804,0.35245618,0.6562085,1.0132308,1.0200244,1.2099354,0.4025451,0.5714085,1.1163988,2.0456395,0.7546568,0.13993658,0.080075555,0.2912425,0.07584896,0.04327808,0.07685885,0.19033724,1.2010645,2.6559236,0.61303186,3.033487,0.18523568,1.2811372
