,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,8.676151,113.484184,7.9655237,7.8166223,9.070378,7.759911,19.474426,27.034384,22.448076,2.0295951,1.0786997,1.9247884,4.0845895,18.05297,16.415258,63.50758,10.801433,22.242838,22.749823,33.635056,21.130669,3.5308292,0.00065308827,0.0037028426
layer_1,21.20387,28.750021,2.7140136,3.217557,3.814507,2.2904904,10.144086,3.1741002,18.40438,25.876348,6.0605216,5.155684,19.392334,6.087505,12.206519,44.056656,42.686623,0.58645993,1.7121706,5.1623216,2.2136574,7.8916125,6.4138684,4.7106977
layer_2,2.9604197,1.263355,4.204513,5.4702,3.1263492,18.413603,4.5489206,3.4626532,1.570999,2.4542658,2.6886086,1.0019788,4.8157725,2.7145896,7.767056,0.30894944,0.13146509,0.6063437,7.181515,0.6638664,3.2989185,2.954811,1.9730641,7.412444
layer_3,3.7755349,2.777387,6.147123,11.12569,3.9069285,12.296383,11.5804,20.22477,10.761917,9.890867,2.6698778,8.910837,31.205761,12.43649,3.860005,14.127936,7.381499,3.6811335,7.1743307,5.0781045,2.4528928,16.4006,9.014259,24.024466
layer_4,5.789012,8.314164,5.328389,18.711275,9.524429,47.412804,10.407374,29.68018,3.8697429,34.65322,27.439552,20.78651,25.401049,11.072567,0.31226423,4.902273,1.5793624,15.802727,31.228878,30.947445,8.274303,1.8849103,1.6537795,33.51327
layer_5,3.7998562,13.120541,22.980507,2.8353784,6.2053666,3.965547,0.28282773,0.063838534,2.1972568,38.098553,27.511194,29.020632,33.23201,26.11242,6.054421,2.9671187,18.390158,6.9435663,6.215463,11.211407,15.486331,24.584105,17.203424,27.728643
layer_6,23.792757,2.1118224,6.1905284,11.159866,8.629371,46.101997,57.370895,67.659004,81.80176,33.702374,11.107131,53.254745,36.863506,7.463954,23.420036,25.614702,13.610337,36.03445,4.5654583,1.8688132,17.716965,7.7065477,56.656353,33.21265
layer_7,38.12082,80.2387,6.2018642,21.134148,9.254826,8.130002,27.219679,19.622673,86.49286,39.78463,17.045233,16.5983,13.382688,32.576485,26.821955,24.456514,24.05667,9.105429,20.013857,10.616399,7.9103475,32.12478,29.33534,17.893465
layer_8,3.318535,9.763191,1.2218578,39.850292,28.682716,45.337196,1.5303326,5.0013924,0.7627324,27.491493,9.948674,52.02625,28.14026,22.91997,36.93265,61.092472,31.92931,10.719395,21.762402,17.035847,17.497343,9.092648,29.250126,13.723563
layer_9,25.95829,34.368988,19.826336,5.946548,13.853846,6.7990613,56.7915,61.25495,54.42612,9.524431,10.139893,9.39084,18.311821,8.951093,22.428608,9.570592,16.119972,16.438065,21.136879,2.1939762,31.475174,13.381851,18.797003,19.957178
layer_10,28.351107,20.800026,21.980837,4.738983,11.557803,7.0725465,11.376243,40.989273,15.5141535,8.601981,13.673371,3.3528883,66.021904,32.160934,71.04356,12.168867,15.35251,18.821266,21.019938,23.645382,18.115831,1.1784728,6.544552,8.604363
layer_11,29.274832,13.669308,20.811914,20.822052,14.30363,15.792121,16.406622,16.99375,27.627098,31.273508,19.062254,25.038137,30.122824,56.442543,53.238503,18.623987,35.471184,15.482547,50.428223,37.92876,22.766521,27.23708,36.12433,34.718185
layer_12,20.029184,21.132824,17.351479,3.4300654,3.215139,25.233255,33.8581,29.815786,23.12257,16.344782,18.138142,17.749132,20.289497,12.706066,16.686613,7.4824615,11.477587,32.369392,14.18678,2.2044296,3.225557,11.916569,24.179106,33.770855
layer_13,15.952339,16.72797,19.905521,5.865599,16.742325,15.7498455,82.12798,52.095623,50.230625,36.96262,24.929012,19.70789,9.517734,0.7393995,0.38359243,22.639711,6.2570167,9.399203,14.06994,35.9097,16.56545,9.7642,8.847966,13.669517
layer_14,70.33827,0.9817999,0.58904845,49.00461,37.787487,55.118523,41.98862,24.3361,26.009892,22.004871,6.823084,14.962439,6.602499,9.46543,5.5642095,20.220972,15.8349495,30.472721,17.370363,23.055534,20.224905,4.260949,0.73505545,22.134071
layer_15,3.668996,4.121258,20.540474,39.21005,28.423405,16.260538,5.7205224,6.8129478,52.616905,26.826687,20.77885,30.262613,2.1289809,0.8128676,21.330235,16.129295,8.7445965,29.643103,3.239106,2.2024612,3.6730595,13.434626,18.563274,13.860651
layer_16,11.635995,18.544153,1.5467665,0.8425855,5.1458645,1.6207008,30.15286,14.367552,10.880627,6.7276754,2.2556412,11.287364,3.0873713,1.410197,3.575885,3.3997183,3.1552837,2.7768722,21.287386,27.612806,11.813171,12.654794,1.3500757,1.8741887
layer_17,2.1131175,2.9202645,5.198699,1.7960916,1.5947491,8.458501,38.32402,11.717004,19.500628,1.1067836,3.1211226,2.495102,0.2575263,4.7173448,4.5589633,10.623941,9.8029,8.634313,9.622305,8.204104,1.9824226,3.3431969,3.8866472,6.5265765
layer_18,9.079022,1.9330363,1.8744239,2.6849647,1.4325311,3.2289448,16.061768,12.019412,9.913038,8.144393,2.167507,3.056839,0.43168402,1.6830628,5.370749,0.35446462,5.3649263,5.3714685,2.0549498,4.5304527,7.1643686,23.63654,5.4335275,4.158606
layer_19,3.7429984,21.423376,11.081228,46.81147,21.441175,39.587658,24.65281,22.726496,13.896192,12.463021,3.915107,10.208536,2.5461314,5.1056023,3.7710865,0.42371786,0.7525011,1.9525145,2.797631,4.6046276,4.366167,0.7079114,0.28550586,0.59330297
layer_20,3.8403885,3.2753115,1.757891,0.9961152,1.1115905,1.0757045,4.789475,1.9650978,1.7720773,0.8094871,1.0722293,0.8977145,7.9265285,7.323511,2.7473488,3.25513,1.0076866,0.83910906,2.625413,3.1286085,3.4032116,5.111878,6.4773245,25.972914
layer_21,25.769554,5.8808365,4.1281624,0.5637988,0.9467296,0.5774484,5.459624,1.2584394,5.8210588,8.547805,4.575542,16.648508,0.5276938,0.42264634,1.3071325,0.535182,1.0229145,1.1145899,0.9329819,0.8080604,1.1669315,3.8462183,6.843276,10.59201
layer_22,0.81094366,7.857372,1.0413549,0.56972516,0.4826204,0.78201854,3.4244742,2.936574,4.7282877,0.59794074,0.49388364,0.5568479,2.6390204,1.3504722,13.026802,6.7365303,32.797558,18.146584,0.9977428,1.1401601,1.4865682,7.2781186,3.8881705,6.3105907
layer_23,4.008907,7.0434365,4.648771,1.3516974,5.993391,15.475428,2.770097,1.4167824,4.4572773,0.7333607,1.4792997,1.1208543,1.1226428,5.208102,6.2712154,6.2241225,28.075241,13.413476,0.9757437,2.8153,5.7882442,2.6107287,1.9198605,9.917118
layer_24,1.1190062,2.4788985,1.3384573,0.9076239,0.86707467,1.2919521,22.993797,6.498411,4.195043,4.583635,7.3162127,1.9622655,7.3427353,2.6433873,4.1538134,1.4292902,3.0808277,0.9772574,3.7685685,2.8618677,1.9147005,4.0298557,7.417629,4.5291176
layer_25,3.3630397,10.676351,2.6328285,15.49295,8.150964,3.8543506,11.414943,10.587505,7.8799047,2.212003,4.4709444,1.0717012,2.383251,1.5617317,2.6399214,1.610478,1.9215657,1.4477023,22.386246,1.5178503,20.378685,2.4037302,6.535228,16.244698
layer_26,6.515179,11.849214,7.075148,7.86474,8.815353,5.4636,5.4184527,7.2443504,1.5467975,1.7381554,2.4557922,2.325623,15.117557,23.121567,12.967178,6.3613963,3.0505528,10.988095,7.2022862,4.191735,9.366727,1.0708556,1.2682858,2.6582692
layer_27,15.860246,8.203386,7.5264993,8.820662,27.386808,13.935361,3.6195402,12.245364,11.28808,12.218183,10.3995495,3.034257,1.2649872,1.8672999,1.8307184,1.4771991,1.669835,3.8888428,18.35624,29.77836,5.78724,11.038847,4.5358467,4.9215255
