,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0.7396998,5.003662,0.64272684,0.35774276,0.37259924,0.31834352,1.6214851,2.60666,1.7391769,0.027165122,0.026701303,0.121433556,0.2882889,1.5371115,1.164713,4.711902,0.78799415,1.3942784,0.86062396,2.9574265,0.8258089,0.060501516,2.0878913e-06,8.2395556e-05
layer_1,0.85251236,0.8478078,0.19898394,0.15196757,0.21379992,0.09811364,0.9286597,0.25316742,1.2257615,3.4070597,0.4068433,0.27510288,1.0396727,0.4144527,0.6519342,2.3415883,2.1279356,0.113297835,0.085618526,0.22402436,0.097385846,0.43053278,0.15391904,0.19475533
layer_2,0.13815124,0.17233288,0.081634134,0.41094735,0.22656578,0.81756955,0.1687754,0.15834652,0.06059313,0.30006576,0.363527,0.12054578,0.21939604,0.2451976,0.5754082,0.055220027,0.008306676,0.015357217,0.3701901,0.08592691,0.18189386,0.36926213,0.21055712,0.3283363
layer_3,0.18538003,0.13877314,0.43533155,1.0495696,0.21719944,0.29099414,0.47347924,0.72153467,0.31829974,0.25734824,0.06832903,0.3815102,1.1612481,0.5624743,0.2627765,0.8263162,0.17985268,0.240553,0.30625135,0.41116628,0.24615969,1.0315373,0.8257445,1.3585222
layer_4,0.38786596,0.39108205,0.19105326,1.1927202,0.5242736,1.3153424,0.45514745,1.3576106,0.17728719,1.5201578,1.1021788,1.573909,1.075325,0.9552525,0.034784418,0.32647273,0.102198385,0.4358292,1.9183087,2.4327297,0.56135494,0.1515081,0.06184712,1.3279767
layer_5,0.95427203,1.2760072,0.8833458,0.24836199,0.51759636,0.29520124,0.005575802,0.0009954075,0.052240454,2.1681771,2.4328759,1.3460009,1.2998441,0.80876154,0.33675537,0.23655146,1.0645357,0.41048402,0.40204018,0.84278464,0.91758263,1.8987123,1.4916561,4.331435
layer_6,2.542139,0.08761366,0.41644868,0.77256685,0.4510511,3.1487331,2.3363876,2.733421,1.8891045,2.5840912,1.0082757,2.9260015,2.2029443,0.5598052,1.5374385,1.4897474,0.9927442,2.0632095,0.3319402,0.1646058,1.5401131,0.21092373,2.3828914,3.3036342
layer_7,1.8972317,4.8585544,0.33478087,1.4782946,0.89943206,0.71216196,1.6845295,0.7072266,4.019175,2.3477237,2.8172812,1.2039906,0.8846497,3.266934,2.2292802,1.7231995,1.5445427,0.66025954,1.9621919,0.6591958,0.36575037,2.3856623,2.6574671,1.7734146
layer_8,0.20856409,0.7379692,0.099581435,2.548664,2.1041846,2.5879853,0.067823604,0.38431275,0.03633154,1.5373185,0.844528,2.9264846,1.9051538,1.532827,1.8877678,3.2835138,1.4924314,1.1073705,2.2129867,0.8717347,0.9587807,1.0077415,1.4752152,1.2586415
layer_9,1.5413276,3.3238225,1.3491135,0.46880212,0.69071674,0.46981475,3.2542317,2.5341694,3.365132,0.9437305,1.175196,0.78161395,0.8049652,0.4973601,1.3752861,0.74017507,1.405578,1.2566206,2.7866266,0.1973375,3.8628795,0.9815185,0.9854928,1.3990437
