,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,33.508873,336.05792,16.06443,26.67702,30.074108,26.955597,106.42247,172.65038,110.48164,3.87499,2.9464202,6.278312,12.771349,51.86654,63.50338,285.25452,56.88447,160.04845,66.055145,199.49118,62.214344,12.592259,0.00022426793,0.00519267
layer_1,77.32671,58.86791,11.201439,11.106716,13.077728,10.168111,58.477646,16.032843,88.61231,231.19336,15.118502,19.880903,50.13876,29.866386,23.998276,118.74424,161.32764,7.4028916,6.4454446,10.512489,6.083598,34.02015,18.213224,15.209558
layer_2,8.437254,4.8643603,8.468282,29.363207,19.330545,61.82444,12.271,9.2928505,6.507148,11.614101,15.124676,7.436998,15.679634,8.563978,39.87261,2.8730025,1.7147769,3.7595851,23.131145,6.270076,16.673487,11.483784,8.281991,21.380575
layer_3,18.154055,10.43376,20.138046,26.306091,12.84436,27.552717,42.025608,49.833843,25.873466,42.158386,17.862326,38.201458,83.511696,25.729433,12.982168,68.998825,30.43309,15.247074,24.350346,28.38374,16.07731,79.53955,54.94279,97.219696
layer_4,32.86221,37.326035,21.87845,51.898003,39.302376,102.84483,83.28935,138.9703,19.626263,101.11689,104.95701,50.15646,126.65388,39.802002,8.992357,29.081001,8.044793,88.39844,131.81142,131.07831,35.619278,13.253114,6.931777,71.48288
layer_5,20.095686,48.194065,77.39275,36.407288,47.43019,41.131233,2.0107706,0.50043213,17.257542,132.02834,98.98501,145.54591,218.55373,132.88348,32.195656,19.069214,136.10762,43.704456,38.363014,73.90713,89.722786,109.80161,61.424377,102.84179
layer_6,121.55511,11.737843,26.614204,47.291607,57.192677,129.92964,271.47095,316.65286,190.2701,265.85257,89.74689,263.6379,163.7434,39.263645,122.75436,174.89906,83.56153,151.58679,44.791573,26.617527,126.79368,36.62656,66.271324,101.31546
layer_7,129.4996,314.10635,33.928947,155.06204,81.862144,79.02931,193.80072,135.51712,269.9276,196.5491,99.12475,120.83652,91.40028,149.51955,173.98424,154.65495,152.69672,59.459305,149.26306,99.08234,74.63533,299.24417,298.06995,135.31718
layer_8,28.47167,85.36961,11.764906,164.042,161.49883,186.38461,16.453829,46.49752,7.253507,110.56822,68.30363,237.79453,143.27223,152.4163,201.85802,301.62888,198.0433,54.43119,171.16055,150.36865,113.69286,115.58145,200.98917,116.05353
layer_9,182.63248,188.37668,144.54802,28.729765,68.46879,48.14975,324.72476,300.09613,173.90887,65.077934,57.545105,62.37042,100.85896,56.736607,152.28984,68.33553,98.69884,105.97822,192.62782,19.749088,139.7265,81.461426,98.46771,78.062584
layer_10,147.24501,147.97461,142.49321,26.498743,30.852312,39.73371,86.29613,220.80508,134.64626,79.18538,119.32782,19.422722,337.32956,201.67685,312.54477,84.450424,83.874176,117.50937,158.87436,217.05339,168.61302,8.012462,44.420406,60.655014
layer_11,162.59354,80.62611,161.1211,143.61316,126.41717,108.538055,100.489235,96.63079,171.15688,197.59831,109.370056,183.70964,233.1982,293.3474,233.79417,88.79172,213.40334,82.894165,268.0886,217.73216,169.80821,156.90544,156.42708,206.38791
layer_12,148.05879,126.03174,126.6342,19.471378,21.834126,117.754814,121.50243,204.74995,129.11453,128.73482,124.560135,134.60959,128.8877,65.513626,124.15711,51.45833,82.8527,187.572,77.807556,14.098567,17.872307,61.547688,134.18594,199.1304
layer_13,93.927414,112.46822,123.19415,41.703876,118.43809,110.71838,231.93535,256.73865,257.17474,152.42409,130.15439,103.332245,46.897427,7.8789105,8.146156,127.37833,30.49481,66.28245,81.454475,218.49277,92.272415,57.348866,56.828606,70.336685
layer_14,202.39493,8.169155,4.7792745,215.1055,154.0072,250.91887,170.13676,116.150696,117.13577,71.8939,36.156498,60.116714,41.17557,56.27181,32.06152,107.90869,77.00941,123.21486,100.29579,132.56519,91.06706,25.258934,8.027035,111.193474
layer_15,26.625914,24.927572,102.05099,187.27385,132.9297,79.84025,38.260563,43.170574,201.1876,124.35541,105.13592,117.27033,16.432241,8.272873,102.315636,59.56926,53.48225,181.6166,27.769588,13.30975,26.691887,76.046135,61.788635,61.59668
layer_16,45.599888,112.018776,8.087182,6.126019,15.01203,8.95224,84.161156,81.15081,64.84098,28.563343,12.524571,54.018276,15.47322,6.7643375,17.03121,15.044558,19.295677,23.177504,70.872604,107.047104,83.354,54.95929,6.157205,10.913403
layer_17,16.70215,21.503473,27.983572,9.271513,9.310884,34.727192,132.3546,48.64024,61.12774,10.054616,20.131216,19.052555,1.3956643,18.296877,25.213942,54.38753,20.13373,60.35632,53.617294,16.374489,9.758301,15.769588,17.404152,36.32543
layer_18,27.344168,9.35494,9.625927,13.247412,5.4046073,20.796843,68.84117,34.19713,39.698086,43.974583,15.7610655,17.345821,2.5696435,8.9758005,24.38959,3.4521613,25.362568,36.212803,8.896034,18.361643,33.049324,73.10453,15.979407,18.016495
layer_19,20.507143,80.82068,45.267475,213.85342,90.822716,145.25972,76.46418,78.15759,30.103815,40.27854,19.056707,58.863037,10.492655,22.90581,12.906042,2.455721,5.2751727,8.49308,11.583521,23.19473,19.858774,4.2908883,2.219438,3.9565115
layer_20,17.718538,16.9681,9.223558,7.4783974,9.913548,7.9196005,23.345272,11.3868885,7.795765,4.9862504,4.077731,3.0858493,33.1404,33.5539,15.430154,13.040356,6.5899553,3.9239912,11.650286,29.448221,16.68834,12.550954,30.615318,52.940487
layer_21,142.08528,29.980942,32.7115,3.3502035,3.3357446,2.9401762,9.1570015,4.2676764,5.5865617,40.317387,23.217253,52.242455,3.7901843,3.4221563,6.327329,4.069135,5.5803013,5.5964084,7.986849,4.470373,9.072829,15.744524,20.646854,34.53625
layer_22,4.424077,39.878708,6.3883405,3.6023011,4.96087,4.8606706,18.024103,13.166513,13.9620495,5.884147,3.881847,3.7019055,12.134647,7.550358,46.06258,17.412968,83.6055,53.76163,3.9617803,5.8250127,2.993842,29.034204,8.012268,13.209124
layer_23,21.973087,30.600487,20.904768,6.442271,24.950615,83.63195,25.401665,8.395312,18.162323,6.050174,13.6542225,7.4567485,6.1588416,13.5240345,21.469196,20.486076,82.00476,39.24632,5.058745,6.345085,36.866848,12.078642,11.263814,29.853
