,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,7.0,7.0,5.0,12.0,24.0,11.0,33.0,21.0,25.0,7.0,12.0,25.0,10.0,29.0,40.0,16.0
layer_1,8.0,4.0,1.0,2.0,1.0,0.0,4.0,19.0,10.0,5.0,6.0,9.0,8.0,1.0,4.0,7.0
layer_2,4.0,17.0,5.0,2.0,5.0,0.0,6.0,13.0,4.0,3.0,3.0,9.0,0.0,1.0,1.0,5.0
layer_3,7.0,7.0,20.0,2.0,13.0,9.0,1.0,7.0,4.0,2.0,4.0,4.0,6.0,2.0,10.0,3.0
layer_4,5.0,22.0,32.0,6.0,21.0,15.0,64.0,4.0,4.0,9.0,1.0,3.0,3.0,1.0,8.0,6.0
layer_5,1.0,17.0,25.0,9.0,8.0,12.0,12.0,4.0,19.0,4.0,9.0,5.0,6.0,5.0,5.0,5.0
layer_6,7.0,10.0,7.0,13.0,16.0,6.0,24.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_7,5.0,8.0,20.0,24.0,27.0,6.0,11.0,20.0,12.0,5.0,7.0,5.0,4.0,5.0,5.0,5.0
layer_8,5.0,25.0,12.0,21.0,5.0,13.0,9.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_9,7.0,13.0,10.0,14.0,14.0,7.0,9.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_10,7.0,21.0,6.0,10.0,20.0,9.0,15.0,5.0,5.0,7.0,5.0,6.0,5.0,5.0,5.0,5.0
layer_11,9.0,18.0,7.0,12.0,6.0,23.0,6.0,6.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_12,13.0,6.0,8.0,15.0,3.0,9.0,13.0,4.0,5.0,7.0,5.0,6.0,5.0,5.0,5.0,5.0
layer_13,7.0,11.0,11.0,16.0,6.0,9.0,6.0,12.0,6.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0
layer_14,11.0,6.0,7.0,12.0,5.0,11.0,10.0,6.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_15,6.0,14.0,9.0,11.0,8.0,5.0,12.0,6.0,6.0,7.0,5.0,6.0,5.0,3.0,5.0,6.0
layer_16,12.0,11.0,6.0,8.0,8.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0
layer_17,9.0,12.0,11.0,8.0,6.0,8.0,5.0,16.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0
layer_18,5.0,10.0,3.0,15.0,5.0,5.0,5.0,8.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0
layer_19,10.0,10.0,12.0,9.0,6.0,8.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_20,6.0,12.0,8.0,8.0,7.0,4.0,5.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_21,15.0,7.0,7.0,12.0,5.0,9.0,11.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0
layer_22,16.0,7.0,24.0,11.0,9.0,10.0,8.0,12.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,10.0
layer_23,12.0,6.0,10.0,17.0,9.0,17.0,8.0,7.0,10.0,13.0,9.0,9.0,5.0,5.0,4.0,5.0
