,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,148,135,93,67,12,62,55,11,18,31,9,16,22,32,2,16
layer_1,171,159,108,83,55,37,44,18,13,18,12,16,12,19,18,19
layer_2,142,149,95,62,52,95,22,31,18,9,12,26,34,14,12,15
layer_3,133,106,74,158,48,45,23,38,40,9,17,6,18,16,28,6
layer_4,180,139,57,125,77,60,62,33,23,9,19,15,19,12,11,16
layer_5,165,136,79,110,129,59,18,15,14,16,15,15,38,14,14,14
layer_6,109,120,112,107,100,54,31,24,14,14,14,14,14,14,14,20
layer_7,182,80,59,79,15,141,65,22,51,29,19,22,14,14,14,15
layer_8,197,44,95,108,55,28,19,20,16,26,14,16,14,14,14,15
layer_9,170,78,23,110,40,27,40,15,18,14,14,14,16,16,14,14
layer_10,137,117,38,51,28,22,31,24,14,15,16,15,14,14,19,14
layer_11,102,101,96,31,17,28,21,16,17,14,16,14,14,14,18,14
layer_12,87,115,62,45,35,25,15,18,17,14,17,14,14,14,14,14
layer_13,133,93,34,27,19,14,14,18,19,14,24,14,14,14,14,14
layer_14,68,54,28,28,23,27,17,15,22,14,14,14,14,14,14,14
layer_15,97,120,55,29,19,20,26,16,16,14,26,14,14,16,14,14
layer_16,135,72,15,19,15,36,14,17,14,14,14,14,15,15,14,14
layer_17,112,79,71,30,25,19,15,22,17,14,15,14,14,15,14,14
layer_18,144,91,33,57,16,17,15,14,18,14,14,14,14,14,14,14
layer_19,45,129,39,37,18,56,56,15,15,14,14,14,26,14,14,14
layer_20,61,66,71,15,36,30,14,23,15,15,14,14,14,14,14,14
layer_21,19,69,46,29,15,15,18,17,27,15,15,15,14,14,22,12
layer_22,65,30,42,23,17,23,31,27,15,18,14,15,12,14,14,13
layer_23,15,11,71,5,22,18,15,7,5,0,18,18,14,16,14,15
