,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,64.87286,37.779682,133.01076,82.93754,60.627987,68.329475,53.999947,82.64081,83.74376,32.633904,95.008286,28.386644,148.90198,84.32251,78.540565,59.017796,59.715828,57.79908,33.63157,64.526405,81.1123,129.59895,32.733013,75.18129
layer_1,90.89029,30.697521,36.76034,35.18435,83.78096,66.00634,98.49043,40.180252,90.41091,51.243004,46.030518,78.084854,83.74272,99.79378,69.97691,119.63753,50.055737,106.67819,27.954943,60.335007,37.720387,94.02859,39.02181,70.59883
layer_2,33.07344,37.59397,24.470253,37.512722,42.809624,31.031689,102.67924,30.710121,22.169462,49.555687,5.9908223,28.195929,90.869644,66.062874,70.35996,14.705608,18.489414,31.754997,44.807926,45.138927,13.466154,29.02607,91.84898,12.7307625
layer_3,51.486736,82.42385,29.031507,49.7122,53.6933,16.735842,38.5098,58.244324,69.30082,35.289898,60.468307,50.681477,21.454205,26.490692,18.10293,62.279007,34.1643,54.211,48.98415,34.842304,79.06019,45.87241,16.398392,33.528107
layer_4,55.61856,54.160122,11.68071,57.92365,34.09335,41.418625,38.05647,60.28901,80.49775,47.986584,29.932364,32.568993,17.108059,2.0925102,71.3643,5.0369596,40.859123,38.641426,40.920628,71.59142,83.8401,39.79487,32.599117,23.537994
layer_5,36.35142,48.698303,33.62231,12.463536,47.788265,23.962048,37.459694,44.633938,33.087963,6.1028605,26.42178,58.951523,20.874409,38.95532,65.98129,48.442093,67.8715,50.180237,92.36208,38.934,19.870853,27.947184,61.4213,61.392067
layer_6,64.13739,94.18943,32.00016,38.003456,30.1382,39.573032,25.005636,95.33804,49.920612,54.726387,54.35737,10.86709,11.058473,47.75945,51.430763,49.498306,59.16522,2.7287967,66.72909,46.69185,57.88875,48.780422,46.605766,46.368584
layer_7,70.520935,17.7191,52.18258,91.72654,20.890245,51.465668,26.116106,66.95162,108.90947,34.773037,67.369225,31.913649,64.73916,38.611595,35.328903,46.744812,29.021824,23.912996,26.36094,62.367905,57.764145,54.88694,21.002245,34.569748
layer_8,85.13492,30.40323,59.585045,82.572365,30.894447,49.59499,34.10072,61.68461,20.24399,29.488,53.28006,51.727177,37.77043,36.54391,28.963675,106.12729,14.907206,26.208942,52.87116,2.9394934,35.12541,32.575333,36.666046,15.511849
layer_9,41.010315,24.117218,26.183039,23.415367,15.380919,20.152964,8.310289,59.162216,26.343315,50.55574,37.703465,53.308296,31.790567,102.62167,50.674236,43.872845,54.921345,30.82403,52.919632,33.621185,50.239914,18.06123,72.998474,21.94057
layer_10,11.192644,27.549381,95.07705,21.559004,18.458694,28.218761,78.11806,87.88234,35.45879,59.63814,29.85759,18.351585,11.101783,101.190025,36.13891,45.739822,25.996197,73.468834,34.666893,48.317966,24.446028,24.53732,64.44773,32.461063
layer_11,31.653286,12.562212,28.70959,13.38144,36.50865,28.689146,63.95551,27.841637,26.191008,73.54306,30.218472,16.403252,19.493874,0.57223505,33.732475,24.727608,65.42846,31.706133,7.7491627,28.153032,3.3226032,20.562447,33.750736,26.071304
layer_12,20.035023,1.9673009,24.035776,26.485199,1.941127,1.7653595,7.7018876,4.892043,59.001415,3.5011325,8.222991,2.2166853,47.51862,14.68242,4.2478576,2.922091,34.77163,6.321422,19.90982,65.176056,37.381355,3.8921292,5.6498046,3.4337037
layer_13,87.68612,37.506752,77.66349,48.604122,74.00376,64.01381,102.676216,16.61469,24.473492,39.47218,17.244253,78.050606,64.101295,72.3147,52.01989,115.1984,30.884224,48.501354,63.725487,75.51974,19.867002,72.91188,34.60254,50.447422
layer_14,22.029089,17.7733,22.767944,44.56085,24.708342,29.418844,85.27493,46.77089,47.47512,52.776485,10.514476,25.833267,67.62151,38.47225,64.78079,13.546249,28.971085,29.29008,39.2487,20.504412,21.867725,46.0481,94.98885,4.6121545
layer_15,56.247005,85.96186,29.08648,49.755787,59.81889,13.167788,65.66757,29.981037,59.538364,20.316956,82.403824,28.303381,22.212954,22.79205,16.248428,61.324123,23.959534,35.108055,83.13908,26.113613,60.197964,57.79832,44.305523,14.164468
layer_16,51.900253,42.347534,13.998095,41.479572,23.870298,20.897997,19.641724,32.340218,45.90423,62.782127,19.749168,20.53464,46.837887,13.822785,53.691822,10.783656,23.484856,41.538074,26.062634,62.549873,88.387215,22.804571,20.781883,36.128563
layer_17,21.882355,25.871572,28.114721,20.249172,32.725403,19.83396,25.637266,36.62713,24.5277,15.186796,84.804596,54.609478,16.434435,35.836517,56.40125,46.98968,42.919582,31.269167,70.53053,36.088017,33.20028,22.048569,45.24903,53.361923
layer_18,36.25449,72.7307,25.623283,18.102213,33.98947,42.31199,23.968271,60.56992,30.569782,41.45132,36.49996,21.382717,10.757902,19.54106,41.44171,30.739586,48.7394,16.066801,46.29679,34.846825,45.60163,26.122875,31.973557,32.826897
layer_19,53.31075,17.438475,33.95924,63.615547,19.718372,19.156443,21.857357,36.28075,80.78333,59.3603,42.319252,23.465387,43.536232,39.578785,34.73476,28.680437,11.286372,18.362503,32.482887,38.427853,42.081078,38.89685,17.500944,24.82164
layer_20,78.8918,13.935936,42.146786,33.476154,13.312136,48.988754,21.386816,41.303288,13.799424,16.285244,24.898508,67.80503,26.972502,13.785082,22.924414,84.44573,16.379564,21.11583,30.998196,8.30679,15.537422,19.945595,19.895737,17.341368
layer_21,18.483416,13.627929,26.293333,13.939513,13.648263,9.276897,7.605455,22.214022,14.091422,39.313404,47.639435,73.8431,25.678991,95.742294,57.273617,20.326048,12.196756,15.092591,74.10673,53.74272,26.850264,11.667872,24.27131,21.433346
layer_22,2.9878078,10.007278,13.799739,22.08799,6.6093836,6.764279,17.321201,14.764391,24.263533,15.027071,11.694677,5.3436184,18.223566,16.622133,26.163801,28.790648,14.819581,42.94212,17.16571,13.937359,14.296004,12.830324,18.207397,9.693825
layer_23,94.51817,79.79393,93.29379,64.94122,71.2959,55.627533,99.38305,37.513374,68.55917,82.85634,44.6718,43.444927,42.143906,44.921494,57.38728,121.947975,94.71973,43.15407,38.502907,85.312325,85.480736,75.55405,49.459938,57.2952
