,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,23.58055,9.457202,109.00356,28.597288,126.23413,2.7610612,7.1824384,37.207016,24.39515,7.7557893,32.63443,17.100882,64.222115,25.427647,45.915924,12.222484,71.20037,7.686027,14.612565,34.24799,6.2858014,63.42563,10.364747,33.644688
layer_1,33.59102,9.595204,23.367374,56.931828,51.02158,42.922466,7.7194977,4.525682,34.497154,4.83441,26.293682,8.797087,28.714582,63.222073,43.34868,29.5401,52.882175,137.40694,12.049572,66.17212,9.1535425,45.396202,19.943039,10.714884
layer_2,8.719139,25.655157,4.414423,14.567741,96.01815,13.027779,25.105127,7.3559256,15.924578,44.54653,3.619937,8.797279,22.58142,8.13427,40.309235,1.933377,25.017921,66.55415,11.140919,7.6552505,18.760172,24.017038,14.065683,4.2271967
layer_3,23.784033,41.07804,11.808416,31.875832,19.42951,9.46877,36.14012,24.116158,17.185478,3.9836717,19.386131,87.588776,25.276175,14.672315,66.065384,37.505642,29.472149,11.368741,30.462564,3.3878028,90.32145,45.463646,16.291718,103.87191
layer_4,25.52297,36.830185,15.271253,20.486805,92.55665,25.578081,78.56128,52.376923,27.985416,63.18256,21.661795,49.510017,20.85154,1.2064928,43.887756,3.641665,6.5728145,27.70273,125.43948,30.29036,72.14172,73.872185,33.564186,25.085398
layer_5,9.893608,17.199942,16.883701,15.383377,52.845825,121.14633,45.56235,46.63653,33.93227,13.722295,25.898056,53.630764,9.71803,43.784145,38.489964,21.60018,27.49682,97.44291,91.2322,56.935143,28.621922,59.579556,17.532145,74.86353
layer_6,31.351427,77.09069,55.84017,106.04699,21.650066,42.052418,15.262654,47.6835,158.37436,32.880432,48.13963,19.724724,9.471218,6.2034607,75.216354,58.045662,46.877274,2.5821297,21.229824,85.533875,69.614944,111.650986,7.6889505,70.3974
layer_7,57.288334,32.52332,63.15648,75.727036,19.476318,30.982006,87.5477,19.344126,41.026375,29.920288,55.22076,26.133944,68.65695,69.75902,30.041494,6.3456955,50.446835,31.619457,21.01367,18.728603,43.14469,104.63517,92.1792,30.10652
layer_8,8.338035,49.287495,18.94562,42.593075,14.982961,57.28784,72.38638,50.275616,109.51407,114.667885,61.22451,38.50202,74.77749,21.041279,41.571632,33.832577,14.980227,33.749092,14.943411,5.0466337,36.00579,18.634737,104.31153,46.829193
layer_9,30.606703,25.59537,66.92202,10.180159,25.50557,9.810108,11.110884,45.265003,57.238247,69.399025,21.179007,26.319,27.515337,3.6595302,64.26923,29.473085,46.97504,4.1490464,64.6148,29.895924,53.381157,30.885134,44.673733,110.79233
layer_10,2.6890764,24.235764,49.964626,10.9669075,9.766316,11.67555,44.321472,42.98047,32.008938,52.84232,10.953417,2.659723,6.1257277,36.95714,37.166042,48.38105,84.08502,39.901722,39.803677,33.31115,14.511861,16.153576,64.70841,35.131413
layer_11,7.4904885,41.017296,4.896687,2.7999043,26.785515,25.038525,41.97839,8.271505,16.315742,12.225246,3.0735059,3.3238344,2.8894076,0.6644047,16.432558,9.109088,36.977673,7.458296,0.58305186,7.749831,0.27804708,21.69421,46.016304,25.520033
layer_12,1.9003868,1.4816263,2.166816,1.6210667,0.24710672,1.7259965,2.2866735,3.792435,1.862863,1.4042156,4.3620977,1.3793052,2.4403493,1.738073,1.7436783,1.8545585,2.0301635,2.2031686,2.2268336,21.654799,1.5528593,1.1054279,1.5482395,1.712374
layer_13,19.103895,22.267374,52.839764,70.31353,79.52491,68.13312,11.90485,8.379137,41.44719,14.312348,21.179922,39.36336,49.555058,91.78417,63.85263,82.62897,68.61567,95.767685,41.688915,19.943401,5.9081473,45.507088,44.40049,18.23171
layer_14,25.758026,11.725641,3.1577415,35.599976,69.76857,28.478659,43.283962,26.72882,36.29049,81.65196,7.7355037,18.587955,37.10082,15.227093,63.088905,3.6997807,49.821396,84.836365,37.10546,3.6495092,39.58027,48.363216,68.41558,11.110299
