,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,1.6661022,0.63237244,12.634401,1.8360053,10.960848,0.17937551,0.3651538,1.9541774,2.0030658,0.40013447,1.9328551,0.7701368,4.0024185,1.9182066,3.595995,0.66835684,5.6512513,0.657439,1.2263622,2.288233,0.40637726,4.7667685,0.487705,2.7411146
layer_1,7.8506107,0.55380285,1.8067676,3.8367503,3.1840847,2.9987211,1.2678006,0.19857511,1.8865708,0.32842568,1.4215317,0.3009035,1.3899384,3.151586,1.6557593,1.4893014,4.402484,8.6139555,0.5651097,16.195827,0.36568543,2.777721,1.2872442,0.37658757
layer_2,0.7402454,10.655462,0.22088748,0.94262415,3.4229538,0.7665773,2.4551017,0.7650376,1.1814119,2.3601036,1.5101347,0.43585426,5.7983966,0.24776268,2.971932,0.106853455,1.3988715,2.4352736,0.44624126,0.16657294,0.7087292,4.8429146,1.0092247,0.19240016
layer_3,3.2836537,4.910007,0.6852262,2.5648434,1.7641404,0.65074164,3.862916,1.3689224,1.0107151,0.1028799,1.2372804,5.172334,1.9089762,0.4213208,2.998457,3.1831253,0.86446524,0.8587541,2.6142123,0.066289164,7.4176774,4.537395,1.7368449,3.2459986
layer_4,1.8551363,1.8376224,26.284973,1.5338756,3.8421443,1.9472972,3.702284,3.1909225,5.37902,6.7527146,1.082991,2.6611636,2.8428528,2.6320598,14.8345585,1.6496866,0.13776256,2.9595292,3.1934497,3.1364722,11.254339,3.7369802,1.6022079,1.288553
layer_5,0.6682778,0.581452,0.7276019,3.6271992,3.2973983,3.508859,1.1471926,6.619827,1.5235522,21.087471,3.103033,3.9879575,0.4872509,9.5576725,3.9665818,4.4123106,0.6455165,7.500391,6.951148,5.7150874,1.7803502,2.0701427,2.274707,19.87439
layer_6,3.660185,6.2517176,1.4408038,3.0645726,4.469782,3.369075,0.41847965,3.7886307,5.137847,2.1922529,6.7692275,1.792263,3.384471,0.20284086,5.601798,1.6022571,6.3428454,7.134483,2.9023812,6.651235,6.109025,6.082935,2.0898273,1.8962665
layer_7,5.59909,3.671879,4.5790076,12.911,1.0218796,2.8238537,1.8755202,1.6201136,6.0457387,3.0094721,6.5754194,2.3856893,3.859357,4.421237,24.513472,0.06612359,1.8374927,3.2421582,4.153347,4.2148433,2.6318636,6.500485,4.3066697,4.6686397
layer_8,0.56626207,4.1608543,2.6771617,4.863052,1.4527462,5.411467,3.3475926,5.6176906,2.4412854,3.818834,4.6647844,4.377347,3.516081,0.82233554,2.51101,4.7468243,14.4250765,2.0203176,1.6089678,3.5266273,6.207064,1.122604,7.5607886,2.5851977
layer_9,1.6993494,12.081094,3.349864,0.48986417,0.7581372,0.3287575,10.888954,5.1909876,2.8199663,5.253587,1.8737781,2.3508818,6.6731014,0.16845982,8.523443,1.9685798,4.657662,0.023706818,8.553135,2.920322,5.6938457,3.9133162,5.1238756,2.535564
layer_10,0.051059484,2.810804,5.2425127,0.7920496,0.6084017,3.1361632,3.5682054,6.8071117,3.7387807,6.783767,0.44277367,0.06918792,0.16942962,4.246274,3.2698746,6.499868,3.372427,5.112373,3.6869082,3.9896975,0.44747886,3.2139623,4.424935,2.9619813
layer_11,0.5790433,1.6676501,0.32761997,0.12427074,1.0364019,2.0692074,3.5345585,1.0353419,3.2125478,1.3323411,0.7893587,0.36730048,0.19343454,0.15661953,1.5647134,0.6775571,4.8037524,0.71295685,0.09282535,2.935363,0.044729184,1.4749308,1.760548,1.8220978
layer_12,0.0012731905,0.0036181533,0.052518487,0.0063523906,8.515382e-05,5.637562e-05,0.021664884,0.12387985,2.0188709e-06,9.7402204e-05,0.51375264,0.0029624812,0.10436974,0.0044931313,0.00017258537,0.0012999317,0.012134313,1.1641942e-05,8.623427e-05,1.6352077,0.00032075506,0.28108633,0.0016682087,0.00063392095
layer_13,5.479181,2.8083444,4.853298,5.791207,6.9510794,5.9066825,2.6359522,0.2774849,1.8120989,0.37898532,1.2940305,2.998439,4.7368402,7.2919908,3.3012154,4.947604,3.3887937,6.971617,1.0643619,14.300201,0.115174495,3.7335067,4.2580233,1.3234534
layer_14,2.0891252,5.1325297,0.22472148,1.758271,3.2916324,2.2879448,4.0357285,3.0212302,2.9970644,5.365412,0.894757,0.73710316,9.158742,0.5575019,5.9345965,0.23652731,3.9772606,3.1213953,1.5047703,0.06209881,0.97803473,5.949361,3.4588797,0.31308812
layer_15,3.824746,4.0058365,0.91222286,6.0567517,7.617723,1.1344678,6.2253222,1.6337949,1.0669218,0.3434462,2.5527134,4.5076494,2.3356507,0.95307106,3.117455,3.704116,1.8365698,1.115028,5.782169,0.07485389,5.392087,4.892732,2.9647784,1.6563929
layer_16,2.6910331,2.09809,17.896671,1.930067,2.8252594,1.7460177,2.821581,2.091649,4.785079,5.631562,2.4241183,2.4227822,5.443128,2.9824526,7.681101,1.589378,0.22981691,4.200854,2.4784536,3.607425,11.87518,3.9485722,1.5202829,1.7186831
layer_17,0.7299937,0.5631267,1.3758054,3.825889,5.0191355,3.3271768,1.5719316,5.8870134,1.7308302,19.64622,6.0456023,5.1469626,0.6548884,7.317432,4.1610575,5.194013,1.3301474,5.849325,5.408288,4.204063,3.5032585,2.128751,2.436423,12.271088
layer_18,2.8665736,3.375045,1.7199934,2.2516072,3.8395097,4.3728275,0.8239549,2.8770182,4.4512353,2.2352288,4.8203273,2.63358,2.1861365,0.12433109,5.394569,1.4342176,5.589697,5.7218757,1.696841,5.1275787,4.4857802,4.087582,1.5065905,2.6136575
layer_19,3.8365455,2.4127047,3.51494,9.585169,0.57407117,0.64217114,1.4393833,0.7354936,4.420666,3.9585702,4.6518064,2.6106424,3.482622,2.994259,21.380829,0.06353116,0.65948844,3.6381652,6.3187485,4.3483806,1.4011136,4.2331414,3.3753755,3.531365
layer_20,0.24357034,1.8264252,1.6894641,4.994706,0.4672583,2.419499,1.9184192,3.775038,1.6103253,1.3161943,3.303533,4.6804256,2.1763294,0.14823434,2.6835554,3.2476408,11.822855,0.8264199,0.4646827,6.291735,3.4087439,0.40270296,2.9489834,2.0605996
layer_21,0.66179633,7.464374,2.5868843,0.41146868,0.2223411,0.16901474,7.201489,1.9696596,0.96312183,3.0367963,1.7529281,2.17589,4.4762554,0.085999556,6.04114,1.2790941,1.7664323,0.021291815,4.7002563,3.1695561,2.5378745,1.5788084,2.067531,0.7809458
layer_22,0.0220508,0.4309533,1.814834,0.4002326,0.29716685,2.7758992,2.644568,2.309343,2.0352583,1.5387701,0.12560074,0.09442579,0.14213462,1.5786947,2.2290666,4.3471193,1.755196,4.68591,1.3194736,1.9785904,0.26422065,4.5686116,0.86814564,1.9330642
layer_23,1.9649369,1.0737405,0.17704415,0.20408641,1.8468157,1.3109899,1.6151218,1.9980106,1.7786386,1.4547346,0.8486625,0.7045546,0.056719515,1.6763898,1.4059738,1.1331556,1.9790645,0.52451694,0.3657546,4.3825383,0.14975555,2.16212,0.40541977,0.92162454
