,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,60.0,93.0,49.0,204.0,194.0,38.0,88.0,182.0,66.0,45.0,54.0,46.0
layer_1,211.0,66.0,93.0,36.0,42.0,47.0,59.0,45.0,38.0,36.0,152.0,42.0
layer_2,107.0,36.0,205.0,120.0,156.0,83.0,36.0,113.0,128.0,165.0,107.0,36.0
layer_3,36.0,40.0,166.0,152.0,36.0,36.0,155.0,136.0,65.0,103.0,36.0,111.0
layer_4,89.0,52.0,36.0,83.0,38.0,95.0,37.0,74.0,36.0,41.0,36.0,205.0
layer_5,37.0,36.0,69.0,41.0,45.0,36.0,67.0,45.0,36.0,36.0,40.0,36.0
layer_6,64.0,38.0,36.0,36.0,42.0,36.0,36.0,36.0,105.0,36.0,36.0,46.0
layer_7,75.0,36.0,36.0,36.0,39.0,38.0,36.0,36.0,54.0,36.0,36.0,36.0
layer_8,36.0,36.0,36.0,36.0,36.0,41.0,36.0,51.0,36.0,36.0,36.0,38.0
layer_9,37.0,36.0,36.0,49.0,36.0,36.0,36.0,36.0,42.0,36.0,45.0,36.0
layer_10,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,48.0,36.0,36.0
layer_11,42.0,36.0,36.0,38.0,36.0,36.0,36.0,36.0,115.0,36.0,37.0,38.0
