,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,80,0,0,0,0,0,0,386,42,0,1,46,0,279,0,2,242,0,0,0,0,50,0,18,0,0,44,16,316
layer_1,278,0,1,0,0,0,0,7,0,0,3,11,98,0,0,0,3,0,0,0,10,0,1,0,0,0,0,24,0,0,0,91
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,0,0,0,3,37,8,1,0,0,9,4,0,0,0,0,0,0,0,17,0,0,0,32,0,44,0,2,11,2
layer_4,0,4,1,0,43,109,0,0,3,0,4,6,0,0,19,4,2,5,1,0,0,6,0,0,0,0,0,0,64,0,1,0
layer_5,0,55,3,0,0,1,2,81,10,145,0,0,0,140,0,2,0,3,0,0,43,60,18,0,20,0,0,0,6,0,0,0
layer_6,0,5,0,0,4,63,15,3,54,0,0,0,43,22,14,16,1,0,28,0,1,0,0,12,0,0,1,0,2,2,0,34
layer_7,169,87,1,0,1,2,16,23,44,41,11,113,0,12,39,0,0,0,0,0,1,0,0,2,142,48,27,1,0,0,0,4
layer_8,1,11,3,0,2,0,14,0,142,113,1,0,1,41,0,0,0,8,0,0,72,50,0,17,0,14,5,44,130,28,0,2
layer_9,140,22,0,0,7,5,1,0,0,0,49,51,51,0,10,2,2,17,0,6,0,0,0,0,7,0,3,0,12,3,1,49
layer_10,0,1,31,29,33,5,0,19,2,2,31,0,27,119,30,119,39,0,12,40,3,0,1,1,2,2,0,0,7,113,11,81
layer_11,75,0,1,0,0,0,0,5,0,1,7,120,0,0,0,3,6,384,2,0,18,18,9,6,186,5,44,121,105,125,1,5
layer_12,58,71,319,21,23,0,9,1,0,0,0,0,2,72,3,3,2,4,1,56,3,10,2,0,9,49,17,0,0,0,5,12
layer_13,127,63,142,0,217,1,11,3,13,41,99,68,1,114,13,29,5,16,47,6,12,20,53,17,9,36,20,38,0,7,111,292
layer_14,6,49,3,0,0,71,0,0,34,8,11,4,2,191,0,37,124,0,31,1,61,76,1,19,0,3,165,14,110,198,4,0
layer_15,96,62,10,102,3,12,6,21,36,21,10,6,1,50,163,204,6,0,8,56,17,22,8,0,0,0,0,0,38,13,4,65
layer_16,32,27,1,3,1,15,56,64,13,4,41,9,2,0,94,3,12,23,83,3,10,14,6,59,34,10,25,72,12,0,11,26
layer_17,7,20,6,19,3,44,29,12,0,39,186,25,3,16,69,3,49,18,113,52,18,11,304,2,2,18,4,2,40,7,0,2
layer_18,0,0,14,1,70,309,35,227,12,0,151,15,15,6,27,12,49,59,10,56,22,5,8,1,52,59,42,1,23,0,9,32
layer_19,7,92,40,1,10,12,4,7,9,0,5,0,62,51,22,5,24,2,9,3,2,9,14,2,22,2,16,0,4,29,66,24
layer_20,11,11,13,5,6,13,0,1,18,5,8,193,7,0,0,8,32,6,7,11,0,79,3,2,9,13,36,41,14,1,2,0
layer_21,4,1,2,2,0,16,3,0,6,11,2,0,76,2,9,13,12,5,0,0,42,3,1,3,24,27,13,24,0,106,53,0
layer_22,0,1,1,2,1,1,1,4,3,1,0,1,0,24,51,3,0,0,0,7,27,0,14,1,0,0,0,5,0,14,30,2
layer_23,0,2,222,4,0,297,40,7,0,4,0,1,0,0,0,0,9,22,2,51,2,1,51,1,33,1,22,59,0,1,5,4
layer_24,0,9,32,0,8,3,3,7,152,0,1,2,3,4,26,1,0,0,0,2,3,5,29,51,4,4,4,0,1,0,0,3
layer_25,2,0,4,0,11,0,2,195,3,18,4,0,2,1,3,22,0,0,0,0,0,0,1,61,0,29,2,0,60,0,0,0
layer_26,2,1,0,54,1,1,2,1,3,3,5,1,0,3,6,48,0,0,0,1,29,48,3,29,2,39,0,3,111,5,2,7
layer_27,21,6,194,0,0,3,0,0,0,1,2,1,1,8,22,23,3,5,44,0,43,0,0,99,2,1,13,0,74,6,0,0
layer_28,0,0,1,0,98,0,9,2,83,12,76,12,34,46,11,25,1,1,2,0,9,103,0,0,0,2,4,2,0,0,1,3
layer_29,1,0,41,0,28,0,0,0,1,3,2,0,67,1,21,0,60,12,3,12,227,2,1,0,11,75,0,2,226,46,47,86
layer_30,2,0,2,0,0,2,0,0,0,49,1,2,3,26,49,0,75,5,64,1,1,0,135,1,0,0,0,1,0,23,4,21
layer_31,6,266,63,83,3,2,2,1,0,1,4,1,1,75,8,0,1,2,3,0,2,0,49,0,90,70,4,84,0,1,0,1
