,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,7,0,0,0,0,0,0,214,0,0,0,0,0,61,0,100,69,0,0,0,0,0,0,160,1,0,13,46,229
layer_1,61,0,0,0,0,0,0,0,7,0,0,2,1,38,0,0,0,0,0,0,0,5,0,1,0,0,3,3,0,0,0,0
layer_2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,6,1
layer_3,0,0,0,0,0,0,4,1,24,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,11,0,0,2
layer_4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
layer_5,1,75,12,0,0,0,2,4,3,2,0,0,0,21,0,8,0,0,0,0,4,1,5,0,0,1,0,0,0,0,0,0
layer_6,0,0,0,0,0,2,8,5,2,0,0,0,5,6,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3
layer_7,21,0,0,1,0,1,1,2,9,3,1,12,0,2,3,0,0,0,0,1,2,0,0,0,27,0,0,0,0,0,0,0
layer_8,0,7,1,2,0,1,0,0,4,15,0,0,0,0,0,0,0,0,0,0,5,2,0,2,1,0,1,0,33,1,0,29
layer_9,1,0,0,0,2,3,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,56,41
layer_10,0,0,0,0,0,3,0,21,1,1,3,0,55,16,39,53,3,0,0,72,2,0,3,2,5,0,0,0,36,1,0,17
layer_11,3,0,0,0,0,4,0,5,0,2,0,0,0,0,0,0,0,207,2,0,0,15,0,1,15,0,2,0,5,6,0,2
layer_12,155,15,14,19,0,0,0,0,0,0,0,0,0,1,0,1,1,5,0,3,0,0,0,0,21,14,1,1,0,0,0,57
layer_13,0,20,93,0,97,0,4,0,1,9,5,2,2,163,2,47,4,4,20,1,0,11,36,1,6,8,15,5,0,4,63,91
layer_14,1,6,0,0,0,0,0,0,9,2,1,0,0,233,0,8,2,0,0,0,18,9,0,2,0,0,2,2,0,0,0,0
layer_15,30,2,1,25,1,1,2,0,13,3,2,1,0,3,0,1,1,1,1,13,1,0,2,0,0,0,0,0,6,6,3,16
layer_16,18,2,0,2,0,3,28,15,3,7,28,1,0,0,0,0,2,1,5,0,0,3,0,115,1,1,4,3,0,0,7,11
layer_17,1,0,1,0,43,46,120,9,0,0,11,74,4,1,49,4,37,12,77,5,119,9,96,17,0,0,0,0,0,0,0,0
layer_18,0,0,1,0,0,147,0,81,19,0,44,0,0,0,1,3,39,18,1,19,0,0,0,0,1,23,0,0,2,0,0,15
layer_19,8,67,2,1,1,25,1,0,0,0,0,0,3,24,0,0,0,0,0,0,0,9,2,0,81,4,0,0,0,3,8,9
layer_20,0,0,3,0,0,0,0,1,3,0,0,1,0,0,0,111,30,0,0,0,0,71,0,0,0,2,6,39,0,0,0,0
layer_21,0,0,0,0,0,0,0,0,2,0,1,0,96,0,10,83,0,1,0,0,42,0,0,0,0,0,0,0,1,4,172,25
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,2,0,0,0,0,84,0,7,2,0,1,0,0,0,0,0,0
layer_23,0,9,5,9,0,64,0,17,10,0,0,0,0,0,0,0,9,4,0,44,2,14,7,12,52,3,70,109,0,0,4,0
layer_24,7,169,11,44,0,0,0,0,16,5,10,0,0,8,1,1,0,0,0,0,0,0,3,10,0,1,0,0,0,0,0,0
layer_25,0,0,0,1,0,0,0,1,0,37,0,0,6,0,21,57,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0
layer_26,0,2,0,0,0,0,0,0,23,0,9,6,8,0,0,71,0,0,0,0,7,61,10,17,0,5,0,1,0,20,0,5
layer_27,1,17,2,1,0,0,12,0,0,2,2,9,0,69,0,6,0,3,3,0,2,0,1,41,0,6,1,0,32,0,0,0
layer_28,0,0,0,0,93,0,31,0,48,4,31,11,18,13,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,31,0
layer_29,1,0,6,4,47,0,3,1,0,0,0,0,20,8,1,0,6,21,0,1,6,0,0,0,13,22,0,0,107,2,0,1
layer_30,0,0,0,0,0,0,0,0,0,18,0,1,89,1,5,0,26,1,6,7,0,1,7,3,0,0,0,0,0,6,0,0
layer_31,15,208,19,3,0,0,0,1,0,0,0,3,0,54,0,2,0,0,0,0,0,0,19,0,64,38,3,9,0,0,0,0
