,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,0.0,0.0005119017,0.013565395,0.0,0.0,0.0,0.0,0.0,0.0,0.25646275,0.21781418,0.0,0.00025595084,0.13411824,0.0,0.09854108,0.0,0.0025595087,0.043511644,0.0,0.0,0.0,0.0,0.030714102,0.0,0.016636806,0.0,0.0,0.008446379,0.03352956,0.24494497
1,0.13027899,0.0,0.003327361,0.0,0.0,0.0,0.0,0.009726132,0.0,0.0,0.0,0.0058868695,0.026362939,0.0,0.0,0.0,0.0007678526,0.0,0.0,0.00025595084,0.001791656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005119017,0.10212439
2,0.0,0.0,0.00025595084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038392628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.00025595084,0.00025595084,0.0005119017,0.00025595084,0.0,0.0,0.0,0.003327361,0.0,0.00025595084,0.0,0.0,0.0,0.00025595084,0.0,0.0,0.0012797543,0.0,0.0,0.0,0.0038392628,0.0,0.0007678526,0.0,0.00025595084,0.0,0.0010238034
4,0.0,0.015357051,0.0,0.0,0.0015357052,0.13693371,0.0,0.0,0.00025595084,0.00025595084,0.0005119017,0.00025595084,0.0,0.0,0.001791656,0.0,0.0,0.0,0.0005119017,0.0,0.0,0.0007678526,0.0,0.0,0.0,0.0,0.0,0.0,0.18556437,0.0,0.0010238034,0.0
5,0.0,0.15229076,0.011773739,0.0,0.0,0.0,0.0,0.015357051,0.0,0.0012797543,0.0,0.0,0.0,0.039672382,0.0,0.009470182,0.00025595084,0.00025595084,0.0,0.0,0.013565395,0.0040952135,0.008702329,0.0,0.0005119017,0.0,0.0,0.0,0.105963655,0.0,0.0,0.0007678526
6,0.0,0.0,0.0,0.0,0.0,0.0020476067,0.00025595084,0.0,0.007166624,0.0,0.0,0.0,0.02098797,0.14717174,0.0012797543,0.01484515,0.0,0.0,0.0005119017,0.0,0.019708216,0.008190427,0.0,0.0025595087,0.0,0.0,0.0,0.0,0.028922446,0.024315331,0.0,0.051702075
7,0.18326081,0.02124392,0.0,0.0,0.0,0.0063987714,0.0007678526,0.003327361,0.0028154594,0.005374968,0.0015357052,0.005374968,0.00025595084,0.0012797543,0.023291528,0.013821347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10033274,0.105451755,0.0015357052,0.0005119017,0.0,0.0,0.0,0.0010238034
8,0.0,0.0010238034,0.00025595084,0.0,0.0,0.0,0.0025595087,0.0,0.007166624,0.062196057,0.007422575,0.0,0.001791656,0.043255694,0.0,0.023547478,0.0,0.0010238034,0.0,0.0,0.124392115,0.015613003,0.0,0.017660609,0.0,0.0005119017,0.00025595084,0.003583312,0.039160483,0.007166624,0.00025595084,0.0010238034
9,0.037112873,0.028922446,0.0,0.0,0.0,0.0005119017,0.0,0.0020476067,0.0,0.0,0.005374968,0.0007678526,0.0030714103,0.0,0.0,0.0,0.00025595084,0.0020476067,0.0,0.001791656,0.0,0.0,0.0,0.0,0.0010238034,0.0,0.0,0.0,0.0010238034,0.0010238034,0.0,0.005374968
10,0.0,0.00025595084,0.00895828,0.12541592,0.030714102,0.0015357052,0.0,0.03199386,0.0,0.0,0.00025595084,0.0,0.0012797543,0.036856923,0.0020476067,0.015613003,0.003327361,0.001791656,0.0,0.0028154594,0.0,0.0,0.00025595084,0.0,0.00025595084,0.00025595084,0.0,0.0,0.0005119017,0.008446379,0.0007678526,0.017660609
11,0.013565395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025595084,0.00025595084,0.02073202,0.020220118,0.0,0.00025595084,0.0,0.0,0.25185564,0.0005119017,0.0,0.00025595084,0.0007678526,0.0,0.0,0.028410545,0.00025595084,0.0005119017,0.08216023,0.15408242,0.018684413,0.0,0.02380343
12,0.025595086,0.05093422,0.07371385,0.001791656,0.0005119017,0.0,0.0007678526,0.0,0.0,0.0,0.0,0.0,0.0,0.007166624,0.0,0.0,0.0007678526,0.001791656,0.0,0.009214231,0.0,0.03583312,0.0,0.0,0.0005119017,0.0040952135,0.0015357052,0.0,0.0,0.0,0.0007678526,0.0007678526
13,0.061684158,0.024315331,0.045559254,0.0,0.025851037,0.0,0.0028154594,0.00025595084,0.009726132,0.0005119017,0.04197594,0.005630919,0.0005119017,0.1177374,0.0007678526,0.12208856,0.014333248,0.0007678526,0.016636806,0.0007678526,0.003583312,0.05144612,0.012797543,0.033785515,0.0,0.0025595087,0.0025595087,0.0020476067,0.0,0.0015357052,0.07729716,0.22830817
14,0.0038392628,0.0007678526,0.00025595084,0.00025595084,0.0,0.08164832,0.0,0.0,0.0069106733,0.0046071154,0.0007678526,0.0,0.00025595084,0.17839774,0.0,0.0012797543,0.010238035,0.0,0.0010238034,0.0,0.07627335,0.049654465,0.0005119017,0.00025595084,0.0,0.0,0.011517788,0.0063987714,0.001791656,0.009214231,0.0,0.0
15,0.016636806,0.009470182,0.014589199,0.029178398,0.0,0.0012797543,0.0015357052,0.011005887,0.0046071154,0.001791656,0.0028154594,0.0,0.0005119017,0.0007678526,0.16611211,0.06347581,0.00025595084,0.0,0.0005119017,0.013565395,0.0020476067,0.0023035577,0.0007678526,0.0,0.0,0.0,0.0,0.0,0.013309444,0.017660609,0.0007678526,0.013565395
16,0.0046071154,0.0058868695,0.024059381,0.0005119017,0.00025595084,0.0007678526,0.07166624,0.007166624,0.0010238034,0.0,0.0038392628,0.021755822,0.0,0.0,0.0040952135,0.0,0.001791656,0.0076785255,0.010493985,0.0,0.0010238034,0.0046071154,0.0020476067,0.019196315,0.01817251,0.00025595084,0.0010238034,0.01791656,0.0015357052,0.0010238034,0.001791656,0.008702329
17,0.0015357052,0.0038392628,0.0,0.0010238034,0.0015357052,0.0023035577,0.0046071154,0.014589199,0.0007678526,0.0007678526,0.040696185,0.0012797543,0.0,0.003327361,0.005630919,0.0046071154,0.007166624,0.0058868695,0.013053494,0.050678268,0.0058868695,0.0007678526,0.2400819,0.0,0.00025595084,0.0015357052,0.00025595084,0.0,0.0061428207,0.0,0.0,0.0
18,0.0,0.0,0.0005119017,0.00025595084,0.024059381,0.11364218,0.024315331,0.07806501,0.0025595087,0.0,0.023035577,0.0,0.0040952135,0.0023035577,0.010749936,0.009982083,0.013821347,0.02098797,0.032505758,0.0051190173,0.013309444,0.00025595084,0.0010238034,0.0012797543,0.009214231,0.0025595087,0.003327361,0.003327361,0.0007678526,0.0,0.0005119017,0.0023035577
19,0.0023035577,0.008446379,0.001791656,0.0,0.0030714103,0.0030714103,0.00025595084,0.0030714103,0.00025595084,0.0,0.0005119017,0.0015357052,0.0063987714,0.003327361,0.009214231,0.0028154594,0.001791656,0.0005119017,0.0010238034,0.00025595084,0.0010238034,0.00025595084,0.0030714103,0.001791656,0.0025595087,0.0012797543,0.0,0.0005119017,0.0005119017,0.009982083,0.014077297,0.05119017
20,0.026106987,0.009726132,0.011005887,0.0020476067,0.001791656,0.0028154594,0.00025595084,0.0010238034,0.0,0.0,0.0010238034,0.0061428207,0.0020476067,0.0,0.0007678526,0.001791656,0.0040952135,0.001791656,0.0010238034,0.0023035577,0.00025595084,0.008702329,0.0015357052,0.0,0.0,0.0012797543,0.0025595087,0.0058868695,0.0015357052,0.00025595084,0.0005119017,0.00025595084
21,0.0,0.0005119017,0.00025595084,0.00025595084,0.0005119017,0.003327361,0.00025595084,0.00025595084,0.003583312,0.0028154594,0.0,0.00025595084,0.0015357052,0.0,0.0,0.0,0.00025595084,0.0007678526,0.0015357052,0.0,0.0069106733,0.0012797543,0.0,0.0010238034,0.0025595087,0.0020476067,0.0015357052,0.00025595084,0.0,0.015357051,0.0046071154,0.0015357052
22,0.0,0.0,0.0,0.0,0.0007678526,0.0005119017,0.0005119017,0.0,0.0,0.0007678526,0.0,0.0,0.0,0.00025595084,0.0005119017,0.00025595084,0.0,0.0,0.0,0.0012797543,0.00025595084,0.0,0.0007678526,0.0,0.0010238034,0.00025595084,0.0,0.00025595084,0.0,0.0010238034,0.003327361,0.0023035577
23,0.0,0.0,0.17302278,0.00025595084,0.0,0.12541592,0.0007678526,0.0051190173,0.00025595084,0.00025595084,0.0,0.0,0.0,0.00025595084,0.0,0.0,0.0,0.0,0.0,0.00025595084,0.0,0.0005119017,0.00025595084,0.0005119017,0.0046071154,0.0,0.0,0.00025595084,0.0012797543,0.0005119017,0.00025595084,0.0020476067
24,0.0,0.00025595084,0.001791656,0.0,0.00025595084,0.0005119017,0.0005119017,0.0,0.08011262,0.0,0.0023035577,0.0005119017,0.0005119017,0.0007678526,0.0010238034,0.0007678526,0.0,0.0,0.0,0.0,0.0005119017,0.0005119017,0.0063987714,0.030458152,0.0,0.0005119017,0.0007678526,0.0,0.0005119017,0.00025595084,0.0,0.00025595084
25,0.0,0.0,0.0,0.0,0.20476069,0.0010238034,0.00025595084,0.18812388,0.0007678526,0.00025595084,0.0,0.0,0.0,0.0,0.0007678526,0.001791656,0.0,0.0,0.0,0.00025595084,0.00025595084,0.00025595084,0.0,0.016124904,0.0,0.0040952135,0.0015357052,0.0010238034,0.0030714103,0.00025595084,0.0,0.0
26,0.0007678526,0.0005119017,0.0005119017,0.03301766,0.0,0.0,0.00025595084,0.00025595084,0.0012797543,0.0,0.0005119017,0.0,0.0,0.001791656,0.00025595084,0.0007678526,0.0,0.0,0.0,0.0,0.0007678526,0.005630919,0.00025595084,0.0,0.0005119017,0.0007678526,0.0,0.0,0.03839263,0.0,0.0,0.001791656
27,0.029178398,0.001791656,0.017404659,0.0,0.0,0.00025595084,0.0,0.0,0.0,0.0,0.0012797543,0.0,0.0,0.0005119017,0.010238035,0.0023035577,0.0007678526,0.0,0.0007678526,0.0,0.003327361,0.00025595084,0.00025595084,0.050678268,0.0,0.0012797543,0.0046071154,0.0,0.00895828,0.0005119017,0.0005119017,0.00025595084
28,0.0005119017,0.0,0.0005119017,0.0,0.023291528,0.0,0.0015357052,0.0,0.0005119017,0.004863066,0.0005119017,0.00025595084,0.0015357052,0.0058868695,0.030714102,0.00025595084,0.0,0.0,0.00025595084,0.00025595084,0.0030714103,0.007166624,0.0,0.0,0.0,0.00025595084,0.0010238034,0.0005119017,0.0,0.0,0.0,0.0005119017
29,0.00025595084,0.0,0.007166624,0.0,0.013565395,0.0,0.0,0.0,0.00025595084,0.0,0.00025595084,0.0,0.012029691,0.001791656,0.0012797543,0.00025595084,0.0028154594,0.00025595084,0.00025595084,0.0012797543,0.009982083,0.0,0.00025595084,0.0010238034,0.0012797543,0.007422575,0.0005119017,0.0005119017,0.21781418,0.0030714103,0.21883798,0.030970054
30,0.0,0.0,0.0005119017,0.0,0.0,0.0,0.0,0.0005119017,0.0,0.0020476067,0.0,0.00025595084,0.010238035,0.012285641,0.003583312,0.0012797543,0.004863066,0.0007678526,0.006654722,0.0007678526,0.0,0.0,0.070642434,0.001791656,0.0,0.0,0.00025595084,0.0,0.0005119017,0.003327361,0.0028154594,0.044279497
