,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,31.0,0.0,53.0,0.0,17.0,1.0,10.0,0.0,0.0,0.0,11.0,1.0
layer_1,0.0,82.0,162.0,0.0,0.0,6.0,22.0,0.0,5.0,64.0,9.0,0.0
layer_2,2.0,0.0,0.0,0.0,3.0,19.0,0.0,0.0,8.0,82.0,0.0,0.0
layer_3,0.0,0.0,0.0,4.0,5.0,0.0,8.0,0.0,1.0,0.0,1.0,1.0
layer_4,104.0,15.0,11.0,2.0,55.0,51.0,122.0,7.0,85.0,106.0,25.0,9.0
layer_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,10.0
layer_6,0.0,77.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
layer_7,17.0,38.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
layer_8,0.0,0.0,0.0,0.0,119.0,11.0,0.0,0.0,133.0,0.0,9.0,0.0
layer_9,0.0,0.0,0.0,0.0,0.0,34.0,6.0,1.0,5.0,0.0,0.0,0.0
layer_10,1.0,0.0,165.0,0.0,8.0,4.0,5.0,1.0,128.0,145.0,0.0,27.0
layer_11,48.0,31.0,17.0,14.0,122.0,9.0,9.0,0.0,159.0,0.0,22.0,8.0
