,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,66.0,0.0,64.0,0.0,42.0,0.0,1.0,102.0,17.0,1.0,8.0,0.0
layer_1,11.0,3.0,1.0,0.0,25.0,22.0,1.0,0.0,3.0,11.0,27.0,2.0
layer_2,0.0,0.0,165.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_3,158.0,0.0,0.0,22.0,4.0,0.0,0.0,0.0,2.0,40.0,0.0,0.0
layer_4,2.0,133.0,10.0,171.0,0.0,1.0,7.0,12.0,2.0,0.0,6.0,37.0
layer_5,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,30.0,3.0
layer_6,0.0,93.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,158.0,5.0,0.0
layer_7,3.0,40.0,0.0,5.0,8.0,6.0,0.0,2.0,0.0,0.0,1.0,9.0
layer_8,0.0,2.0,0.0,0.0,137.0,19.0,18.0,1.0,236.0,0.0,38.0,27.0
layer_9,0.0,29.0,0.0,2.0,0.0,4.0,117.0,3.0,15.0,0.0,0.0,16.0
layer_10,1.0,14.0,282.0,13.0,21.0,22.0,3.0,1.0,1.0,119.0,107.0,113.0
layer_11,50.0,20.0,53.0,33.0,1.0,15.0,43.0,5.0,14.0,7.0,117.0,223.0
