,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,54,47,53,69,66,50,60,74,59,59,54,47
layer_1,77,58,62,48,53,47,52,51,48,48,66,49
layer_2,62,47,71,65,67,46,48,61,51,77,74,48
layer_3,48,48,59,65,48,48,89,77,45,49,48,59
layer_4,54,49,48,69,48,51,50,58,48,48,48,70
layer_5,49,48,63,53,49,48,56,50,48,48,49,48
layer_6,62,51,48,48,50,48,48,48,55,48,48,48
layer_7,67,48,48,48,51,48,48,48,49,48,48,48
layer_8,48,48,48,48,48,48,51,47,49,48,48,48
layer_9,48,48,48,54,48,48,48,48,50,48,48,48
layer_10,48,48,48,48,49,48,48,48,48,48,48,48
layer_11,49,48,48,50,48,48,48,48,71,48,48,48
