,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,109,199,110,278,199,120,110,255,126,109,110,110
layer_1,274,213,146,110,113,114,110,108,110,110,153,136
layer_2,270,110,396,385,209,241,111,148,301,203,141,110
layer_3,110,111,401,162,110,110,344,315,250,111,110,118
layer_4,120,130,110,120,110,112,109,157,111,110,110,434
layer_5,110,110,116,114,140,110,120,110,110,110,110,110
layer_6,131,110,110,110,122,110,110,110,159,110,110,110
layer_7,277,110,110,110,110,110,110,110,110,110,110,110
layer_8,110,110,110,110,110,110,112,124,110,110,110,109
layer_9,110,110,110,122,110,110,110,110,131,110,110,110
layer_10,110,110,110,110,110,110,110,110,110,116,110,110
layer_11,108,110,110,110,110,111,110,110,167,110,110,110
