,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,11,17,11,35,31,12,12,42,14,15,10,12
layer_1,32,41,25,9,12,10,9,10,12,9,28,13
layer_2,43,9,54,53,17,50,15,31,37,45,23,9
layer_3,9,11,46,20,9,9,54,41,51,10,9,21
layer_4,10,10,9,19,9,9,9,21,12,9,9,53
layer_5,9,9,10,9,9,9,11,9,9,9,9,9
layer_6,23,9,9,9,15,9,9,9,17,9,9,9
layer_7,32,9,9,9,9,9,9,9,9,9,9,9
layer_8,9,9,9,9,9,9,13,13,9,9,9,10
layer_9,9,9,9,16,9,9,9,9,20,9,9,9
layer_10,9,9,9,9,9,9,9,9,9,9,9,9
layer_11,10,9,9,9,9,10,9,9,25,9,9,9
