,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,245.0,55.0,64.0,245.0,164.0,71.0,119.0,168.0,545.0,115.0,201.0,347.0
layer_1,27.0,16.0,41.0,1.0,6.0,34.0,1.0,41.0,1.0,0.0,8.0,22.0
layer_2,142.0,22.0,0.0,0.0,27.0,3.0,3.0,25.0,1.0,143.0,23.0,20.0
layer_3,12.0,1.0,11.0,215.0,53.0,55.0,0.0,0.0,13.0,40.0,18.0,189.0
layer_4,33.0,34.0,0.0,0.0,13.0,153.0,36.0,1.0,2.0,1.0,2.0,22.0
layer_5,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,137.0,1.0
layer_6,0.0,1.0,1.0,1.0,25.0,3.0,5.0,0.0,0.0,464.0,0.0,271.0
layer_7,12.0,0.0,133.0,0.0,398.0,86.0,0.0,0.0,35.0,160.0,291.0,0.0
layer_8,0.0,0.0,3.0,1.0,0.0,5.0,0.0,2.0,0.0,91.0,23.0,2.0
layer_9,1.0,1.0,9.0,3.0,0.0,29.0,0.0,61.0,25.0,2.0,0.0,0.0
layer_10,2.0,0.0,120.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,19.0,0.0
layer_11,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,53.0,2.0,1.0,1.0
