,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1223.0,306.0,231.0,517.0,871.0,181.0,579.0,611.0,1109.0,394.0,367.0,612.0
layer_1,99.0,115.0,101.0,12.0,112.0,131.0,5.0,132.0,2.0,26.0,17.0,67.0
layer_2,322.0,26.0,2.0,7.0,83.0,49.0,17.0,98.0,64.0,345.0,63.0,44.0
layer_3,53.0,23.0,34.0,409.0,311.0,366.0,2.0,2.0,23.0,202.0,107.0,432.0
layer_4,97.0,353.0,0.0,5.0,187.0,196.0,55.0,36.0,27.0,15.0,120.0,110.0
layer_5,259.0,19.0,30.0,56.0,0.0,2.0,5.0,4.0,61.0,313.0,373.0,5.0
layer_6,4.0,123.0,15.0,16.0,151.0,30.0,110.0,5.0,0.0,491.0,3.0,468.0
layer_7,138.0,35.0,329.0,0.0,535.0,292.0,0.0,5.0,325.0,137.0,392.0,36.0
layer_8,1.0,0.0,51.0,1.0,112.0,97.0,26.0,29.0,12.0,120.0,99.0,12.0
layer_9,4.0,5.0,64.0,4.0,7.0,90.0,1.0,109.0,84.0,17.0,14.0,10.0
layer_10,110.0,1.0,290.0,5.0,6.0,1.0,6.0,2.0,22.0,1.0,31.0,40.0
layer_11,3.0,2.0,53.0,1.0,3.0,33.0,1.0,3.0,136.0,44.0,1.0,1.0
