,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,24,7,0,7,18,5,47,71,4,35,0,4
layer_1,24,1,18,18,0,4,2,24,31,25,32,17
layer_2,0,7,21,23,30,6,4,27,15,0,19,6
layer_3,13,18,19,9,17,0,13,14,9,4,20,10
layer_4,22,21,12,11,24,3,17,7,18,31,31,5
layer_5,10,4,1,16,34,11,10,0,4,1,6,7
layer_6,17,11,23,10,24,7,1,20,19,16,8,9
layer_7,6,1,9,4,7,10,7,3,2,9,19,3
layer_8,3,22,7,12,19,9,19,19,6,7,25,13
layer_9,11,10,16,14,4,19,18,13,10,13,18,29
layer_10,9,15,11,23,1,17,7,20,10,15,7,10
layer_11,14,18,11,8,18,22,14,21,17,24,9,28
