,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,17,11,0,1,12,2,32,32,0,37,0,3
layer_1,11,0,5,15,0,3,1,8,26,21,7,13
layer_2,0,7,31,23,15,16,2,22,9,0,19,7
layer_3,13,24,23,9,18,0,12,3,8,2,16,8
layer_4,22,22,9,12,18,13,12,3,9,26,24,0
layer_5,14,6,7,10,23,30,15,0,6,2,14,14
layer_6,11,8,27,7,19,6,3,21,26,6,5,6
layer_7,12,2,9,7,8,15,15,0,3,7,18,0
layer_8,4,29,3,12,22,7,22,9,17,41,14,10
layer_9,11,19,13,19,3,15,15,13,7,26,18,22
layer_10,18,9,27,23,1,12,10,13,11,10,5,9
layer_11,9,12,33,7,23,36,20,38,22,29,18,12
