,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,101,145,2,83,63,68,141,319,301,122,116,99
layer_1,101,31,56,62,0,230,203,96,155,118,318,45
layer_2,1,56,94,81,167,9,7,109,86,1,83,149
layer_3,25,97,129,171,110,0,94,14,60,26,107,39
layer_4,97,69,49,34,102,113,125,21,65,106,170,5
layer_5,45,8,11,119,136,79,59,4,36,3,29,78
layer_6,34,40,82,20,91,15,4,81,96,76,38,22
layer_7,54,12,7,29,27,32,10,5,13,90,69,5
layer_8,27,91,15,61,84,45,52,116,64,60,145,66
layer_9,40,63,56,62,21,122,75,53,41,56,94,115
layer_10,23,39,38,135,19,58,27,76,45,29,26,85
layer_11,57,92,78,7,89,85,71,80,72,93,46,108
