,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,292,61,5,217,149,14,202,128,644,235,77,83
layer_1,194,465,68,76,4,340,438,91,270,253,130,120
layer_2,9,44,190,202,167,128,5,132,117,3,82,286
layer_3,20,132,120,386,206,32,35,68,77,103,142,175
layer_4,93,174,104,12,103,314,103,148,294,157,219,36
layer_5,218,44,32,98,182,13,73,7,112,88,177,93
layer_6,94,154,123,83,202,45,25,225,216,119,57,117
layer_7,68,30,69,33,164,101,79,6,30,43,247,20
layer_8,50,177,60,83,187,123,194,116,41,140,165,100
layer_9,43,128,175,60,60,164,185,144,18,147,220,192
layer_10,34,120,147,230,25,103,54,149,76,134,45,200
layer_11,117,169,100,35,169,246,122,257,123,195,148,197
