,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,444,479,221,137,314,158,234,725,3975,278,1338,1507
layer_1,462,196,120,392,83,2623,2989,300,617,412,1033,67
layer_2,202,78,304,256,610,90,5,339,306,134,278,2015
layer_3,22,244,336,2536,375,0,335,37,138,397,790,12
layer_4,182,291,95,45,254,1755,215,63,662,219,17,89
layer_5,1047,9,33,15,275,207,23,56,372,173,13,1043
layer_6,121,180,112,8,63,220,35,248,304,11,51,15
layer_7,48,95,184,55,72,188,208,1,264,17,1078,13
layer_8,141,296,119,208,127,252,63,310,134,459,372,101
layer_9,102,165,229,130,124,298,267,126,105,100,374,336
layer_10,79,138,147,365,69,278,68,281,90,220,84,312
layer_11,175,254,185,32,262,313,224,291,217,305,172,371
