,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,142,360,2,105,124,147,162,282,538,153,119,82
layer_1,197,42,435,193,2,603,416,188,269,220,287,88
layer_2,1,61,229,203,189,76,14,185,204,1,162,343
layer_3,99,162,214,353,161,2,192,35,124,52,147,58
layer_4,154,179,135,71,155,226,129,47,206,165,100,15
layer_5,136,149,93,298,193,124,67,84,135,18,46,177
layer_6,91,143,183,31,76,93,18,208,218,189,132,50
layer_7,126,110,56,67,54,90,63,35,84,118,150,41
layer_8,123,189,63,152,158,123,114,146,114,175,149,132
layer_9,153,131,155,102,117,178,141,122,115,136,206,206
layer_10,170,101,200,187,123,99,196,136,124,102,87,146
layer_11,139,172,196,82,158,181,163,203,131,178,122,168
