,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.16489881,0.22971575,0.1621222,0.18145098,0.07967983,0.1281961,0.038789596,0.03470627,0.02172306,0.05528697,0.12608352,0.028810866,0.10961193,0.043056875,0.020163564,0.03633949
1,0.042455275,0.21599793,0.14759971,0.056950685,0.08781054,0.02703842,0.06644524,0.051278975,0.05641781,0.03396972,0.028178984,0.03617989,0.026097417,0.039668504,0.008937034,0.02329343
2,0.07219594,0.21839756,0.20484509,0.086438335,0.16870953,0.097193785,0.01638213,0.017925953,0.047286723,0.015395299,0.045023385,0.02690661,0.011234503,0.027809694,0.021352047,0.024365148
3,0.09846667,0.074327596,0.4102328,0.09377799,0.23744635,0.039474327,0.006409493,0.056230363,0.05249912,0.013202357,0.045620803,0.04649584,0.047292564,0.032292526,0.048073467,0.004262032
4,0.25553295,0.105672,0.07611257,0.39162695,0.09624394,0.23784424,0.046780065,0.043081325,0.0500975,0.0670188,0.028345818,0.025212772,0.047433797,0.041271508,0.03260017,0.043345835
5,0.31822315,0.035171673,0.1518785,0.08447719,0.14258374,0.033758715,0.032132573,0.021967081,0.04657154,0.024342263,0.039244004,0.00648417,0.04641119,0.012505234,0.01237229,0.015210185
6,0.16784364,0.14120318,0.14289275,0.029690268,0.26029956,0.026067177,0.06973953,0.03763241,0.012525595,0.012484719,0.018961,0.0043367925,0.011830654,0.0038374553,0.010437138,0.002018963
7,0.00019049169,0.08597803,0.06961848,0.07343993,0.029394513,0.119599134,0.0751468,0.009898516,0.072532006,0.0046750135,0.015071695,0.0004438782,0.012457619,0.012003205,0.0049250317,0.0279556
8,0.06918612,0.08597224,0.19066268,0.054127898,0.063537195,0.06683777,0.015981968,0.010080269,0.028973198,0.023646109,0.02431394,0.0024814864,0.009616925,0.0019304975,0.001137883,0.00011979788
9,0.21907419,0.08960504,0.015169925,0.112875216,0.20055743,0.062158216,0.016168023,0.017500395,0.014518584,0.010365732,0.004733306,0.0036993185,0.010006708,0.0007801549,0.00014136694,0.0005247644
10,0.30922312,0.13657247,0.05887294,0.05439434,0.095728435,0.030984187,0.03413634,0.03333341,0.009452314,0.004637242,0.0011472334,0.006205062,0.00040128233,8.802506e-05,0.0032142305,0.00065363967
11,0.14085811,0.09827634,0.11570769,0.08164129,0.011799938,0.053731874,0.01472533,0.011928343,0.012578118,0.0048722406,0.015048243,0.0007184332,0.0015503842,0.003665642,0.0024139006,0.0016724537
12,0.06493095,0.08906689,0.13175532,0.11556753,0.08074707,0.05222333,0.013107859,0.03173117,0.00911639,0.004377732,0.0016219802,0.0013195095,0.003283768,0.001113663,0.00037903085,0.008245529
13,0.12378383,0.11171234,0.06835068,0.101994924,0.014443832,0.028771097,0.0055071637,0.012512217,0.021767288,0.007434763,0.03014145,0.0080637485,0.010246166,0.00018692855,0.003046575,0.0029287303
14,0.05168793,0.18126841,0.043002907,0.050232742,0.04261889,0.05541114,0.026069291,0.0010210031,0.022266135,0.0030334957,0.0023630464,0.00035703465,0.023364024,0.0025790648,0.011273076,0.009028254
15,0.06645579,0.20210128,0.06160051,0.18444158,0.034135476,0.0073083993,0.09166806,0.007559828,0.008671586,0.0053261775,0.013157074,0.0032531659,0.0013209892,0.02064674,0.004726517,0.005332001
16,0.22164416,0.085208796,0.0056803213,0.067433685,0.055291187,0.041541554,0.021327587,0.005692698,0.009657,0.002641064,0.0010369708,0.002545126,0.0043429662,0.002424754,0.0028926174,0.0028380025
17,0.11706975,0.10084703,0.09459546,0.06368634,0.088772096,0.05748867,0.08223159,0.054696213,0.001739153,0.0054609007,0.00041492822,0.003182695,0.0017250994,0.005601544,0.0017582016,0.007530969
18,0.08792933,0.08663848,0.112088434,0.06972676,0.07160462,0.05034827,0.010418408,0.04525566,0.0042035375,0.005749576,0.0007010301,0.0026852023,0.00058869977,0.0006184884,0.016536383,0.0010675414
19,0.061230496,0.05428262,0.08862118,0.04510699,0.02857218,0.04247932,0.12158308,0.019674659,0.0013155377,0.009375058,0.0017698893,0.010832275,0.01066804,0.00055242766,0.0011154705,0.007021427
20,0.07636941,0.14009954,0.046263237,0.006887531,0.03125311,0.020603046,0.01627712,0.019653521,0.018799085,0.0024369315,0.018782666,0.0038211814,0.0013164389,0.0014940499,0.0023176929,0.009283351
21,0.038207013,0.18423153,0.018833242,0.07234172,0.02764781,0.046401817,0.042327285,0.0030949006,0.008093387,0.004362368,0.004431344,0.0016452866,0.00067869783,0.0062661334,0.04829612,0.05027606
22,0.09728261,0.10207546,0.051213462,0.024759697,0.2450093,0.072718486,0.04565866,0.06816343,0.020298367,0.005677475,0.010349863,0.004094888,0.055027235,0.0068231695,0.0075090504,0.016531778
23,0.09421568,0.13328676,0.06778967,0.082751594,0.05813065,0.16289008,0.032372963,0.032966733,0.034060296,0.052748848,0.031437855,0.03164352,0.029174766,0.02527932,0.062916145,0.057150383
