,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,561,1630,5912,3315,2125,553,6,0,479,5517,1171,5872
layer_1,4881,1797,0,3,5668,165,112,846,153,94,14,1650
layer_2,225,2558,1277,241,10,638,47,103,892,1368,4830,1543
layer_3,8,260,4080,2666,17,146,247,74,43,232,13,454
layer_4,136,2190,5039,159,4,17,231,577,807,115,49,2675
layer_5,1977,3254,744,671,1051,1302,149,2,29,3214,5,2457
layer_6,3069,4148,1961,327,3777,3275,902,2618,203,411,52,25
layer_7,1711,161,443,253,245,3582,50,2370,179,2957,497,2877
layer_8,49,4493,433,37,439,8,505,363,20,144,133,1745
layer_9,951,1805,686,513,1704,1404,2060,1216,657,1068,1432,1191
layer_10,649,722,614,674,837,588,738,771,579,1057,1262,802
layer_11,717,817,637,536,595,602,641,762,650,637,613,537
