,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,494.0,1.0,299.0,1.0,48.0,27.0,544.0,253.0,285.0,508.0,108.0,365.0
layer_1,280.0,304.0,564.0,110.0,305.0,199.0,194.0,364.0,145.0,109.0,663.0,37.0
layer_2,194.0,112.0,235.0,178.0,104.0,193.0,80.0,390.0,284.0,506.0,397.0,109.0
layer_3,111.0,121.0,198.0,113.0,109.0,113.0,238.0,370.0,118.0,120.0,109.0,233.0
layer_4,117.0,129.0,109.0,271.0,109.0,120.0,131.0,30.0,110.0,116.0,111.0,260.0
layer_5,132.0,110.0,196.0,121.0,137.0,109.0,105.0,111.0,135.0,109.0,126.0,109.0
layer_6,159.0,112.0,109.0,115.0,160.0,108.0,109.0,146.0,219.0,109.0,109.0,116.0
layer_7,160.0,109.0,109.0,110.0,113.0,109.0,109.0,110.0,136.0,110.0,110.0,109.0
layer_8,109.0,110.0,106.0,109.0,109.0,111.0,156.0,116.0,111.0,109.0,109.0,109.0
layer_9,111.0,109.0,109.0,114.0,109.0,109.0,109.0,109.0,131.0,109.0,108.0,109.0
layer_10,110.0,110.0,109.0,109.0,111.0,143.0,109.0,109.0,109.0,144.0,109.0,115.0
layer_11,152.0,110.0,109.0,112.0,109.0,113.0,109.0,111.0,312.0,110.0,110.0,110.0
