,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,1235.0,1207.0,1268.0,1108.0,663.0,642.0,260.0,418.0,202.0,463.0,600.0,147.0,710.0,257.0,339.0,203.0
layer_1,1384.0,1343.0,1471.0,1448.0,1331.0,989.0,914.0,377.0,633.0,518.0,468.0,496.0,405.0,479.0,506.0,392.0
layer_2,1366.0,1110.0,1279.0,1291.0,1221.0,996.0,958.0,270.0,570.0,550.0,621.0,294.0,668.0,440.0,618.0,452.0
layer_3,1234.0,1312.0,1154.0,1609.0,943.0,286.0,918.0,293.0,563.0,768.0,630.0,700.0,509.0,205.0,542.0,444.0
layer_4,1314.0,918.0,954.0,955.0,792.0,842.0,283.0,255.0,383.0,860.0,378.0,588.0,332.0,427.0,301.0,571.0
layer_5,1276.0,811.0,1009.0,523.0,431.0,200.0,198.0,201.0,213.0,181.0,190.0,186.0,187.0,187.0,188.0,187.0
layer_6,1299.0,1003.0,841.0,501.0,280.0,187.0,295.0,199.0,185.0,187.0,187.0,186.0,196.0,187.0,187.0,194.0
layer_7,1311.0,648.0,980.0,793.0,298.0,728.0,490.0,198.0,279.0,185.0,189.0,189.0,186.0,187.0,187.0,187.0
layer_8,1294.0,625.0,762.0,503.0,302.0,256.0,189.0,193.0,221.0,201.0,202.0,189.0,187.0,187.0,188.0,188.0
layer_9,1202.0,1277.0,390.0,437.0,336.0,382.0,253.0,190.0,201.0,187.0,187.0,187.0,194.0,193.0,187.0,187.0
layer_10,1055.0,966.0,234.0,722.0,417.0,217.0,233.0,198.0,189.0,194.0,189.0,187.0,187.0,187.0,187.0,188.0
layer_11,1343.0,727.0,815.0,590.0,189.0,250.0,200.0,185.0,196.0,187.0,188.0,187.0,187.0,187.0,187.0,187.0
layer_12,770.0,980.0,569.0,750.0,378.0,291.0,193.0,213.0,188.0,189.0,187.0,188.0,187.0,187.0,187.0,187.0
layer_13,923.0,1040.0,411.0,505.0,201.0,215.0,187.0,194.0,197.0,190.0,191.0,187.0,187.0,187.0,187.0,187.0
layer_14,516.0,1301.0,321.0,372.0,334.0,351.0,199.0,187.0,201.0,195.0,187.0,187.0,190.0,189.0,187.0,188.0
layer_15,958.0,1273.0,541.0,465.0,204.0,191.0,548.0,189.0,194.0,187.0,189.0,187.0,187.0,192.0,187.0,188.0
layer_16,1198.0,682.0,199.0,592.0,295.0,373.0,192.0,188.0,192.0,187.0,187.0,187.0,187.0,189.0,187.0,187.0
layer_17,1203.0,706.0,486.0,311.0,366.0,222.0,508.0,272.0,192.0,190.0,189.0,187.0,190.0,187.0,187.0,187.0
layer_18,1036.0,904.0,634.0,349.0,474.0,299.0,286.0,243.0,193.0,189.0,188.0,189.0,187.0,187.0,186.0,187.0
layer_19,1237.0,561.0,722.0,426.0,286.0,357.0,378.0,190.0,187.0,188.0,187.0,189.0,187.0,187.0,187.0,188.0
layer_20,852.0,622.0,393.0,233.0,749.0,305.0,186.0,219.0,200.0,187.0,189.0,187.0,187.0,187.0,187.0,187.0
layer_21,812.0,1348.0,384.0,345.0,199.0,272.0,385.0,188.0,254.0,188.0,187.0,187.0,187.0,187.0,503.0,289.0
layer_22,1021.0,723.0,295.0,449.0,994.0,365.0,673.0,429.0,193.0,195.0,187.0,188.0,642.0,187.0,191.0,197.0
layer_23,1190.0,793.0,1227.0,478.0,643.0,472.0,458.0,489.0,291.0,821.0,315.0,365.0,197.0,198.0,326.0,231.0
