,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,21.477016,29.48266,31.83678,81.80427,2.62259,3.2239096,3.8430386,6.4500766,49.84829,28.89709,552.26306,28.824175,6.157593,4.7882385,21.873638,7.0833178,625.3619,351.5165,519.29474,554.89014,35.68955,1.4623954,68.1027,5.293768,150.46251,122.750244,551.07947,274.8734,43.95947,117.96937,575.0682,715.7762
layer_1,372.29254,45.25696,239.58304,12.914273,90.19516,9.531865,51.820644,353.71347,150.0786,35.18168,133.6447,41.907963,77.25033,122.41615,79.55111,24.775723,79.23896,17.370874,19.625364,41.52776,74.78783,26.78395,51.654408,96.982475,19.84662,30.402971,51.028553,70.85999,155.56226,154.34389,318.3593,52.02597
layer_2,50.530247,97.86221,47.0428,20.794668,32.22847,101.14272,20.452158,102.43522,48.042095,46.93908,31.718708,48.20837,20.49767,54.69473,24.746948,22.204258,33.105247,344.17154,66.12764,44.49658,1.4603676,10.882528,43.71721,2.1596568,51.4214,28.100056,61.901375,112.74429,28.237589,27.617443,27.478973,31.465319
layer_3,54.93925,28.380835,51.154858,78.538025,65.16964,124.31875,113.80724,65.32782,43.396187,39.334057,26.251162,46.07472,117.99077,159.37695,128.6146,390.26105,51.415897,78.682304,146.21555,93.248314,115.56238,218.07756,147.89291,44.5809,101.90335,112.76298,135.93863,72.801865,111.23914,64.53773,146.94772,73.44834
layer_4,36.620342,229.55054,63.99045,54.99176,190.54233,172.09172,138.7254,106.803185,66.431274,101.196754,149.10417,96.19952,22.887125,31.079777,111.54452,25.88191,113.0072,228.49515,166.7359,88.65016,213.47203,59.107914,75.02718,15.943858,156.79463,54.626884,18.692022,98.40463,88.143295,93.12663,275.03168,138.23436
layer_5,150.8628,135.64655,174.39879,64.05577,156.63048,51.71836,63.090363,339.82965,114.89182,190.4224,11.451246,87.59784,105.524765,258.7212,255.58037,111.763306,307.00934,205.13742,405.7681,471.359,251.18922,222.45427,201.77242,49.436554,250.91702,87.288765,129.2715,135.54799,223.71242,214.45982,28.341763,240.42686
layer_6,33.13157,69.24585,11.310459,46.597446,71.23664,293.3763,245.51517,330.83167,277.79697,77.45775,270.0113,191.05974,432.0366,150.1387,354.3704,121.723885,59.899235,48.33696,63.31096,180.1252,208.66878,301.31708,80.72836,301.3903,203.17941,33.807602,59.215126,66.6878,166.13612,309.94843,79.20338,353.45703
layer_7,356.36526,270.55408,76.593636,337.62585,178.79816,230.41048,308.8796,402.4094,373.87088,266.33066,251.95567,309.92307,91.25124,250.45041,308.9532,178.4279,0.12862688,22.473665,4.828795,38.388954,131.2755,48.726685,34.686466,97.39671,222.69443,194.57782,340.00714,96.0236,80.70809,123.6818,319.5597,240.48938
layer_8,235.35565,187.13443,292.28488,339.6874,213.216,199.15169,188.34773,189.25105,464.52264,325.0491,163.46687,99.063126,312.69687,232.93274,113.90966,226.97691,151.07014,173.89497,135.31093,107.4879,344.51547,318.08313,99.77972,144.28432,119.52392,192.29692,207.67561,262.41156,301.98602,100.93166,255.48334,863.64307
layer_9,178.47308,118.32106,22.881092,28.79617,199.47946,220.96706,148.06856,105.643776,102.47806,101.853004,156.00423,338.76654,283.07092,172.1496,238.83234,229.09204,148.47894,144.81538,114.47985,231.34688,35.28824,194.42517,204.68721,267.33905,421.5648,44.8457,44.664837,59.18241,77.39047,162.14752,413.79498,280.05624
