,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,19.534222,20.382807,22.287163,29.036709,21.552433,28.260492,30.616856,21.637619,27.484911,20.982864,25.742764,21.34241,25.719547,23.89091,27.438742,20.139923
layer_1,25.771523,11.792606,14.230664,25.170893,33.423767,22.920828,8.330755,18.318405,18.285967,16.408571,20.90682,21.044783,26.375938,30.660345,14.048773,17.11368
layer_2,21.570593,9.671006,10.714923,37.472633,23.120777,14.728221,24.111467,23.110212,17.208012,24.915314,20.710722,26.87417,23.626379,13.291977,18.951452,20.927095
layer_3,6.0105867,9.747214,4.8501,22.408155,6.2497597,24.228466,4.345699,16.265553,5.310984,3.1315641,5.8788457,7.035977,4.7293434,10.339555,6.0071507,19.303951
layer_4,3.075182,4.0379024,5.3079443,7.6803427,8.250487,10.514427,3.4596827,9.721218,5.0524096,3.423266,4.5044003,13.0697,3.114785,7.2199507,5.795137,7.5662103
layer_5,20.914135,16.912481,29.06419,13.131333,5.165306,15.490332,11.753763,3.840872,5.935931,6.140063,4.888064,4.207682,8.435571,5.446338,5.0861297,8.007766
layer_6,14.279248,15.144743,3.4273927,4.793257,15.855188,6.357976,4.857415,3.3015318,9.417668,4.878506,3.4984417,8.568267,3.4688814,5.336041,4.113456,6.3279295
layer_7,5.0922704,27.881542,5.551916,3.8796222,4.223173,7.3851986,3.772461,3.9013534,6.316873,3.710851,3.8464844,17.253942,4.047381,29.759253,10.620939,19.29495
layer_8,9.358507,3.7074273,5.051274,4.3009815,4.2223773,7.057119,10.090643,4.862942,9.9323635,4.3312516,4.712254,7.1932197,11.190211,5.5028214,5.9586315,4.8474255
layer_9,13.033423,5.537079,7.7336106,3.7972028,3.5381382,17.30961,11.658127,14.015656,9.644447,12.4451885,7.6328163,7.612765,4.304413,12.917857,9.669222,5.102161
layer_10,5.631166,7.284783,4.8275666,10.329188,26.47514,5.951177,4.3779836,3.6150782,5.099948,5.100395,9.041983,20.073212,5.8966255,3.9431243,16.049065,4.1380916
layer_11,3.7048762,6.25325,3.8459876,6.3896313,16.095552,15.711794,4.733226,6.252755,5.4995923,4.8155074,3.524431,28.982409,10.335241,5.8446136,8.349194,4.931367
layer_12,9.9069,5.988225,4.32446,4.169829,3.9246166,5.963761,4.5066133,33.125725,5.1430244,5.684721,3.7131588,16.60884,16.082876,18.595112,10.399514,3.3561175
layer_13,6.8985677,3.9527977,3.965921,4.4321246,4.4557076,4.4716873,4.0849123,5.748667,5.3406553,4.153153,5.5072155,3.4366162,6.6699405,4.6409016,9.954621,4.545927
layer_14,8.22142,4.591922,5.4432807,3.5419958,4.142304,3.9245973,3.8347294,3.916346,18.15805,25.674786,3.6250355,3.6737983,5.7684,3.8932674,3.382366,4.617349
layer_15,4.4741306,8.397195,3.8205993,4.9916368,4.0683784,5.0217915,3.319047,3.7926505,10.819245,6.114349,3.3826795,12.947865,16.933498,25.80624,15.130975,3.8687446
layer_16,6.0760145,4.7054977,6.993565,12.086102,3.6891334,3.7344973,24.606907,3.23573,3.7494206,4.5635533,14.394407,3.59529,3.9766219,4.8005853,4.1961803,5.5236297
layer_17,3.9875007,3.7757215,8.816089,5.5694413,5.0533605,3.284277,5.5778875,3.4832618,7.402721,3.347829,3.3456173,4.614136,3.3135247,5.915731,3.285074,7.877292
layer_18,4.2507706,3.9994373,3.5867972,8.045327,4.7366624,3.9589772,5.549516,3.8670056,3.6309106,13.386412,4.5200353,23.015278,3.546905,3.6274316,4.335208,3.633075
layer_19,4.421249,4.176047,13.69259,4.163801,5.490301,3.8493586,3.635279,3.6059551,3.3702443,3.4590616,3.5124407,4.4154606,5.752027,4.362609,3.7863307,4.44296
layer_20,5.1837616,3.4810655,6.5105696,11.818314,4.744759,4.474306,4.4032345,4.958477,3.5237882,3.5034342,4.530802,11.542767,6.965636,3.7273734,38.32876,3.7963808
layer_21,5.1465793,3.5056694,3.9838347,3.4338505,3.7900453,6.186689,3.7716868,3.808947,3.2732108,3.758155,3.3322837,3.5726295,4.741524,4.0088477,3.5420702,4.7219987
layer_22,5.0198846,3.825615,4.8052306,4.4957137,3.3759832,4.0715456,4.77793,3.9248626,3.2690828,3.3979888,3.3585317,5.543371,4.8040113,5.364051,4.0317125,3.5025098
layer_23,5.223564,9.357815,3.8411694,6.5740237,4.0950265,6.923322,3.6208322,5.6810846,7.6646004,4.4680305,3.6098323,4.632097,3.49989,3.5321598,3.500742,4.3551445
layer_24,6.7791567,5.1151376,4.6392097,5.6529756,3.921612,5.1503863,8.06065,8.367601,4.5632,5.6068163,5.911187,3.6784675,19.996868,11.53875,4.992995,5.525611
layer_25,3.316733,3.8945124,6.292834,5.675596,6.193771,3.9066725,8.448866,4.4822526,6.5048103,3.707043,3.7789094,3.8155298,3.939224,11.02461,5.85688,3.5497813
layer_26,5.915372,4.422128,7.511411,6.514795,4.79556,4.9885826,4.338197,4.6867647,3.9132104,8.61081,12.615258,6.8182693,7.2814054,4.2780504,4.4248233,7.4249
layer_27,3.9713886,5.8512187,7.720998,21.890047,8.444853,13.039249,5.6041455,4.9086485,5.0821714,11.421942,4.829698,4.8052216,4.4682446,7.2245126,5.979973,5.3195553
