,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0.08023138,0.12663701,0.6787541,0.022024497,0.8224965,0.07366554,0.061431922,0.01962269,0.07316597,0.12483199,0.8204877,0.1989717,0.07537765,0.13679843,0.4097069,0.5586435,0.0129653225,0.112184785,0.04331045,0.11703973,0.0380147,0.18092644,0.10353849,0.10812889
layer_1,0.33762568,0.18623255,0.03392774,0.007940538,0.2898553,0.003708188,0.09173517,0.02164135,0.37096795,0.040773712,0.008131144,0.9471909,1.0,0.31384912,0.20738953,0.12997945,0.07562596,0.17855293,0.046683893,0.06042509,0.09152355,0.012645669,0.0086416835,0.55375516
layer_2,0.28950173,0.21201313,0.0070410897,0.013828183,0.033239722,0.0,0.051062085,0.0,0.0,0.019454412,0.008755844,0.0016623923,0.020193473,0.4268993,0.00028530922,0.0016062367,0.02347986,0.013780673,0.0035477611,0.18241186,0.023270104,0.009341454,0.011020281,0.020450246
layer_3,0.004659036,0.004136478,0.009593116,0.08333626,0.0011182878,0.043565832,0.003640358,0.92095083,0.2548891,0.041524462,0.019163465,0.09839066,0.0,0.053386908,0.0038133243,0.10433152,0.06183427,0.007892455,0.0,0.010316734,0.009489828,0.005096377,0.0,0.061332922
layer_4,0.0,0.008663777,0.018563366,0.20782052,0.05030117,0.52898324,0.017470982,0.009397902,0.018782683,0.25034577,0.0,0.072568014,0.0,0.006433493,0.03931587,0.0013725486,0.086083375,0.0,0.094585314,0.23371176,0.81575686,0.058448568,0.024652693,0.009467629
layer_5,0.003868859,0.21609008,0.046588648,0.007047156,0.11230178,0.36461267,0.041608427,0.061371516,0.014410934,0.020127725,0.002744744,0.015574885,0.003971394,0.008642966,0.0022183747,0.0,0.3650177,0.020360317,0.019116985,0.0045285164,0.0,0.008405993,0.5118447,0.101486266
layer_6,0.7472252,0.06084923,0.02269649,0.08885449,0.0006760411,0.0,0.0024665731,0.020706922,0.21441025,0.009959879,0.01849361,0.00039858383,0.0017174816,0.1634414,0.026706936,0.10598901,0.010067503,0.0050325915,0.20250313,0.05566705,0.10338279,0.0407168,0.14291133,0.009258318
layer_7,0.29968193,0.0025160797,0.015529315,0.03842613,0.0014580926,0.07864438,0.052010573,0.08750887,0.016194576,0.018597154,0.015972717,0.22081776,0.005648466,0.016781416,0.017150616,0.070365705,0.032128446,0.0074348543,0.0,0.0,0.0051110024,0.05803689,0.024399463,0.110704556
layer_8,0.011941675,0.053441823,0.00069135183,0.0062397504,0.15042956,0.015606637,0.043039165,0.07956282,0.03396125,0.05774394,0.04615639,0.0015080775,0.019167572,0.034797437,0.00021298607,0.016775351,0.0047218874,0.008941362,0.10895402,0.004987765,0.019776119,0.0046171956,0.12356477,0.005320893
layer_9,0.00025191985,0.0058143875,0.017995598,0.0014908273,0.005431806,0.00074118783,0.0026956038,0.034243014,0.007353317,0.004926282,0.00029808594,0.0002718259,0.023414087,0.03218234,0.01675007,0.011414003,0.15726534,0.04944002,0.04096165,0.00044514987,0.269024,0.048645284,0.0174817,0.03243107
