,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,217,63,346,10,45,236,183,228,32,76,47,37
layer_1,36,41,1,19,323,23,137,362,6,4,23,1
layer_2,76,28,362,14,271,299,6,15,1,365,78,2
layer_3,17,8,16,7,108,344,0,85,0,21,337,291
layer_4,12,3,6,209,6,10,0,12,81,64,0,313
layer_5,3,7,2,0,28,353,17,270,3,62,1,302
layer_6,283,2,39,100,123,5,1,1,91,61,4,7
layer_7,297,7,7,53,66,44,30,57,1,97,10,14
layer_8,0,1,6,17,13,5,0,40,200,122,8,0
layer_9,9,22,19,12,19,0,0,5,12,17,11,0
layer_10,0,0,0,0,3,0,0,251,1,0,0,0
layer_11,0,0,0,0,0,0,0,0,0,0,1,0
