,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,24,4,24,0,8,15,8,23,9,7,4,2
layer_1,0,5,0,0,18,7,18,17,0,0,0,2
layer_2,4,11,19,1,20,6,0,1,0,22,11,0
layer_3,0,0,1,0,20,31,0,7,0,3,18,24
layer_4,1,1,1,21,0,0,0,0,12,1,0,25
layer_5,0,1,0,0,2,32,4,31,0,2,0,31
layer_6,26,0,1,5,17,0,0,0,6,10,0,4
layer_7,24,0,1,0,3,3,4,1,0,11,0,6
layer_8,0,1,1,2,2,0,0,2,21,3,0,0
layer_9,1,0,1,7,0,0,0,0,1,0,2,0
layer_10,1,0,0,0,0,0,0,5,0,0,0,0
layer_11,0,0,0,0,0,0,0,0,0,0,0,0
