,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,85,25,15,0,42,24,38,32,25,22,22,13
layer_1,4,10,1,2,19,20,19,17,0,1,9,0
layer_2,6,22,20,1,7,10,0,0,1,19,55,0
layer_3,0,15,23,1,29,21,0,6,0,45,19,33
layer_4,16,14,1,21,0,0,31,27,17,3,1,16
layer_5,0,4,1,0,38,17,35,44,3,14,0,19
layer_6,18,2,16,29,26,4,6,0,4,7,17,21
layer_7,16,19,3,3,2,23,2,4,1,54,18,18
layer_8,0,2,3,10,18,0,0,0,11,5,3,0
layer_9,0,0,3,1,0,5,1,1,0,0,1,0
layer_10,0,0,0,0,0,0,0,5,0,0,0,0
layer_11,0,0,0,0,0,0,0,0,0,0,0,0
