,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,71,46,309,0,42,129,52,241,32,87,39,37
layer_1,9,47,8,54,277,12,105,275,58,4,79,0
layer_2,72,23,281,61,194,115,0,16,4,282,78,1
layer_3,0,4,9,5,174,299,1,26,0,72,283,230
layer_4,22,2,2,54,0,31,0,24,109,93,0,241
layer_5,3,6,5,0,87,305,1,191,1,8,5,109
layer_6,209,18,139,115,87,0,0,0,23,128,0,14
layer_7,243,4,3,120,96,26,21,6,0,41,13,10
layer_8,0,0,3,5,14,11,0,15,125,146,1,0
layer_9,0,4,23,3,6,0,1,6,7,12,15,0
layer_10,0,0,0,1,0,0,0,22,1,0,3,3
layer_11,0,0,1,0,0,0,0,0,0,0,0,0
