,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,188.0,18.0,111.0,9.0,37.0,2.0,9.0,318.0,288.0,12.0,89.0,0.0
layer_1,25.0,75.0,281.0,4.0,254.0,36.0,13.0,0.0,22.0,36.0,39.0,77.0
layer_2,0.0,0.0,376.0,2.0,10.0,15.0,0.0,220.0,15.0,28.0,5.0,4.0
layer_3,387.0,0.0,66.0,65.0,1.0,0.0,6.0,0.0,2.0,81.0,0.0,13.0
layer_4,125.0,320.0,10.0,527.0,365.0,45.0,18.0,94.0,179.0,118.0,30.0,63.0
layer_5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,307.0,29.0
layer_6,0.0,306.0,7.0,253.0,0.0,0.0,0.0,0.0,6.0,294.0,34.0,3.0
layer_7,24.0,267.0,0.0,18.0,28.0,9.0,12.0,0.0,0.0,0.0,0.0,17.0
layer_8,0.0,26.0,1.0,0.0,447.0,13.0,2.0,2.0,501.0,0.0,43.0,6.0
layer_9,0.0,154.0,0.0,0.0,1.0,178.0,171.0,1.0,235.0,0.0,0.0,12.0
layer_10,4.0,6.0,535.0,117.0,12.0,50.0,1.0,2.0,68.0,437.0,119.0,190.0
layer_11,116.0,93.0,147.0,15.0,159.0,9.0,17.0,0.0,283.0,0.0,129.0,420.0
