,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,24.0,2.0,80.0,26.0,29.0,6.0,2.0,170.0,108.0,7.0,37.0,0.0
layer_1,10.0,89.0,222.0,1.0,84.0,7.0,13.0,0.0,4.0,97.0,16.0,49.0
layer_2,18.0,0.0,242.0,10.0,6.0,17.0,0.0,40.0,1.0,55.0,0.0,0.0
layer_3,252.0,0.0,28.0,60.0,0.0,0.0,10.0,0.0,0.0,63.0,0.0,39.0
layer_4,166.0,244.0,14.0,195.0,89.0,111.0,162.0,74.0,195.0,118.0,47.0,59.0
layer_5,0.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,157.0,47.0
layer_6,1.0,91.0,21.0,128.0,0.0,0.0,1.0,0.0,55.0,227.0,163.0,1.0
layer_7,6.0,28.0,0.0,188.0,5.0,26.0,11.0,13.0,0.0,2.0,0.0,7.0
layer_8,0.0,12.0,0.0,0.0,116.0,42.0,0.0,3.0,98.0,2.0,174.0,86.0
layer_9,0.0,69.0,0.0,23.0,2.0,124.0,11.0,1.0,165.0,1.0,0.0,99.0
layer_10,54.0,1.0,241.0,45.0,37.0,79.0,10.0,1.0,155.0,240.0,43.0,194.0
layer_11,168.0,203.0,213.0,4.0,204.0,2.0,49.0,4.0,189.0,0.0,137.0,253.0
