,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,73,183,288,339,329,422,156,259,322,2,9,343
layer_1,240,233,0,332,0,323,169,741,177,226,84,211
layer_2,426,360,510,22,11,1006,215,0,267,383,256,8
layer_3,600,24,227,96,386,359,263,596,22,16,12,86
layer_4,265,152,127,103,298,88,172,58,289,494,108,195
layer_5,185,36,152,67,81,284,113,125,154,93,87,162
layer_6,38,47,48,224,257,15,105,18,128,54,133,33
layer_7,233,204,105,18,75,180,100,57,106,311,134,65
layer_8,227,83,144,54,99,159,203,199,159,93,173,156
layer_9,170,43,208,214,286,218,217,90,98,88,99,227
layer_10,90,291,152,216,197,161,170,81,201,121,200,124
layer_11,270,149,25,181,232,226,158,216,98,84,97,103
