,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,148,49,0,10,470,49,755,232,0,1025,0,24
layer_1,97,0,3,32,0,255,440,5,3,0,577,0
layer_2,4,0,137,334,16,17,25,9,1,0,28,0
layer_3,17,1,7,42,1,0,0,0,0,621,66,2
layer_4,0,2,0,0,20,12,4,424,0,163,42,302
layer_5,0,0,0,204,15,99,6,0,0,4,0,0
layer_6,392,0,9,0,15,0,726,3,0,0,15,2
layer_7,227,16,12,29,751,62,35,215,20,717,8,0
layer_8,35,743,20,729,6,12,25,15,20,457,20,227
layer_9,18,8,1,618,13,0,32,136,42,33,45,14
layer_10,25,0,1,7,48,121,0,284,19,213,3,4
layer_11,0,0,9,0,3,615,5,36,1,137,0,291
